Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	241.75
Elapsed Live Time:	120.83
Start Time:	April 09, 2026, 03:24:17
End Time:	April 09, 2026, 03:28:19
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1526	1526.0	320
1527	1527.0	304
1528	1528.0	284
1529	1529.0	298
1530	1530.0	295
1531	1531.0	289
1532	1532.0	272
1533	1533.0	290
1534	1534.0	280
1535	1535.0	291
1536	1536.0	320
1537	1537.0	292
1538	1538.0	312
1539	1539.0	310
1540	1540.0	306
1541	1541.0	294
1542	1542.0	305
1543	1543.0	288
1544	1544.0	331
1545	1545.0	299
1546	1546.0	309
1547	1547.0	295
1548	1548.0	330
1549	1549.0	281
1550	1550.0	307
1551	1551.0	334
1552	1552.0	309
1553	1553.0	330
1554	1554.0	311
1555	1555.0	285
1556	1556.0	271
1557	1557.0	322
1558	1558.0	301
1559	1559.0	297
1560	1560.0	283
1561	1561.0	307
1562	1562.0	326
1563	1563.0	305
1564	1564.0	301
1565	1565.0	303
1566	1566.0	285
1567	1567.0	321
1568	1568.0	339
1569	1569.0	306
1570	1570.0	267
1571	1571.0	288
1572	1572.0	286
1573	1573.0	289
1574	1574.0	285
1575	1575.0	267
1576	1576.0	317
1577	1577.0	303
1578	1578.0	297
1579	1579.0	267
1580	1580.0	320
1581	1581.0	296
1582	1582.0	266
1583	1583.0	311
1584	1584.0	302
1585	1585.0	298
1586	1586.0	280
1587	1587.0	302
1588	1588.0	325
1589	1589.0	304
1590	1590.0	277
1591	1591.0	304
1592	1592.0	304
1593	1593.0	282
1594	1594.0	308
1595	1595.0	318
1596	1596.0	308
1597	1597.0	315
1598	1598.0	319
1599	1599.0	319
1600	1600.0	278
1601	1601.0	282
1602	1602.0	263
1603	1603.0	288
1604	1604.0	309
1605	1605.0	311
1606	1606.0	293
1607	1607.0	260
1608	1608.0	287
1609	1609.0	302
1610	1610.0	308
1611	1611.0	280
1612	1612.0	305
1613	1613.0	308
1614	1614.0	265
1615	1615.0	305
1616	1616.0	302
1617	1617.0	305
1618	1618.0	317
1619	1619.0	260
1620	1620.0	274
1621	1621.0	289
1622	1622.0	288
1623	1623.0	279
1624	1624.0	278
1625	1625.0	289
1626	1626.0	298
1627	1627.0	305
1628	1628.0	302
1629	1629.0	288
1630	1630.0	323
1631	1631.0	300
1632	1632.0	300
1633	1633.0	284
1634	1634.0	288
1635	1635.0	288
1636	1636.0	307
1637	1637.0	284
1638	1638.0	286
1639	1639.0	286
1640	1640.0	298
1641	1641.0	291
1642	1642.0	287
1643	1643.0	280
1644	1644.0	282
1645	1645.0	302
1646	1646.0	314
1647	1647.0	308
1648	1648.0	271
1649	1649.0	308
1650	1650.0	290
1651	1651.0	285
1652	1652.0	304
1653	1653.0	297
1654	1654.0	298
1655	1655.0	307
1656	1656.0	279
1657	1657.0	291
1658	1658.0	290
1659	1659.0	293
1660	1660.0	280
1661	1661.0	323
1662	1662.0	292
1663	1663.0	269
1664	1664.0	299
1665	1665.0	298
1666	1666.0	293
1667	1667.0	323
1668	1668.0	289
1669	1669.0	293
1670	1670.0	313
1671	1671.0	286
1672	1672.0	298
1673	1673.0	278
1674	1674.0	326
1675	1675.0	285
1676	1676.0	297
1677	1677.0	320
1678	1678.0	283
1679	1679.0	276
1680	1680.0	310
1681	1681.0	296
1682	1682.0	295
1683	1683.0	299
1684	1684.0	283
1685	1685.0	304
1686	1686.0	307
1687	1687.0	289
1688	1688.0	293
1689	1689.0	340
1690	1690.0	281
1691	1691.0	269
1692	1692.0	279
1693	1693.0	267
1694	1694.0	276
1695	1695.0	283
1696	1696.0	266
1697	1697.0	302
1698	1698.0	294
1699	1699.0	297
1700	1700.0	298
1701	1701.0	290
1702	1702.0	277
1703	1703.0	305
1704	1704.0	337
1705	1705.0	280
1706	1706.0	292
1707	1707.0	281
1708	1708.0	305
1709	1709.0	314
1710	1710.0	309
1711	1711.0	294
1712	1712.0	293
1713	1713.0	283
1714	1714.0	295
1715	1715.0	275
1716	1716.0	283
1717	1717.0	314
1718	1718.0	289
1719	1719.0	288
1720	1720.0	307
1721	1721.0	314
1722	1722.0	273
1723	1723.0	279
1724	1724.0	321
1725	1725.0	274
1726	1726.0	318
1727	1727.0	333
1728	1728.0	297
1729	1729.0	325
1730	1730.0	282
1731	1731.0	308
1732	1732.0	261
1733	1733.0	310
1734	1734.0	299
1735	1735.0	299
1736	1736.0	289
1737	1737.0	287
1738	1738.0	316
1739	1739.0	311
1740	1740.0	279
1741	1741.0	303
1742	1742.0	292
1743	1743.0	305
1744	1744.0	338
1745	1745.0	310
1746	1746.0	283
1747	1747.0	298
1748	1748.0	283
1749	1749.0	278
1750	1750.0	288
1751	1751.0	316
1752	1752.0	279
1753	1753.0	309
1754	1754.0	305
1755	1755.0	318
1756	1756.0	291
1757	1757.0	292
1758	1758.0	302
1759	1759.0	295
1760	1760.0	326
1761	1761.0	274
1762	1762.0	310
1763	1763.0	299
1764	1764.0	274
1765	1765.0	268
1766	1766.0	249
1767	1767.0	313
1768	1768.0	292
1769	1769.0	287
1770	1770.0	284
1771	1771.0	255
1772	1772.0	308
1773	1773.0	319
1774	1774.0	301
1775	1775.0	309
1776	1776.0	285
1777	1777.0	282
1778	1778.0	304
1779	1779.0	298
1780	1780.0	286
1781	1781.0	305
1782	1782.0	287
1783	1783.0	323
1784	1784.0	316
1785	1785.0	287
1786	1786.0	312
1787	1787.0	318
1788	1788.0	311
1789	1789.0	296
1790	1790.0	301
1791	1791.0	301
1792	1792.0	267
1793	1793.0	269
1794	1794.0	267
1795	1795.0	304
1796	1796.0	274
1797	1797.0	274
1798	1798.0	295
1799	1799.0	295
1800	1800.0	278
1801	1801.0	265
1802	1802.0	279
1803	1803.0	292
1804	1804.0	312
1805	1805.0	279
1806	1806.0	305
1807	1807.0	303
1808	1808.0	300
1809	1809.0	271
1810	1810.0	252
1811	1811.0	304
1812	1812.0	282
1813	1813.0	311
1814	1814.0	310
1815	1815.0	300
1816	1816.0	279
1817	1817.0	284
1818	1818.0	310
1819	1819.0	262
1820	1820.0	267
1821	1821.0	289
1822	1822.0	311
1823	1823.0	265
1824	1824.0	311
1825	1825.0	291
1826	1826.0	295
1827	1827.0	300
1828	1828.0	315
1829	1829.0	286
1830	1830.0	277
1831	1831.0	335
1832	1832.0	269
1833	1833.0	317
1834	1834.0	308
1835	1835.0	319
1836	1836.0	295
1837	1837.0	281
1838	1838.0	311
1839	1839.0	280
1840	1840.0	304
1841	1841.0	290
1842	1842.0	332
1843	1843.0	257
1844	1844.0	307
1845	1845.0	307
1846	1846.0	296
1847	1847.0	310
1848	1848.0	287
1849	1849.0	294
1850	1850.0	305
1851	1851.0	275
1852	1852.0	297
1853	1853.0	293
1854	1854.0	282
1855	1855.0	294
1856	1856.0	251
1857	1857.0	271
1858	1858.0	289
1859	1859.0	283
1860	1860.0	305
1861	1861.0	317
1862	1862.0	295
1863	1863.0	320
1864	1864.0	276
1865	1865.0	307
1866	1866.0	274
1867	1867.0	278
1868	1868.0	295
1869	1869.0	295
1870	1870.0	337
1871	1871.0	288
1872	1872.0	282
1873	1873.0	360
1874	1874.0	294
1875	1875.0	285
1876	1876.0	274
1877	1877.0	293
1878	1878.0	281
1879	1879.0	277
1880	1880.0	301
1881	1881.0	320
1882	1882.0	246
1883	1883.0	311
1884	1884.0	326
1885	1885.0	344
1886	1886.0	303
1887	1887.0	323
1888	1888.0	336
1889	1889.0	312
1890	1890.0	277
1891	1891.0	294
1892	1892.0	302
1893	1893.0	299
1894	1894.0	277
1895	1895.0	288
1896	1896.0	263
1897	1897.0	247
1898	1898.0	276
1899	1899.0	290
1900	1900.0	282
1901	1901.0	325
1902	1902.0	301
1903	1903.0	308
1904	1904.0	318
1905	1905.0	292
1906	1906.0	275
1907	1907.0	308
1908	1908.0	316
1909	1909.0	278
1910	1910.0	308
1911	1911.0	310
1912	1912.0	279
1913	1913.0	292
1914	1914.0	316
1915	1915.0	301
1916	1916.0	298
1917	1917.0	288
1918	1918.0	280
1919	1919.0	286
1920	1920.0	277
1921	1921.0	351
1922	1922.0	335
1923	1923.0	315
1924	1924.0	295
1925	1925.0	291
1926	1926.0	288
1927	1927.0	313
1928	1928.0	282
1929	1929.0	296
1930	1930.0	275
1931	1931.0	326
1932	1932.0	283
1933	1933.0	290
1934	1934.0	303
1935	1935.0	299
1936	1936.0	291
1937	1937.0	289
1938	1938.0	302
1939	1939.0	307
1940	1940.0	299
1941	1941.0	291
1942	1942.0	309
1943	1943.0	322
1944	1944.0	321
1945	1945.0	298
1946	1946.0	266
1947	1947.0	298
1948	1948.0	301
1949	1949.0	293
1950	1950.0	296
1951	1951.0	296
1952	1952.0	304
1953	1953.0	284
1954	1954.0	296
1955	1955.0	313
1956	1956.0	263
1957	1957.0	311
1958	1958.0	306
1959	1959.0	317
1960	1960.0	283
1961	1961.0	317
1962	1962.0	324
1963	1963.0	307
1964	1964.0	306
1965	1965.0	324
1966	1966.0	271
1967	1967.0	297
1968	1968.0	337
1969	1969.0	297
1970	1970.0	277
1971	1971.0	297
1972	1972.0	276
1973	1973.0	291
1974	1974.0	285
1975	1975.0	291
1976	1976.0	262
1977	1977.0	267
1978	1978.0	303
1979	1979.0	327
1980	1980.0	292
1981	1981.0	274
1982	1982.0	336
1983	1983.0	289
1984	1984.0	300
1985	1985.0	327
1986	1986.0	306
1987	1987.0	309
1988	1988.0	308
1989	1989.0	338
1990	1990.0	308
1991	1991.0	313
1992	1992.0	300
1993	1993.0	316
1994	1994.0	289
1995	1995.0	303
1996	1996.0	319
1997	1997.0	287
1998	1998.0	327
1999	1999.0	332
2000	2000.0	284
2001	2001.0	314
2002	2002.0	344
2003	2003.0	293
2004	2004.0	281
2005	2005.0	318
2006	2006.0	318
2007	2007.0	320
2008	2008.0	323
2009	2009.0	318
2010	2010.0	326
2011	2011.0	308
2012	2012.0	281
2013	2013.0	296
2014	2014.0	301
2015	2015.0	323
2016	2016.0	285
2017	2017.0	321
2018	2018.0	300
2019	2019.0	308
2020	2020.0	315
2021	2021.0	321
2022	2022.0	327
2023	2023.0	275
2024	2024.0	322
2025	2025.0	316
2026	2026.0	309
2027	2027.0	328
2028	2028.0	292
2029	2029.0	311
2030	2030.0	298
2031	2031.0	296
2032	2032.0	324
2033	2033.0	307
2034	2034.0	317
2035	2035.0	352
2036	2036.0	318
2037	2037.0	304
2038	2038.0	332
2039	2039.0	319
2040	2040.0	295
2041	2041.0	307
2042	2042.0	305
2043	2043.0	302
2044	2044.0	287
2045	2045.0	281
2046	2046.0	300
2047	2047.0	294
2048	2048.0	319
2049	2049.0	307
2050	2050.0	345
2051	2051.0	323
2052	2052.0	244
2053	2053.0	300
2054	2054.0	313
2055	2055.0	306
2056	2056.0	282
2057	2057.0	307
2058	2058.0	278
2059	2059.0	313
2060	2060.0	320
2061	2061.0	289
2062	2062.0	296
2063	2063.0	296
2064	2064.0	352
2065	2065.0	328
2066	2066.0	318
2067	2067.0	303
2068	2068.0	284
2069	2069.0	331
2070	2070.0	327
2071	2071.0	312
2072	2072.0	301
2073	2073.0	337
2074	2074.0	311
2075	2075.0	302
2076	2076.0	282
2077	2077.0	286
2078	2078.0	285
2079	2079.0	319
2080	2080.0	351
2081	2081.0	312
2082	2082.0	327
2083	2083.0	295
2084	2084.0	313
2085	2085.0	294
2086	2086.0	301
2087	2087.0	302
2088	2088.0	315
2089	2089.0	309
2090	2090.0	317
2091	2091.0	294
2092	2092.0	339
2093	2093.0	316
2094	2094.0	312
2095	2095.0	311
2096	2096.0	313
2097	2097.0	345
2098	2098.0	282
2099	2099.0	323
2100	2100.0	326
2101	2101.0	314
2102	2102.0	325
2103	2103.0	332
2104	2104.0	332
2105	2105.0	308
2106	2106.0	337
2107	2107.0	337
2108	2108.0	309
2109	2109.0	315
2110	2110.0	310
2111	2111.0	315
2112	2112.0	323
2113	2113.0	312
2114	2114.0	322
2115	2115.0	303
2116	2116.0	311
2117	2117.0	324
2118	2118.0	306
2119	2119.0	338
2120	2120.0	300
2121	2121.0	322
2122	2122.0	338
2123	2123.0	346
2124	2124.0	285
2125	2125.0	326
2126	2126.0	328
2127	2127.0	327
2128	2128.0	291
2129	2129.0	325
2130	2130.0	321
2131	2131.0	346
2132	2132.0	300
2133	2133.0	307
2134	2134.0	322
2135	2135.0	308
2136	2136.0	306
2137	2137.0	325
2138	2138.0	298
2139	2139.0	295
2140	2140.0	293
2141	2141.0	331
2142	2142.0	322
2143	2143.0	314
2144	2144.0	330
2145	2145.0	309
2146	2146.0	288
2147	2147.0	316
2148	2148.0	297
2149	2149.0	310
2150	2150.0	308
2151	2151.0	325
2152	2152.0	299
2153	2153.0	283
2154	2154.0	321
2155	2155.0	320
2156	2156.0	336
2157	2157.0	340
2158	2158.0	336
2159	2159.0	305
2160	2160.0	312
2161	2161.0	308
2162	2162.0	310
2163	2163.0	347
2164	2164.0	286
2165	2165.0	327
2166	2166.0	326
2167	2167.0	322
2168	2168.0	295
2169	2169.0	277
2170	2170.0	291
2171	2171.0	308
2172	2172.0	323
2173	2173.0	321
2174	2174.0	293
2175	2175.0	293
2176	2176.0	306
2177	2177.0	282
2178	2178.0	324
2179	2179.0	297
2180	2180.0	291
2181	2181.0	348
2182	2182.0	324
2183	2183.0	321
2184	2184.0	295
2185	2185.0	300
2186	2186.0	329
2187	2187.0	303
2188	2188.0	287
2189	2189.0	308
2190	2190.0	297
2191	2191.0	319
2192	2192.0	280
2193	2193.0	298
2194	2194.0	308
2195	2195.0	312
2196	2196.0	329
2197	2197.0	316
2198	2198.0	318
2199	2199.0	300
2200	2200.0	298
2201	2201.0	297
2202	2202.0	319
2203	2203.0	310
2204	2204.0	270
2205	2205.0	308
2206	2206.0	301
2207	2207.0	275
2208	2208.0	298
2209	2209.0	307
2210	2210.0	279
2211	2211.0	285
2212	2212.0	272
2213	2213.0	275
2214	2214.0	266
2215	2215.0	305
2216	2216.0	327
2217	2217.0	272
2218	2218.0	317
2219	2219.0	267
2220	2220.0	276
2221	2221.0	336
2222	2222.0	293
2223	2223.0	292
2224	2224.0	282
2225	2225.0	270
2226	2226.0	319
2227	2227.0	270
2228	2228.0	294
2229	2229.0	293
2230	2230.0	252
2231	2231.0	261
2232	2232.0	294
2233	2233.0	256
2234	2234.0	272
2235	2235.0	275
2236	2236.0	274
2237	2237.0	278
2238	2238.0	241
2239	2239.0	240
2240	2240.0	274
2241	2241.0	255
2242	2242.0	260
2243	2243.0	258
2244	2244.0	260
2245	2245.0	283
2246	2246.0	270
2247	2247.0	297
2248	2248.0	243
2249	2249.0	235
2250	2250.0	272
2251	2251.0	271
2252	2252.0	256
2253	2253.0	257
2254	2254.0	267
2255	2255.0	277
2256	2256.0	258
2257	2257.0	256
2258	2258.0	282
2259	2259.0	266
2260	2260.0	275
2261	2261.0	267
2262	2262.0	257
2263	2263.0	244
2264	2264.0	241
2265	2265.0	232
2266	2266.0	267
2267	2267.0	242
2268	2268.0	241
2269	2269.0	239
2270	2270.0	265
2271	2271.0	228
2272	2272.0	243
2273	2273.0	239
2274	2274.0	234
2275	2275.0	241
2276	2276.0	240
2277	2277.0	224
2278	2278.0	221
2279	2279.0	270
2280	2280.0	232
2281	2281.0	223
2282	2282.0	256
2283	2283.0	234
2284	2284.0	230
2285	2285.0	227
2286	2286.0	233
2287	2287.0	239
2288	2288.0	231
2289	2289.0	236
2290	2290.0	235
2291	2291.0	228
2292	2292.0	240
2293	2293.0	198
2294	2294.0	236
2295	2295.0	220
2296	2296.0	211
2297	2297.0	237
2298	2298.0	246
2299	2299.0	203
2300	2300.0	199
2301	2301.0	227
2302	2302.0	219
2303	2303.0	191
2304	2304.0	201
2305	2305.0	247
2306	2306.0	214
2307	2307.0	218
2308	2308.0	212
2309	2309.0	189
2310	2310.0	195
2311	2311.0	198
2312	2312.0	217
2313	2313.0	204
2314	2314.0	205
2315	2315.0	246
2316	2316.0	207
2317	2317.0	194
2318	2318.0	195
2319	2319.0	191
2320	2320.0	210
2321	2321.0	192
2322	2322.0	200
2323	2323.0	198
2324	2324.0	160
2325	2325.0	207
2326	2326.0	210
2327	2327.0	195
2328	2328.0	173
2329	2329.0	188
2330	2330.0	196
2331	2331.0	201
2332	2332.0	167
2333	2333.0	168
2334	2334.0	197
2335	2335.0	180
2336	2336.0	176
2337	2337.0	193
2338	2338.0	164
2339	2339.0	191
2340	2340.0	144
2341	2341.0	163
2342	2342.0	167
2343	2343.0	178
2344	2344.0	175
2345	2345.0	185
2346	2346.0	172
2347	2347.0	148
2348	2348.0	176
2349	2349.0	172
2350	2350.0	189
2351	2351.0	175
2352	2352.0	146
2353	2353.0	172
2354	2354.0	147
2355	2355.0	173
2356	2356.0	157
2357	2357.0	166
2358	2358.0	144
2359	2359.0	161
2360	2360.0	140
2361	2361.0	169
2362	2362.0	165
2363	2363.0	156
2364	2364.0	139
2365	2365.0	142
2366	2366.0	155
2367	2367.0	137
2368	2368.0	174
2369	2369.0	141
2370	2370.0	148
2371	2371.0	160
2372	2372.0	147
2373	2373.0	151
2374	2374.0	135
2375	2375.0	145
2376	2376.0	129
2377	2377.0	146
2378	2378.0	122
2379	2379.0	131
2380	2380.0	104
2381	2381.0	141
2382	2382.0	134
2383	2383.0	157
2384	2384.0	133
2385	2385.0	165
2386	2386.0	164
2387	2387.0	137
2388	2388.0	124
2389	2389.0	132
2390	2390.0	150
2391	2391.0	158
2392	2392.0	134
2393	2393.0	140
2394	2394.0	145
2395	2395.0	131
2396	2396.0	101
2397	2397.0	115
2398	2398.0	126
2399	2399.0	140
2400	2400.0	140
2401	2401.0	134
2402	2402.0	135
2403	2403.0	121
2404	2404.0	100
2405	2405.0	132
2406	2406.0	120
2407	2407.0	129
2408	2408.0	117
2409	2409.0	139
2410	2410.0	100
2411	2411.0	131
2412	2412.0	106
2413	2413.0	104
2414	2414.0	135
2415	2415.0	113
2416	2416.0	117
2417	2417.0	123
2418	2418.0	95
2419	2419.0	139
2420	2420.0	118
2421	2421.0	105
2422	2422.0	120
2423	2423.0	108
2424	2424.0	116
2425	2425.0	121
2426	2426.0	122
2427	2427.0	112
2428	2428.0	98
2429	2429.0	101
2430	2430.0	108
2431	2431.0	130
2432	2432.0	105
2433	2433.0	112
2434	2434.0	120
2435	2435.0	100
2436	2436.0	109
2437	2437.0	116
2438	2438.0	121
2439	2439.0	117
2440	2440.0	122
2441	2441.0	117
2442	2442.0	115
2443	2443.0	97
2444	2444.0	131
2445	2445.0	101
2446	2446.0	107
2447	2447.0	96
2448	2448.0	108
2449	2449.0	105
2450	2450.0	104
2451	2451.0	108
2452	2452.0	118
2453	2453.0	94
2454	2454.0	103
2455	2455.0	105
2456	2456.0	98
2457	2457.0	99
2458	2458.0	104
2459	2459.0	91
2460	2460.0	107
2461	2461.0	94
2462	2462.0	106
2463	2463.0	79
2464	2464.0	97
2465	2465.0	98
2466	2466.0	90
2467	2467.0	112
2468	2468.0	99
2469	2469.0	84
2470	2470.0	73
2471	2471.0	98
2472	2472.0	91
2473	2473.0	91
2474	2474.0	76
2475	2475.0	81
2476	2476.0	91
2477	2477.0	88
2478	2478.0	89
2479	2479.0	80
2480	2480.0	87
2481	2481.0	81
2482	2482.0	79
2483	2483.0	78
2484	2484.0	80
2485	2485.0	91
2486	2486.0	86
2487	2487.0	95
2488	2488.0	99
2489	2489.0	82
2490	2490.0	90
2491	2491.0	88
2492	2492.0	79
2493	2493.0	91
2494	2494.0	73
2495	2495.0	83
2496	2496.0	86
2497	2497.0	89
2498	2498.0	89
2499	2499.0	84
2500	2500.0	87
2501	2501.0	71
2502	2502.0	79
2503	2503.0	74
2504	2504.0	89
2505	2505.0	89
2506	2506.0	78
2507	2507.0	68
2508	2508.0	64
2509	2509.0	71
2510	2510.0	83
2511	2511.0	91
2512	2512.0	79
2513	2513.0	85
2514	2514.0	82
2515	2515.0	74
2516	2516.0	77
2517	2517.0	83
2518	2518.0	81
2519	2519.0	72
2520	2520.0	82
2521	2521.0	86
2522	2522.0	71
2523	2523.0	72
2524	2524.0	71
2525	2525.0	85
2526	2526.0	61
2527	2527.0	68
2528	2528.0	73
2529	2529.0	75
2530	2530.0	80
2531	2531.0	83
2532	2532.0	59
2533	2533.0	77
2534	2534.0	60
2535	2535.0	85
2536	2536.0	89
2537	2537.0	83
2538	2538.0	94
2539	2539.0	66
2540	2540.0	75
2541	2541.0	73
2542	2542.0	73
2543	2543.0	71
2544	2544.0	65
2545	2545.0	73
2546	2546.0	64
2547	2547.0	53
2548	2548.0	65
2549	2549.0	69
2550	2550.0	68
2551	2551.0	56
2552	2552.0	76
2553	2553.0	70
2554	2554.0	74
2555	2555.0	59
2556	2556.0	76
2557	2557.0	66
2558	2558.0	71
2559	2559.0	71
2560	2560.0	66
2561	2561.0	68
2562	2562.0	68
2563	2563.0	66
2564	2564.0	61
2565	2565.0	70
2566	2566.0	70
2567	2567.0	65
2568	2568.0	66
2569	2569.0	82
2570	2570.0	57
2571	2571.0	72
2572	2572.0	61
2573	2573.0	65
2574	2574.0	48
2575	2575.0	56
2576	2576.0	58
2577	2577.0	68
2578	2578.0	72
2579	2579.0	62
2580	2580.0	47
2581	2581.0	54
2582	2582.0	59
2583	2583.0	59
2584	2584.0	67
2585	2585.0	65
2586	2586.0	55
2587	2587.0	49
2588	2588.0	54
2589	2589.0	48
2590	2590.0	55
2591	2591.0	59
2592	2592.0	63
2593	2593.0	51
2594	2594.0	60
2595	2595.0	55
2596	2596.0	56
2597	2597.0	55
2598	2598.0	57
2599	2599.0	62
2600	2600.0	55
2601	2601.0	57
2602	2602.0	54
2603	2603.0	66
2604	2604.0	62
2605	2605.0	53
2606	2606.0	63
2607	2607.0	50
2608	2608.0	52
2609	2609.0	49
2610	2610.0	61
2611	2611.0	53
2612	2612.0	42
2613	2613.0	63
2614	2614.0	49
2615	2615.0	42
2616	2616.0	59
2617	2617.0	56
2618	2618.0	55
2619	2619.0	54
2620	2620.0	61
2621	2621.0	48
2622	2622.0	49
2623	2623.0	49
2624	2624.0	64
2625	2625.0	45
2626	2626.0	51
2627	2627.0	54
2628	2628.0	57
2629	2629.0	37
2630	2630.0	54
2631	2631.0	63
2632	2632.0	57
2633	2633.0	63
2634	2634.0	44
2635	2635.0	70
2636	2636.0	37
2637	2637.0	58
2638	2638.0	51
2639	2639.0	61
2640	2640.0	40
2641	2641.0	51
2642	2642.0	54
2643	2643.0	47
2644	2644.0	49
2645	2645.0	38
2646	2646.0	52
2647	2647.0	41
2648	2648.0	49
2649	2649.0	64
2650	2650.0	51
2651	2651.0	50
2652	2652.0	51
2653	2653.0	38
2654	2654.0	56
2655	2655.0	54
2656	2656.0	41
2657	2657.0	59
2658	2658.0	45
2659	2659.0	43
2660	2660.0	58
2661	2661.0	55
2662	2662.0	44
2663	2663.0	47
2664	2664.0	54
2665	2665.0	44
2666	2666.0	47
2667	2667.0	52
2668	2668.0	35
2669	2669.0	48
2670	2670.0	46
2671	2671.0	54
2672	2672.0	44
2673	2673.0	44
2674	2674.0	44
2675	2675.0	55
2676	2676.0	45
2677	2677.0	52
2678	2678.0	45
2679	2679.0	36
2680	2680.0	48
2681	2681.0	51
2682	2682.0	51
2683	2683.0	59
2684	2684.0	40
2685	2685.0	45
2686	2686.0	41
2687	2687.0	30
2688	2688.0	50
2689	2689.0	40
2690	2690.0	59
2691	2691.0	40
2692	2692.0	45
2693	2693.0	47
2694	2694.0	31
2695	2695.0	47
2696	2696.0	49
2697	2697.0	47
2698	2698.0	53
2699	2699.0	61
2700	2700.0	46
2701	2701.0	44
2702	2702.0	44
2703	2703.0	53
2704	2704.0	44
2705	2705.0	43
2706	2706.0	39
2707	2707.0	38
2708	2708.0	49
2709	2709.0	39
2710	2710.0	54
2711	2711.0	41
2712	2712.0	41
2713	2713.0	41
2714	2714.0	46
2715	2715.0	46
2716	2716.0	50
2717	2717.0	45
2718	2718.0	41
2719	2719.0	39
2720	2720.0	38
2721	2721.0	48
2722	2722.0	51
2723	2723.0	48
2724	2724.0	47
2725	2725.0	47
2726	2726.0	51
2727	2727.0	46
2728	2728.0	46
2729	2729.0	34
2730	2730.0	45
2731	2731.0	42
2732	2732.0	72
2733	2733.0	36
2734	2734.0	38
2735	2735.0	43
2736	2736.0	42
2737	2737.0	45
2738	2738.0	48
2739	2739.0	47
2740	2740.0	43
2741	2741.0	61
2742	2742.0	48
2743	2743.0	34
2744	2744.0	36
2745	2745.0	52
2746	2746.0	46
2747	2747.0	49
2748	2748.0	38
2749	2749.0	38
2750	2750.0	45
2751	2751.0	48
2752	2752.0	57
2753	2753.0	41
2754	2754.0	31
2755	2755.0	31
2756	2756.0	36
2757	2757.0	48
2758	2758.0	48
2759	2759.0	31
2760	2760.0	51
2761	2761.0	45
2762	2762.0	44
2763	2763.0	35
2764	2764.0	37
2765	2765.0	45
2766	2766.0	62
2767	2767.0	43
2768	2768.0	48
2769	2769.0	45
2770	2770.0	51
2771	2771.0	57
2772	2772.0	44
2773	2773.0	41
2774	2774.0	45
2775	2775.0	46
2776	2776.0	43
2777	2777.0	46
2778	2778.0	45
2779	2779.0	41
2780	2780.0	49
2781	2781.0	43
2782	2782.0	42
2783	2783.0	53
2784	2784.0	32
2785	2785.0	35
2786	2786.0	35
2787	2787.0	32
2788	2788.0	53
2789	2789.0	46
2790	2790.0	43
2791	2791.0	33
2792	2792.0	29
2793	2793.0	55
2794	2794.0	32
2795	2795.0	51
2796	2796.0	41
2797	2797.0	45
2798	2798.0	43
2799	2799.0	46
2800	2800.0	36
2801	2801.0	49
2802	2802.0	40
2803	2803.0	42
2804	2804.0	41
2805	2805.0	52
2806	2806.0	44
2807	2807.0	40
2808	2808.0	45
2809	2809.0	32
2810	2810.0	41
2811	2811.0	53
2812	2812.0	44
2813	2813.0	46
2814	2814.0	37
2815	2815.0	58
2816	2816.0	45
2817	2817.0	57
2818	2818.0	52
2819	2819.0	53
2820	2820.0	44
2821	2821.0	41
2822	2822.0	52
2823	2823.0	43
2824	2824.0	50
2825	2825.0	36
2826	2826.0	55
2827	2827.0	26
2828	2828.0	50
2829	2829.0	53
2830	2830.0	45
2831	2831.0	40
2832	2832.0	40
2833	2833.0	40
2834	2834.0	40
2835	2835.0	62
2836	2836.0	41
2837	2837.0	47
2838	2838.0	45
2839	2839.0	54
2840	2840.0	49
2841	2841.0	39
2842	2842.0	63
2843	2843.0	54
2844	2844.0	42
2845	2845.0	60
2846	2846.0	50
2847	2847.0	54
2848	2848.0	48
2849	2849.0	40
2850	2850.0	43
2851	2851.0	42
2852	2852.0	59
2853	2853.0	45
2854	2854.0	51
2855	2855.0	39
2856	2856.0	48
2857	2857.0	45
2858	2858.0	59
2859	2859.0	42
2860	2860.0	49
2861	2861.0	46
2862	2862.0	59
2863	2863.0	40
2864	2864.0	60
2865	2865.0	50
2866	2866.0	47
2867	2867.0	46
2868	2868.0	52
2869	2869.0	42
2870	2870.0	57
2871	2871.0	48
2872	2872.0	54
2873	2873.0	44
2874	2874.0	48
2875	2875.0	52
2876	2876.0	58
2877	2877.0	37
2878	2878.0	57
2879	2879.0	49
2880	2880.0	44
2881	2881.0	51
2882	2882.0	54
2883	2883.0	52
2884	2884.0	54
2885	2885.0	47
2886	2886.0	52
2887	2887.0	53
2888	2888.0	52
2889	2889.0	56
2890	2890.0	66
2891	2891.0	56
2892	2892.0	57
