Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	162577.22
Elapsed Live Time:	161551.04
Start Time:	April 21, 2026, 04:34:49
End Time:	April 23, 2026, 01:44:27
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1277	1277.0	5611
1278	1278.0	5348
1279	1279.0	5192
1280	1280.0	5390
1281	1281.0	5446
1282	1282.0	5445
1283	1283.0	5384
1284	1284.0	5412
1285	1285.0	5405
1286	1286.0	5491
1287	1287.0	5428
1288	1288.0	5427
1289	1289.0	5435
1290	1290.0	5330
1291	1291.0	5260
1292	1292.0	5245
1293	1293.0	5140
1294	1294.0	5222
1295	1295.0	5311
1296	1296.0	5216
1297	1297.0	5354
1298	1298.0	5132
1299	1299.0	5204
1300	1300.0	5174
1301	1301.0	5152
1302	1302.0	5060
1303	1303.0	5135
1304	1304.0	4942
1305	1305.0	5046
1306	1306.0	5059
1307	1307.0	4942
1308	1308.0	5030
1309	1309.0	5068
1310	1310.0	5091
1311	1311.0	4850
1312	1312.0	4987
1313	1313.0	5109
1314	1314.0	4957
1315	1315.0	4997
1316	1316.0	5000
1317	1317.0	4884
1318	1318.0	4811
1319	1319.0	4991
1320	1320.0	4890
1321	1321.0	4863
1322	1322.0	4855
1323	1323.0	4910
1324	1324.0	4720
1325	1325.0	4917
1326	1326.0	4740
1327	1327.0	4951
1328	1328.0	4725
1329	1329.0	4841
1330	1330.0	4886
1331	1331.0	4936
1332	1332.0	4808
1333	1333.0	4731
1334	1334.0	4869
1335	1335.0	4688
1336	1336.0	4718
1337	1337.0	4677
1338	1338.0	4769
1339	1339.0	4676
1340	1340.0	4712
1341	1341.0	4656
1342	1342.0	4639
1343	1343.0	4583
1344	1344.0	4615
1345	1345.0	4679
1346	1346.0	4686
1347	1347.0	4709
1348	1348.0	4601
1349	1349.0	4673
1350	1350.0	4520
1351	1351.0	4566
1352	1352.0	4691
1353	1353.0	4575
1354	1354.0	4628
1355	1355.0	4554
1356	1356.0	4547
1357	1357.0	4538
1358	1358.0	4585
1359	1359.0	4573
1360	1360.0	4516
1361	1361.0	4675
1362	1362.0	4606
1363	1363.0	4489
1364	1364.0	4349
1365	1365.0	4639
1366	1366.0	4465
1367	1367.0	4566
1368	1368.0	4445
1369	1369.0	4521
1370	1370.0	4430
1371	1371.0	4449
1372	1372.0	4443
1373	1373.0	4457
1374	1374.0	4474
1375	1375.0	4369
1376	1376.0	4473
1377	1377.0	4573
1378	1378.0	4520
1379	1379.0	4449
1380	1380.0	4346
1381	1381.0	4511
1382	1382.0	4359
1383	1383.0	4424
1384	1384.0	4408
1385	1385.0	4351
1386	1386.0	4191
1387	1387.0	4397
1388	1388.0	4414
1389	1389.0	4414
1390	1390.0	4265
1391	1391.0	4340
1392	1392.0	4293
1393	1393.0	4282
1394	1394.0	4274
1395	1395.0	4400
1396	1396.0	4372
1397	1397.0	4304
1398	1398.0	4249
1399	1399.0	4281
1400	1400.0	4251
1401	1401.0	4323
1402	1402.0	4237
1403	1403.0	4352
1404	1404.0	4196
1405	1405.0	4271
1406	1406.0	4091
1407	1407.0	4148
1408	1408.0	4249
1409	1409.0	4152
1410	1410.0	4156
1411	1411.0	4080
1412	1412.0	4105
1413	1413.0	4263
1414	1414.0	4279
1415	1415.0	4306
1416	1416.0	4139
1417	1417.0	4171
1418	1418.0	4154
1419	1419.0	4127
1420	1420.0	4234
1421	1421.0	4160
1422	1422.0	4150
1423	1423.0	4175
1424	1424.0	4057
1425	1425.0	4210
1426	1426.0	4165
1427	1427.0	4150
1428	1428.0	4166
1429	1429.0	4111
1430	1430.0	4038
1431	1431.0	4153
1432	1432.0	3979
1433	1433.0	4161
1434	1434.0	4203
1435	1435.0	3997
1436	1436.0	4073
1437	1437.0	4108
1438	1438.0	3994
1439	1439.0	3985
1440	1440.0	4066
1441	1441.0	4002
1442	1442.0	4046
1443	1443.0	4122
1444	1444.0	4069
1445	1445.0	4034
1446	1446.0	4061
1447	1447.0	4116
1448	1448.0	3940
1449	1449.0	3951
1450	1450.0	3911
1451	1451.0	4052
1452	1452.0	3888
1453	1453.0	3992
1454	1454.0	3919
1455	1455.0	3978
1456	1456.0	3892
1457	1457.0	3942
1458	1458.0	3877
1459	1459.0	4054
1460	1460.0	3958
1461	1461.0	3946
1462	1462.0	3916
1463	1463.0	3915
1464	1464.0	3887
1465	1465.0	4037
1466	1466.0	3910
1467	1467.0	3937
1468	1468.0	3825
1469	1469.0	3846
1470	1470.0	3917
1471	1471.0	3931
1472	1472.0	3822
1473	1473.0	3893
1474	1474.0	3998
1475	1475.0	3900
1476	1476.0	3779
1477	1477.0	3951
1478	1478.0	3926
1479	1479.0	3847
1480	1480.0	3731
1481	1481.0	3799
1482	1482.0	3717
1483	1483.0	3938
1484	1484.0	3761
1485	1485.0	3699
1486	1486.0	3797
1487	1487.0	3778
1488	1488.0	3784
1489	1489.0	3919
1490	1490.0	3796
1491	1491.0	3903
1492	1492.0	3875
1493	1493.0	3857
1494	1494.0	3734
1495	1495.0	3747
1496	1496.0	3685
1497	1497.0	3888
1498	1498.0	3787
1499	1499.0	3692
1500	1500.0	3698
1501	1501.0	3788
1502	1502.0	3702
1503	1503.0	3595
1504	1504.0	3698
1505	1505.0	3709
1506	1506.0	3630
1507	1507.0	3736
1508	1508.0	3672
1509	1509.0	3833
1510	1510.0	3803
1511	1511.0	3771
1512	1512.0	3687
1513	1513.0	3633
1514	1514.0	3661
1515	1515.0	3726
1516	1516.0	3675
1517	1517.0	3691
1518	1518.0	3592
1519	1519.0	3646
1520	1520.0	3580
1521	1521.0	3695
1522	1522.0	3607
1523	1523.0	3633
1524	1524.0	3566
1525	1525.0	3624
1526	1526.0	3607
1527	1527.0	3583
1528	1528.0	3542
1529	1529.0	3664
1530	1530.0	3581
1531	1531.0	3596
1532	1532.0	3616
1533	1533.0	3482
1534	1534.0	3523
1535	1535.0	3483
1536	1536.0	3377
1537	1537.0	3642
1538	1538.0	3498
1539	1539.0	3551
1540	1540.0	3559
1541	1541.0	3517
1542	1542.0	3607
1543	1543.0	3524
1544	1544.0	3571
1545	1545.0	3468
1546	1546.0	3413
1547	1547.0	3440
1548	1548.0	3427
1549	1549.0	3594
1550	1550.0	3476
1551	1551.0	3488
1552	1552.0	3429
1553	1553.0	3455
1554	1554.0	3405
1555	1555.0	3464
1556	1556.0	3377
1557	1557.0	3378
1558	1558.0	3351
1559	1559.0	3416
1560	1560.0	3325
1561	1561.0	3476
1562	1562.0	3438
1563	1563.0	3391
1564	1564.0	3297
1565	1565.0	3315
1566	1566.0	3346
1567	1567.0	3240
1568	1568.0	3366
1569	1569.0	3220
1570	1570.0	3403
1571	1571.0	3410
1572	1572.0	3274
1573	1573.0	3243
1574	1574.0	3371
1575	1575.0	3270
1576	1576.0	3249
1577	1577.0	3297
1578	1578.0	3230
1579	1579.0	3198
1580	1580.0	3314
1581	1581.0	3288
1582	1582.0	3154
1583	1583.0	3324
1584	1584.0	3191
1585	1585.0	3363
1586	1586.0	3180
1587	1587.0	3155
1588	1588.0	3264
1589	1589.0	3282
1590	1590.0	3313
1591	1591.0	3233
1592	1592.0	3136
1593	1593.0	3137
1594	1594.0	3218
1595	1595.0	3328
1596	1596.0	3099
1597	1597.0	3200
1598	1598.0	3178
1599	1599.0	3050
1600	1600.0	3140
1601	1601.0	3186
1602	1602.0	3184
1603	1603.0	3246
1604	1604.0	3120
1605	1605.0	3150
1606	1606.0	3139
1607	1607.0	3112
1608	1608.0	3220
1609	1609.0	3184
1610	1610.0	3114
1611	1611.0	3047
1612	1612.0	3107
1613	1613.0	3145
1614	1614.0	3105
1615	1615.0	3131
1616	1616.0	3091
1617	1617.0	3121
1618	1618.0	3103
1619	1619.0	3079
1620	1620.0	3055
1621	1621.0	3070
1622	1622.0	3074
1623	1623.0	3068
1624	1624.0	3124
1625	1625.0	3020
1626	1626.0	3085
1627	1627.0	3002
1628	1628.0	3090
1629	1629.0	3020
1630	1630.0	3054
1631	1631.0	2952
1632	1632.0	2926
1633	1633.0	3158
1634	1634.0	3031
1635	1635.0	3102
1636	1636.0	3083
1637	1637.0	2976
1638	1638.0	2995
1639	1639.0	3112
1640	1640.0	2964
1641	1641.0	3024
1642	1642.0	2972
1643	1643.0	2988
1644	1644.0	2984
1645	1645.0	2899
1646	1646.0	2963
1647	1647.0	3050
1648	1648.0	2999
1649	1649.0	3024
1650	1650.0	2983
1651	1651.0	2953
1652	1652.0	2987
1653	1653.0	2967
1654	1654.0	2979
1655	1655.0	2951
1656	1656.0	2930
1657	1657.0	2924
1658	1658.0	2960
1659	1659.0	3087
1660	1660.0	2882
1661	1661.0	2898
1662	1662.0	2963
1663	1663.0	2871
1664	1664.0	2930
1665	1665.0	3035
1666	1666.0	3009
1667	1667.0	3029
1668	1668.0	2934
1669	1669.0	2838
1670	1670.0	2921
1671	1671.0	2951
1672	1672.0	2939
1673	1673.0	2915
1674	1674.0	2851
1675	1675.0	3017
1676	1676.0	2927
1677	1677.0	2969
1678	1678.0	2948
1679	1679.0	2932
1680	1680.0	2859
1681	1681.0	2749
1682	1682.0	2838
1683	1683.0	2875
1684	1684.0	2916
1685	1685.0	2917
1686	1686.0	2890
1687	1687.0	2833
1688	1688.0	2823
1689	1689.0	2931
1690	1690.0	2898
1691	1691.0	2886
1692	1692.0	2949
1693	1693.0	2879
1694	1694.0	2879
1695	1695.0	2791
1696	1696.0	2955
1697	1697.0	2833
1698	1698.0	2833
1699	1699.0	2837
1700	1700.0	2917
1701	1701.0	2880
1702	1702.0	2819
1703	1703.0	2980
1704	1704.0	2786
1705	1705.0	2881
1706	1706.0	2840
1707	1707.0	2876
1708	1708.0	2912
1709	1709.0	2827
1710	1710.0	2908
1711	1711.0	2882
1712	1712.0	2783
1713	1713.0	2828
1714	1714.0	2872
1715	1715.0	2903
1716	1716.0	2815
1717	1717.0	2832
1718	1718.0	2792
1719	1719.0	2952
1720	1720.0	2804
1721	1721.0	2852
1722	1722.0	2768
1723	1723.0	2839
1724	1724.0	2776
1725	1725.0	2887
1726	1726.0	2741
1727	1727.0	2632
1728	1728.0	2776
1729	1729.0	2942
1730	1730.0	2745
1731	1731.0	2832
1732	1732.0	2768
1733	1733.0	2801
1734	1734.0	2734
1735	1735.0	2953
1736	1736.0	2825
1737	1737.0	2894
1738	1738.0	2893
1739	1739.0	2842
1740	1740.0	2784
1741	1741.0	2829
1742	1742.0	2920
1743	1743.0	2755
1744	1744.0	2764
1745	1745.0	2766
1746	1746.0	2895
1747	1747.0	2850
1748	1748.0	2743
1749	1749.0	2868
1750	1750.0	2749
1751	1751.0	2896
1752	1752.0	2754
1753	1753.0	2772
1754	1754.0	2868
1755	1755.0	2735
1756	1756.0	2735
1757	1757.0	2740
1758	1758.0	2833
1759	1759.0	2748
1760	1760.0	2709
1761	1761.0	2761
1762	1762.0	2706
1763	1763.0	2713
1764	1764.0	2771
1765	1765.0	2686
1766	1766.0	2683
1767	1767.0	2789
1768	1768.0	2724
1769	1769.0	2677
1770	1770.0	2803
1771	1771.0	2743
1772	1772.0	2743
1773	1773.0	2702
1774	1774.0	2712
1775	1775.0	2671
1776	1776.0	2639
1777	1777.0	2681
1778	1778.0	2625
1779	1779.0	2613
1780	1780.0	2608
1781	1781.0	2763
1782	1782.0	2696
1783	1783.0	2814
1784	1784.0	2663
1785	1785.0	2696
1786	1786.0	2618
1787	1787.0	2694
1788	1788.0	2621
1789	1789.0	2741
1790	1790.0	2577
1791	1791.0	2677
1792	1792.0	2525
1793	1793.0	2637
1794	1794.0	2633
1795	1795.0	2658
1796	1796.0	2645
1797	1797.0	2690
1798	1798.0	2626
1799	1799.0	2597
1800	1800.0	2674
1801	1801.0	2546
1802	1802.0	2551
1803	1803.0	2544
1804	1804.0	2616
1805	1805.0	2564
1806	1806.0	2643
1807	1807.0	2535
1808	1808.0	2588
1809	1809.0	2591
1810	1810.0	2541
1811	1811.0	2566
1812	1812.0	2549
1813	1813.0	2580
1814	1814.0	2496
1815	1815.0	2582
1816	1816.0	2491
1817	1817.0	2500
1818	1818.0	2581
1819	1819.0	2545
1820	1820.0	2571
1821	1821.0	2536
1822	1822.0	2511
1823	1823.0	2510
1824	1824.0	2519
1825	1825.0	2542
1826	1826.0	2498
1827	1827.0	2497
1828	1828.0	2382
1829	1829.0	2626
1830	1830.0	2439
1831	1831.0	2523
1832	1832.0	2467
1833	1833.0	2511
1834	1834.0	2497
1835	1835.0	2492
1836	1836.0	2283
1837	1837.0	2398
1838	1838.0	2445
1839	1839.0	2571
1840	1840.0	2423
1841	1841.0	2444
1842	1842.0	2425
1843	1843.0	2364
1844	1844.0	2409
1845	1845.0	2391
1846	1846.0	2414
1847	1847.0	2373
1848	1848.0	2439
1849	1849.0	2444
1850	1850.0	2424
1851	1851.0	2354
1852	1852.0	2354
1853	1853.0	2372
1854	1854.0	2353
1855	1855.0	2347
1856	1856.0	2290
1857	1857.0	2315
1858	1858.0	2412
1859	1859.0	2330
1860	1860.0	2271
1861	1861.0	2419
1862	1862.0	2270
1863	1863.0	2288
1864	1864.0	2382
1865	1865.0	2281
1866	1866.0	2371
1867	1867.0	2315
1868	1868.0	2285
1869	1869.0	2266
1870	1870.0	2226
1871	1871.0	2274
1872	1872.0	2233
1873	1873.0	2203
1874	1874.0	2226
1875	1875.0	2151
1876	1876.0	2232
1877	1877.0	2257
1878	1878.0	2312
1879	1879.0	2250
1880	1880.0	2210
1881	1881.0	2193
1882	1882.0	2242
1883	1883.0	2300
1884	1884.0	2167
1885	1885.0	2241
1886	1886.0	2191
1887	1887.0	2078
1888	1888.0	2188
1889	1889.0	2185
1890	1890.0	2089
1891	1891.0	2290
1892	1892.0	2184
1893	1893.0	2150
1894	1894.0	2119
1895	1895.0	2159
1896	1896.0	2115
1897	1897.0	2211
1898	1898.0	2194
1899	1899.0	2237
1900	1900.0	2189
1901	1901.0	2148
1902	1902.0	2074
1903	1903.0	2126
1904	1904.0	2056
1905	1905.0	2139
1906	1906.0	2059
1907	1907.0	2061
1908	1908.0	2118
1909	1909.0	2081
1910	1910.0	2080
1911	1911.0	2185
1912	1912.0	2077
1913	1913.0	2111
1914	1914.0	2070
1915	1915.0	2068
1916	1916.0	2033
1917	1917.0	2016
1918	1918.0	2049
1919	1919.0	2014
1920	1920.0	1948
1921	1921.0	2123
1922	1922.0	2067
1923	1923.0	2047
1924	1924.0	2014
1925	1925.0	2039
1926	1926.0	2066
1927	1927.0	2065
1928	1928.0	1986
1929	1929.0	2040
1930	1930.0	2051
1931	1931.0	1948
1932	1932.0	1978
1933	1933.0	2035
1934	1934.0	2013
1935	1935.0	1992
1936	1936.0	1991
1937	1937.0	2010
1938	1938.0	1969
1939	1939.0	2009
1940	1940.0	2007
1941	1941.0	2000
1942	1942.0	2011
1943	1943.0	1994
1944	1944.0	2000
1945	1945.0	1908
1946	1946.0	1895
1947	1947.0	2043
1948	1948.0	2022
1949	1949.0	1911
1950	1950.0	1848
1951	1951.0	1875
1952	1952.0	2006
1953	1953.0	1936
1954	1954.0	1999
1955	1955.0	1960
1956	1956.0	1992
1957	1957.0	1984
1958	1958.0	1998
1959	1959.0	2015
1960	1960.0	1925
1961	1961.0	1916
1962	1962.0	1883
1963	1963.0	1888
1964	1964.0	1979
1965	1965.0	1944
1966	1966.0	1899
1967	1967.0	1936
1968	1968.0	1905
1969	1969.0	1936
1970	1970.0	1970
1971	1971.0	1912
1972	1972.0	1919
1973	1973.0	1921
1974	1974.0	1871
1975	1975.0	1845
1976	1976.0	1865
1977	1977.0	1996
1978	1978.0	1899
1979	1979.0	1836
1980	1980.0	1829
1981	1981.0	1822
1982	1982.0	1868
1983	1983.0	1912
1984	1984.0	1934
1985	1985.0	1916
1986	1986.0	1832
1987	1987.0	1884
1988	1988.0	1900
1989	1989.0	1916
1990	1990.0	1796
1991	1991.0	1898
1992	1992.0	1835
1993	1993.0	1875
1994	1994.0	1856
1995	1995.0	1817
1996	1996.0	1835
1997	1997.0	1831
1998	1998.0	1860
1999	1999.0	1892
2000	2000.0	1850
2001	2001.0	1883
2002	2002.0	1847
2003	2003.0	1830
2004	2004.0	1814
2005	2005.0	1804
2006	2006.0	1771
2007	2007.0	1817
2008	2008.0	1750
2009	2009.0	1896
2010	2010.0	1834
2011	2011.0	1753
2012	2012.0	1752
2013	2013.0	1854
2014	2014.0	1821
2015	2015.0	1828
2016	2016.0	1872
2017	2017.0	1803
2018	2018.0	1877
2019	2019.0	1732
2020	2020.0	1826
2021	2021.0	1836
2022	2022.0	1845
2023	2023.0	1784
2024	2024.0	1815
2025	2025.0	1842
2026	2026.0	1770
2027	2027.0	1823
2028	2028.0	1833
2029	2029.0	1801
2030	2030.0	1872
2031	2031.0	1802
2032	2032.0	1674
2033	2033.0	1844
2034	2034.0	1792
2035	2035.0	1787
2036	2036.0	1692
2037	2037.0	1848
2038	2038.0	1784
2039	2039.0	1825
2040	2040.0	1714
2041	2041.0	1764
2042	2042.0	1746
2043	2043.0	1755
2044	2044.0	1756
2045	2045.0	1779
2046	2046.0	1696
2047	2047.0	1678
2048	2048.0	1795
2049	2049.0	1789
2050	2050.0	1713
2051	2051.0	1704
2052	2052.0	1814
2053	2053.0	1828
2054	2054.0	1845
2055	2055.0	1781
2056	2056.0	1754
2057	2057.0	1818
2058	2058.0	1671
2059	2059.0	1782
2060	2060.0	1769
2061	2061.0	1782
2062	2062.0	1646
2063	2063.0	1749
2064	2064.0	1709
2065	2065.0	1754
2066	2066.0	1742
2067	2067.0	1704
2068	2068.0	1738
2069	2069.0	1713
2070	2070.0	1763
2071	2071.0	1730
2072	2072.0	1668
2073	2073.0	1783
2074	2074.0	1729
2075	2075.0	1749
2076	2076.0	1665
2077	2077.0	1728
2078	2078.0	1710
2079	2079.0	1619
2080	2080.0	1777
2081	2081.0	1745
2082	2082.0	1649
2083	2083.0	1737
2084	2084.0	1685
2085	2085.0	1740
2086	2086.0	1707
2087	2087.0	1651
2088	2088.0	1711
2089	2089.0	1817
2090	2090.0	1667
2091	2091.0	1774
2092	2092.0	1704
2093	2093.0	1703
2094	2094.0	1626
2095	2095.0	1669
2096	2096.0	1708
2097	2097.0	1666
2098	2098.0	1600
2099	2099.0	1663
2100	2100.0	1671
2101	2101.0	1709
2102	2102.0	1731
2103	2103.0	1709
2104	2104.0	1675
2105	2105.0	1704
2106	2106.0	1688
2107	2107.0	1711
2108	2108.0	1615
2109	2109.0	1702
2110	2110.0	1649
2111	2111.0	1577
2112	2112.0	1664
2113	2113.0	1695
2114	2114.0	1623
2115	2115.0	1664
2116	2116.0	1642
2117	2117.0	1693
2118	2118.0	1620
2119	2119.0	1713
2120	2120.0	1683
2121	2121.0	1629
2122	2122.0	1637
2123	2123.0	1682
2124	2124.0	1700
2125	2125.0	1640
2126	2126.0	1651
2127	2127.0	1655
2128	2128.0	1608
2129	2129.0	1624
2130	2130.0	1587
2131	2131.0	1681
2132	2132.0	1670
2133	2133.0	1631
2134	2134.0	1583
2135	2135.0	1641
2136	2136.0	1681
2137	2137.0	1607
2138	2138.0	1647
2139	2139.0	1585
2140	2140.0	1557
2141	2141.0	1674
2142	2142.0	1574
2143	2143.0	1677
2144	2144.0	1581
2145	2145.0	1646
2146	2146.0	1589
2147	2147.0	1664
2148	2148.0	1559
2149	2149.0	1586
2150	2150.0	1636
2151	2151.0	1572
2152	2152.0	1553
2153	2153.0	1635
2154	2154.0	1568
2155	2155.0	1518
2156	2156.0	1555
2157	2157.0	1628
2158	2158.0	1622
2159	2159.0	1531
2160	2160.0	1570
2161	2161.0	1673
2162	2162.0	1572
2163	2163.0	1518
2164	2164.0	1602
2165	2165.0	1594
2166	2166.0	1629
2167	2167.0	1586
2168	2168.0	1562
2169	2169.0	1568
2170	2170.0	1566
2171	2171.0	1522
2172	2172.0	1582
2173	2173.0	1619
2174	2174.0	1652
2175	2175.0	1466
2176	2176.0	1624
2177	2177.0	1598
2178	2178.0	1492
2179	2179.0	1633
2180	2180.0	1578
2181	2181.0	1587
2182	2182.0	1495
2183	2183.0	1608
2184	2184.0	1545
2185	2185.0	1594
2186	2186.0	1586
2187	2187.0	1515
2188	2188.0	1574
2189	2189.0	1503
2190	2190.0	1586
2191	2191.0	1624
2192	2192.0	1493
2193	2193.0	1567
2194	2194.0	1558
2195	2195.0	1597
2196	2196.0	1563
2197	2197.0	1524
2198	2198.0	1536
2199	2199.0	1578
2200	2200.0	1569
2201	2201.0	1529
2202	2202.0	1506
2203	2203.0	1516
2204	2204.0	1528
2205	2205.0	1550
2206	2206.0	1475
2207	2207.0	1442
2208	2208.0	1576
2209	2209.0	1526
2210	2210.0	1515
2211	2211.0	1514
2212	2212.0	1454
2213	2213.0	1545
2214	2214.0	1519
2215	2215.0	1519
2216	2216.0	1463
2217	2217.0	1506
2218	2218.0	1508
2219	2219.0	1580
2220	2220.0	1588
2221	2221.0	1540
2222	2222.0	1508
2223	2223.0	1558
2224	2224.0	1517
2225	2225.0	1514
2226	2226.0	1463
2227	2227.0	1505
2228	2228.0	1551
2229	2229.0	1526
2230	2230.0	1454
2231	2231.0	1588
2232	2232.0	1461
2233	2233.0	1523
2234	2234.0	1574
2235	2235.0	1512
2236	2236.0	1420
2237	2237.0	1552
2238	2238.0	1466
2239	2239.0	1479
2240	2240.0	1493
2241	2241.0	1437
2242	2242.0	1431
2243	2243.0	1494
2244	2244.0	1455
2245	2245.0	1521
2246	2246.0	1450
2247	2247.0	1460
2248	2248.0	1440
2249	2249.0	1485
2250	2250.0	1500
2251	2251.0	1441
2252	2252.0	1452
2253	2253.0	1460
2254	2254.0	1405
2255	2255.0	1468
2256	2256.0	1456
2257	2257.0	1439
2258	2258.0	1466
2259	2259.0	1492
2260	2260.0	1438
2261	2261.0	1438
2262	2262.0	1435
2263	2263.0	1426
2264	2264.0	1478
2265	2265.0	1448
2266	2266.0	1471
2267	2267.0	1421
2268	2268.0	1465
2269	2269.0	1499
2270	2270.0	1436
2271	2271.0	1392
2272	2272.0	1383
2273	2273.0	1469
2274	2274.0	1417
2275	2275.0	1434
2276	2276.0	1429
2277	2277.0	1505
2278	2278.0	1434
2279	2279.0	1466
2280	2280.0	1454
2281	2281.0	1380
2282	2282.0	1510
2283	2283.0	1436
2284	2284.0	1460
2285	2285.0	1483
2286	2286.0	1492
2287	2287.0	1440
2288	2288.0	1476
2289	2289.0	1443
2290	2290.0	1472
2291	2291.0	1446
2292	2292.0	1365
2293	2293.0	1412
2294	2294.0	1404
2295	2295.0	1384
2296	2296.0	1401
2297	2297.0	1504
2298	2298.0	1429
2299	2299.0	1399
2300	2300.0	1317
2301	2301.0	1481
2302	2302.0	1374
2303	2303.0	1337
2304	2304.0	1410
2305	2305.0	1417
2306	2306.0	1399
2307	2307.0	1358
2308	2308.0	1405
2309	2309.0	1440
2310	2310.0	1340
2311	2311.0	1371
2312	2312.0	1428
2313	2313.0	1439
2314	2314.0	1386
2315	2315.0	1410
2316	2316.0	1365
2317	2317.0	1444
2318	2318.0	1339
2319	2319.0	1425
2320	2320.0	1351
2321	2321.0	1364
2322	2322.0	1449
2323	2323.0	1428
2324	2324.0	1357
2325	2325.0	1416
2326	2326.0	1361
2327	2327.0	1328
2328	2328.0	1433
2329	2329.0	1452
2330	2330.0	1337
2331	2331.0	1440
2332	2332.0	1361
2333	2333.0	1404
2334	2334.0	1339
2335	2335.0	1302
2336	2336.0	1410
2337	2337.0	1408
2338	2338.0	1328
2339	2339.0	1399
2340	2340.0	1390
2341	2341.0	1377
2342	2342.0	1332
2343	2343.0	1422
2344	2344.0	1349
2345	2345.0	1327
2346	2346.0	1390
2347	2347.0	1345
2348	2348.0	1341
2349	2349.0	1421
2350	2350.0	1254
2351	2351.0	1300
2352	2352.0	1376
2353	2353.0	1362
2354	2354.0	1293
2355	2355.0	1337
2356	2356.0	1307
2357	2357.0	1316
2358	2358.0	1300
2359	2359.0	1311
2360	2360.0	1330
2361	2361.0	1346
2362	2362.0	1329
2363	2363.0	1298
2364	2364.0	1344
2365	2365.0	1288
2366	2366.0	1301
2367	2367.0	1375
2368	2368.0	1311
2369	2369.0	1414
2370	2370.0	1329
2371	2371.0	1281
2372	2372.0	1314
2373	2373.0	1302
2374	2374.0	1311
2375	2375.0	1261
2376	2376.0	1356
2377	2377.0	1368
2378	2378.0	1332
2379	2379.0	1357
2380	2380.0	1331
2381	2381.0	1274
2382	2382.0	1329
2383	2383.0	1360
2384	2384.0	1352
2385	2385.0	1298
2386	2386.0	1277
2387	2387.0	1336
2388	2388.0	1232
2389	2389.0	1375
2390	2390.0	1339
2391	2391.0	1377
2392	2392.0	1271
2393	2393.0	1316
2394	2394.0	1283
2395	2395.0	1294
2396	2396.0	1242
2397	2397.0	1319
2398	2398.0	1325
2399	2399.0	1289
2400	2400.0	1353
2401	2401.0	1281
2402	2402.0	1221
2403	2403.0	1254
2404	2404.0	1323
2405	2405.0	1311
2406	2406.0	1347
2407	2407.0	1311
2408	2408.0	1286
2409	2409.0	1297
2410	2410.0	1367
2411	2411.0	1308
2412	2412.0	1283
2413	2413.0	1311
2414	2414.0	1307
2415	2415.0	1307
2416	2416.0	1223
2417	2417.0	1240
2418	2418.0	1263
2419	2419.0	1285
2420	2420.0	1314
2421	2421.0	1323
2422	2422.0	1281
2423	2423.0	1259
2424	2424.0	1231
2425	2425.0	1290
2426	2426.0	1281
2427	2427.0	1262
2428	2428.0	1312
2429	2429.0	1274
2430	2430.0	1285
2431	2431.0	1324
2432	2432.0	1278
2433	2433.0	1279
2434	2434.0	1319
2435	2435.0	1306
2436	2436.0	1358
2437	2437.0	1273
2438	2438.0	1300
2439	2439.0	1317
2440	2440.0	1271
2441	2441.0	1258
2442	2442.0	1216
2443	2443.0	1248
2444	2444.0	1310
2445	2445.0	1280
2446	2446.0	1309
2447	2447.0	1262
2448	2448.0	1283
2449	2449.0	1302
2450	2450.0	1275
2451	2451.0	1299
2452	2452.0	1298
2453	2453.0	1313
2454	2454.0	1265
2455	2455.0	1290
2456	2456.0	1285
2457	2457.0	1312
2458	2458.0	1321
2459	2459.0	1287
2460	2460.0	1255
2461	2461.0	1279
2462	2462.0	1317
2463	2463.0	1272
2464	2464.0	1224
2465	2465.0	1251
2466	2466.0	1271
2467	2467.0	1296
2468	2468.0	1215
2469	2469.0	1333
2470	2470.0	1225
2471	2471.0	1277
2472	2472.0	1220
2473	2473.0	1276
2474	2474.0	1253
2475	2475.0	1275
2476	2476.0	1288
2477	2477.0	1268
2478	2478.0	1241
2479	2479.0	1305
2480	2480.0	1182
2481	2481.0	1297
2482	2482.0	1321
2483	2483.0	1274
2484	2484.0	1232
2485	2485.0	1263
2486	2486.0	1288
2487	2487.0	1291
2488	2488.0	1222
2489	2489.0	1219
2490	2490.0	1228
2491	2491.0	1223
2492	2492.0	1285
2493	2493.0	1274
2494	2494.0	1271
2495	2495.0	1300
2496	2496.0	1266
2497	2497.0	1317
2498	2498.0	1238
2499	2499.0	1297
2500	2500.0	1235
2501	2501.0	1299
2502	2502.0	1260
2503	2503.0	1260
2504	2504.0	1261
2505	2505.0	1223
2506	2506.0	1206
2507	2507.0	1232
2508	2508.0	1317
2509	2509.0	1286
2510	2510.0	1237
2511	2511.0	1251
2512	2512.0	1249
2513	2513.0	1256
2514	2514.0	1214
2515	2515.0	1215
2516	2516.0	1252
2517	2517.0	1267
2518	2518.0	1291
2519	2519.0	1270
