Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	79173.9
Elapsed Live Time:	78728.41
Start Time:	April 28, 2026, 02:06:26
End Time:	April 29, 2026, 12:06:00
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1194	1194.0	1920
1195	1195.0	1796
1196	1196.0	1818
1197	1197.0	1907
1198	1198.0	1768
1199	1199.0	1826
1200	1200.0	1821
1201	1201.0	1812
1202	1202.0	1844
1203	1203.0	1841
1204	1204.0	1782
1205	1205.0	1774
1206	1206.0	1830
1207	1207.0	1777
1208	1208.0	1845
1209	1209.0	1876
1210	1210.0	1759
1211	1211.0	1830
1212	1212.0	1785
1213	1213.0	1809
1214	1214.0	1756
1215	1215.0	1666
1216	1216.0	1772
1217	1217.0	1856
1218	1218.0	1760
1219	1219.0	1805
1220	1220.0	1707
1221	1221.0	1744
1222	1222.0	1714
1223	1223.0	1711
1224	1224.0	1735
1225	1225.0	1767
1226	1226.0	1684
1227	1227.0	1804
1228	1228.0	1745
1229	1229.0	1769
1230	1230.0	1752
1231	1231.0	1732
1232	1232.0	1697
1233	1233.0	1724
1234	1234.0	1782
1235	1235.0	1620
1236	1236.0	1688
1237	1237.0	1704
1238	1238.0	1709
1239	1239.0	1725
1240	1240.0	1721
1241	1241.0	1707
1242	1242.0	1652
1243	1243.0	1641
1244	1244.0	1695
1245	1245.0	1702
1246	1246.0	1707
1247	1247.0	1709
1248	1248.0	1696
1249	1249.0	1712
1250	1250.0	1632
1251	1251.0	1756
1252	1252.0	1612
1253	1253.0	1691
1254	1254.0	1592
1255	1255.0	1712
1256	1256.0	1633
1257	1257.0	1646
1258	1258.0	1666
1259	1259.0	1623
1260	1260.0	1635
1261	1261.0	1654
1262	1262.0	1649
1263	1263.0	1717
1264	1264.0	1543
1265	1265.0	1666
1266	1266.0	1656
1267	1267.0	1652
1268	1268.0	1687
1269	1269.0	1632
1270	1270.0	1577
1271	1271.0	1638
1272	1272.0	1590
1273	1273.0	1654
1274	1274.0	1557
1275	1275.0	1670
1276	1276.0	1584
1277	1277.0	1571
1278	1278.0	1596
1279	1279.0	1554
1280	1280.0	1606
1281	1281.0	1664
1282	1282.0	1543
1283	1283.0	1617
1284	1284.0	1547
1285	1285.0	1560
1286	1286.0	1608
1287	1287.0	1589
1288	1288.0	1508
1289	1289.0	1666
1290	1290.0	1569
1291	1291.0	1600
1292	1292.0	1594
1293	1293.0	1592
1294	1294.0	1546
1295	1295.0	1491
1296	1296.0	1537
1297	1297.0	1581
1298	1298.0	1590
1299	1299.0	1586
1300	1300.0	1546
1301	1301.0	1548
1302	1302.0	1491
1303	1303.0	1512
1304	1304.0	1533
1305	1305.0	1550
1306	1306.0	1516
1307	1307.0	1490
1308	1308.0	1496
1309	1309.0	1536
1310	1310.0	1529
1311	1311.0	1582
1312	1312.0	1500
1313	1313.0	1566
1314	1314.0	1586
1315	1315.0	1569
1316	1316.0	1445
1317	1317.0	1563
1318	1318.0	1505
1319	1319.0	1532
1320	1320.0	1441
1321	1321.0	1445
1322	1322.0	1456
1323	1323.0	1530
1324	1324.0	1480
1325	1325.0	1498
1326	1326.0	1498
1327	1327.0	1511
1328	1328.0	1530
1329	1329.0	1583
1330	1330.0	1504
1331	1331.0	1502
1332	1332.0	1489
1333	1333.0	1569
1334	1334.0	1425
1335	1335.0	1421
1336	1336.0	1560
1337	1337.0	1434
1338	1338.0	1473
1339	1339.0	1466
1340	1340.0	1490
1341	1341.0	1470
1342	1342.0	1401
1343	1343.0	1438
1344	1344.0	1484
1345	1345.0	1453
1346	1346.0	1475
1347	1347.0	1408
1348	1348.0	1415
1349	1349.0	1385
1350	1350.0	1500
1351	1351.0	1448
1352	1352.0	1431
1353	1353.0	1405
1354	1354.0	1456
1355	1355.0	1392
1356	1356.0	1433
1357	1357.0	1496
1358	1358.0	1423
1359	1359.0	1445
1360	1360.0	1394
1361	1361.0	1376
1362	1362.0	1445
1363	1363.0	1428
1364	1364.0	1386
1365	1365.0	1408
1366	1366.0	1381
1367	1367.0	1413
1368	1368.0	1418
1369	1369.0	1374
1370	1370.0	1380
1371	1371.0	1378
1372	1372.0	1377
1373	1373.0	1477
1374	1374.0	1411
1375	1375.0	1350
1376	1376.0	1377
1377	1377.0	1373
1378	1378.0	1408
1379	1379.0	1407
1380	1380.0	1410
1381	1381.0	1396
1382	1382.0	1450
1383	1383.0	1379
1384	1384.0	1432
1385	1385.0	1401
1386	1386.0	1444
1387	1387.0	1388
1388	1388.0	1414
1389	1389.0	1369
1390	1390.0	1406
1391	1391.0	1452
1392	1392.0	1377
1393	1393.0	1356
1394	1394.0	1325
1395	1395.0	1359
1396	1396.0	1352
1397	1397.0	1419
1398	1398.0	1351
1399	1399.0	1422
1400	1400.0	1354
1401	1401.0	1368
1402	1402.0	1341
1403	1403.0	1432
1404	1404.0	1385
1405	1405.0	1359
1406	1406.0	1404
1407	1407.0	1291
1408	1408.0	1301
1409	1409.0	1377
1410	1410.0	1317
1411	1411.0	1355
1412	1412.0	1406
1413	1413.0	1363
1414	1414.0	1281
1415	1415.0	1377
1416	1416.0	1359
1417	1417.0	1409
1418	1418.0	1371
1419	1419.0	1363
1420	1420.0	1340
1421	1421.0	1404
1422	1422.0	1320
1423	1423.0	1369
1424	1424.0	1343
1425	1425.0	1365
1426	1426.0	1436
1427	1427.0	1418
1428	1428.0	1356
1429	1429.0	1331
1430	1430.0	1363
1431	1431.0	1407
1432	1432.0	1376
1433	1433.0	1406
1434	1434.0	1318
1435	1435.0	1404
1436	1436.0	1399
1437	1437.0	1343
1438	1438.0	1379
1439	1439.0	1277
1440	1440.0	1396
1441	1441.0	1345
1442	1442.0	1342
1443	1443.0	1311
1444	1444.0	1379
1445	1445.0	1356
1446	1446.0	1366
1447	1447.0	1332
1448	1448.0	1389
1449	1449.0	1429
1450	1450.0	1421
1451	1451.0	1291
1452	1452.0	1338
1453	1453.0	1326
1454	1454.0	1325
1455	1455.0	1438
1456	1456.0	1368
1457	1457.0	1314
1458	1458.0	1356
1459	1459.0	1373
1460	1460.0	1346
1461	1461.0	1439
1462	1462.0	1347
1463	1463.0	1370
1464	1464.0	1298
1465	1465.0	1391
1466	1466.0	1312
1467	1467.0	1361
1468	1468.0	1338
1469	1469.0	1352
1470	1470.0	1398
1471	1471.0	1383
1472	1472.0	1285
1473	1473.0	1372
1474	1474.0	1374
1475	1475.0	1320
1476	1476.0	1342
1477	1477.0	1318
1478	1478.0	1424
1479	1479.0	1358
1480	1480.0	1329
1481	1481.0	1383
1482	1482.0	1319
1483	1483.0	1372
1484	1484.0	1363
1485	1485.0	1355
1486	1486.0	1335
1487	1487.0	1415
1488	1488.0	1318
1489	1489.0	1375
1490	1490.0	1273
1491	1491.0	1341
1492	1492.0	1311
1493	1493.0	1399
1494	1494.0	1325
1495	1495.0	1391
1496	1496.0	1345
1497	1497.0	1319
1498	1498.0	1355
1499	1499.0	1342
1500	1500.0	1292
1501	1501.0	1284
1502	1502.0	1411
1503	1503.0	1347
1504	1504.0	1306
1505	1505.0	1333
1506	1506.0	1360
1507	1507.0	1343
1508	1508.0	1281
1509	1509.0	1314
1510	1510.0	1260
1511	1511.0	1296
1512	1512.0	1273
1513	1513.0	1331
1514	1514.0	1279
1515	1515.0	1298
1516	1516.0	1305
1517	1517.0	1302
1518	1518.0	1246
1519	1519.0	1327
1520	1520.0	1304
1521	1521.0	1295
1522	1522.0	1298
1523	1523.0	1326
1524	1524.0	1294
1525	1525.0	1230
1526	1526.0	1332
1527	1527.0	1272
1528	1528.0	1278
1529	1529.0	1284
1530	1530.0	1301
1531	1531.0	1261
1532	1532.0	1236
1533	1533.0	1293
1534	1534.0	1157
1535	1535.0	1171
1536	1536.0	1206
1537	1537.0	1262
1538	1538.0	1252
1539	1539.0	1212
1540	1540.0	1211
1541	1541.0	1221
1542	1542.0	1201
1543	1543.0	1127
1544	1544.0	1142
1545	1545.0	1232
1546	1546.0	1244
1547	1547.0	1208
1548	1548.0	1164
1549	1549.0	1237
1550	1550.0	1213
1551	1551.0	1231
1552	1552.0	1196
1553	1553.0	1170
1554	1554.0	1139
1555	1555.0	1102
1556	1556.0	1157
1557	1557.0	1181
1558	1558.0	1117
1559	1559.0	1105
1560	1560.0	1107
1561	1561.0	1218
1562	1562.0	1106
1563	1563.0	1180
1564	1564.0	1155
1565	1565.0	1183
1566	1566.0	1108
1567	1567.0	1102
1568	1568.0	1191
1569	1569.0	1175
1570	1570.0	1078
1571	1571.0	1135
1572	1572.0	1072
1573	1573.0	1127
1574	1574.0	1147
1575	1575.0	1114
1576	1576.0	1101
1577	1577.0	1133
1578	1578.0	1094
1579	1579.0	1124
1580	1580.0	1116
1581	1581.0	1141
1582	1582.0	1085
1583	1583.0	1125
1584	1584.0	1086
1585	1585.0	1065
1586	1586.0	1089
1587	1587.0	1098
1588	1588.0	1113
1589	1589.0	1059
1590	1590.0	1119
1591	1591.0	1066
1592	1592.0	1038
1593	1593.0	1058
1594	1594.0	1080
1595	1595.0	1033
1596	1596.0	1027
1597	1597.0	1043
1598	1598.0	1061
1599	1599.0	1075
1600	1600.0	1040
1601	1601.0	1029
1602	1602.0	1113
1603	1603.0	1046
1604	1604.0	1090
1605	1605.0	1068
1606	1606.0	1048
1607	1607.0	1019
1608	1608.0	1032
1609	1609.0	1024
1610	1610.0	997
1611	1611.0	1043
1612	1612.0	1097
1613	1613.0	1111
1614	1614.0	1053
1615	1615.0	1093
1616	1616.0	1145
1617	1617.0	1069
1618	1618.0	1071
1619	1619.0	1059
1620	1620.0	1027
1621	1621.0	1053
1622	1622.0	1089
1623	1623.0	1091
1624	1624.0	1036
1625	1625.0	1101
1626	1626.0	1089
1627	1627.0	1129
1628	1628.0	1065
1629	1629.0	1055
1630	1630.0	1047
1631	1631.0	1052
1632	1632.0	1000
1633	1633.0	991
1634	1634.0	1041
1635	1635.0	1054
1636	1636.0	1094
1637	1637.0	1115
1638	1638.0	1036
1639	1639.0	1058
1640	1640.0	1016
1641	1641.0	1045
1642	1642.0	1042
1643	1643.0	1085
1644	1644.0	1043
1645	1645.0	1054
1646	1646.0	1078
1647	1647.0	1135
1648	1648.0	1065
1649	1649.0	1066
1650	1650.0	1104
1651	1651.0	1108
1652	1652.0	1044
1653	1653.0	1099
1654	1654.0	1091
1655	1655.0	1014
1656	1656.0	1083
1657	1657.0	1149
1658	1658.0	1025
1659	1659.0	1135
1660	1660.0	1027
1661	1661.0	1091
1662	1662.0	1101
1663	1663.0	1039
1664	1664.0	1107
1665	1665.0	1144
1666	1666.0	1078
1667	1667.0	1081
1668	1668.0	1065
1669	1669.0	1062
1670	1670.0	1117
1671	1671.0	1094
1672	1672.0	1041
1673	1673.0	1111
1674	1674.0	1086
1675	1675.0	1095
1676	1676.0	1070
1677	1677.0	1117
1678	1678.0	1059
1679	1679.0	1115
1680	1680.0	1145
1681	1681.0	1069
1682	1682.0	1092
1683	1683.0	1049
1684	1684.0	1071
1685	1685.0	1127
1686	1686.0	1129
1687	1687.0	1098
1688	1688.0	1138
1689	1689.0	1063
1690	1690.0	1106
1691	1691.0	1139
1692	1692.0	1154
1693	1693.0	1134
1694	1694.0	1094
1695	1695.0	1095
1696	1696.0	1185
1697	1697.0	1128
1698	1698.0	1133
1699	1699.0	1106
1700	1700.0	1135
1701	1701.0	1037
1702	1702.0	1139
1703	1703.0	1102
1704	1704.0	1032
1705	1705.0	1136
1706	1706.0	1156
1707	1707.0	1136
1708	1708.0	1036
1709	1709.0	1111
1710	1710.0	1077
1711	1711.0	1107
1712	1712.0	1147
1713	1713.0	1071
1714	1714.0	1116
1715	1715.0	1053
1716	1716.0	1127
1717	1717.0	1151
1718	1718.0	1103
1719	1719.0	1093
1720	1720.0	1098
1721	1721.0	1174
1722	1722.0	1149
1723	1723.0	1128
1724	1724.0	1123
1725	1725.0	1149
1726	1726.0	1174
1727	1727.0	1078
1728	1728.0	1108
1729	1729.0	1167
1730	1730.0	1138
1731	1731.0	1132
1732	1732.0	1162
1733	1733.0	1082
1734	1734.0	1105
1735	1735.0	1073
1736	1736.0	1098
1737	1737.0	1097
1738	1738.0	1111
1739	1739.0	1056
1740	1740.0	1062
1741	1741.0	1178
1742	1742.0	1117
1743	1743.0	1124
1744	1744.0	1058
1745	1745.0	1112
1746	1746.0	1129
1747	1747.0	1198
1748	1748.0	1173
1749	1749.0	1161
1750	1750.0	1158
1751	1751.0	1135
1752	1752.0	1128
1753	1753.0	1092
1754	1754.0	1180
1755	1755.0	1148
1756	1756.0	1103
1757	1757.0	1158
1758	1758.0	1091
1759	1759.0	1105
1760	1760.0	1101
1761	1761.0	1134
1762	1762.0	1017
1763	1763.0	1161
1764	1764.0	1099
1765	1765.0	1141
1766	1766.0	1124
1767	1767.0	1098
1768	1768.0	1102
1769	1769.0	1128
1770	1770.0	1061
1771	1771.0	1100
1772	1772.0	1076
1773	1773.0	1057
1774	1774.0	1070
1775	1775.0	1111
1776	1776.0	1032
1777	1777.0	1130
1778	1778.0	1082
1779	1779.0	1039
1780	1780.0	1059
1781	1781.0	1071
1782	1782.0	1028
1783	1783.0	1058
1784	1784.0	1025
1785	1785.0	1118
1786	1786.0	1074
1787	1787.0	1119
1788	1788.0	1084
1789	1789.0	1051
1790	1790.0	1070
1791	1791.0	997
1792	1792.0	1019
1793	1793.0	1080
1794	1794.0	1052
1795	1795.0	1074
1796	1796.0	1100
1797	1797.0	1034
1798	1798.0	1009
1799	1799.0	1043
1800	1800.0	1058
1801	1801.0	1019
1802	1802.0	1009
1803	1803.0	1026
1804	1804.0	994
1805	1805.0	970
1806	1806.0	1003
1807	1807.0	976
1808	1808.0	1024
1809	1809.0	1013
1810	1810.0	996
1811	1811.0	981
1812	1812.0	1006
1813	1813.0	976
1814	1814.0	996
1815	1815.0	1048
1816	1816.0	968
1817	1817.0	1037
1818	1818.0	995
1819	1819.0	1036
1820	1820.0	1023
1821	1821.0	1059
1822	1822.0	1007
1823	1823.0	948
1824	1824.0	952
1825	1825.0	978
1826	1826.0	1028
1827	1827.0	936
1828	1828.0	984
1829	1829.0	955
1830	1830.0	979
1831	1831.0	977
1832	1832.0	986
1833	1833.0	1013
1834	1834.0	960
1835	1835.0	1030
1836	1836.0	990
1837	1837.0	1049
1838	1838.0	958
1839	1839.0	944
1840	1840.0	977
1841	1841.0	923
1842	1842.0	947
1843	1843.0	946
1844	1844.0	947
1845	1845.0	893
1846	1846.0	970
1847	1847.0	976
1848	1848.0	930
1849	1849.0	993
1850	1850.0	1007
1851	1851.0	921
1852	1852.0	938
1853	1853.0	963
1854	1854.0	916
1855	1855.0	908
1856	1856.0	953
1857	1857.0	943
1858	1858.0	998
1859	1859.0	1015
1860	1860.0	940
1861	1861.0	957
1862	1862.0	956
1863	1863.0	912
1864	1864.0	962
1865	1865.0	929
1866	1866.0	981
1867	1867.0	930
1868	1868.0	980
1869	1869.0	951
1870	1870.0	948
1871	1871.0	912
1872	1872.0	963
1873	1873.0	870
1874	1874.0	952
1875	1875.0	1053
1876	1876.0	949
1877	1877.0	966
1878	1878.0	949
1879	1879.0	997
1880	1880.0	977
1881	1881.0	941
1882	1882.0	973
1883	1883.0	1008
1884	1884.0	967
1885	1885.0	911
1886	1886.0	920
1887	1887.0	938
1888	1888.0	977
1889	1889.0	960
1890	1890.0	944
1891	1891.0	897
1892	1892.0	934
1893	1893.0	989
1894	1894.0	883
1895	1895.0	999
1896	1896.0	948
1897	1897.0	1005
1898	1898.0	916
1899	1899.0	974
1900	1900.0	958
1901	1901.0	1031
1902	1902.0	906
1903	1903.0	957
1904	1904.0	910
1905	1905.0	985
1906	1906.0	978
1907	1907.0	970
1908	1908.0	919
1909	1909.0	954
1910	1910.0	949
1911	1911.0	994
1912	1912.0	946
1913	1913.0	1034
1914	1914.0	983
1915	1915.0	881
1916	1916.0	1029
1917	1917.0	967
1918	1918.0	946
1919	1919.0	925
1920	1920.0	987
1921	1921.0	907
1922	1922.0	925
1923	1923.0	959
1924	1924.0	968
1925	1925.0	948
1926	1926.0	946
1927	1927.0	916
1928	1928.0	931
1929	1929.0	902
1930	1930.0	933
1931	1931.0	950
1932	1932.0	943
1933	1933.0	972
1934	1934.0	930
1935	1935.0	882
1936	1936.0	862
1937	1937.0	937
1938	1938.0	905
1939	1939.0	934
1940	1940.0	916
1941	1941.0	961
1942	1942.0	867
1943	1943.0	915
1944	1944.0	924
1945	1945.0	904
1946	1946.0	910
1947	1947.0	880
1948	1948.0	900
1949	1949.0	901
1950	1950.0	921
1951	1951.0	840
1952	1952.0	923
1953	1953.0	913
1954	1954.0	886
1955	1955.0	934
1956	1956.0	929
1957	1957.0	894
1958	1958.0	871
1959	1959.0	844
1960	1960.0	879
1961	1961.0	874
1962	1962.0	844
1963	1963.0	876
1964	1964.0	866
1965	1965.0	830
1966	1966.0	911
1967	1967.0	845
1968	1968.0	891
1969	1969.0	850
1970	1970.0	836
1971	1971.0	835
1972	1972.0	892
1973	1973.0	834
1974	1974.0	839
1975	1975.0	826
1976	1976.0	890
1977	1977.0	883
1978	1978.0	830
1979	1979.0	803
1980	1980.0	823
1981	1981.0	833
1982	1982.0	802
1983	1983.0	806
1984	1984.0	759
1985	1985.0	796
1986	1986.0	843
1987	1987.0	823
1988	1988.0	781
1989	1989.0	786
1990	1990.0	865
1991	1991.0	753
1992	1992.0	775
1993	1993.0	804
1994	1994.0	767
1995	1995.0	774
1996	1996.0	768
1997	1997.0	771
1998	1998.0	729
1999	1999.0	751
2000	2000.0	750
2001	2001.0	741
2002	2002.0	724
2003	2003.0	703
2004	2004.0	741
2005	2005.0	720
2006	2006.0	706
2007	2007.0	743
2008	2008.0	803
2009	2009.0	772
2010	2010.0	705
2011	2011.0	757
2012	2012.0	726
2013	2013.0	686
2014	2014.0	745
2015	2015.0	730
2016	2016.0	693
2017	2017.0	698
2018	2018.0	728
2019	2019.0	763
2020	2020.0	635
2021	2021.0	701
2022	2022.0	685
2023	2023.0	727
2024	2024.0	706
2025	2025.0	701
2026	2026.0	714
2027	2027.0	694
2028	2028.0	671
2029	2029.0	713
2030	2030.0	718
2031	2031.0	723
2032	2032.0	692
2033	2033.0	695
2034	2034.0	638
2035	2035.0	676
2036	2036.0	663
2037	2037.0	680
2038	2038.0	673
2039	2039.0	656
2040	2040.0	687
2041	2041.0	707
2042	2042.0	684
2043	2043.0	697
2044	2044.0	700
2045	2045.0	655
2046	2046.0	653
2047	2047.0	628
2048	2048.0	656
2049	2049.0	647
2050	2050.0	654
2051	2051.0	627
2052	2052.0	657
2053	2053.0	684
2054	2054.0	680
2055	2055.0	679
2056	2056.0	610
2057	2057.0	656
2058	2058.0	645
2059	2059.0	646
2060	2060.0	652
2061	2061.0	636
2062	2062.0	682
2063	2063.0	634
2064	2064.0	654
2065	2065.0	661
2066	2066.0	662
2067	2067.0	624
2068	2068.0	635
2069	2069.0	647
2070	2070.0	630
2071	2071.0	666
2072	2072.0	628
2073	2073.0	662
2074	2074.0	695
2075	2075.0	622
2076	2076.0	657
2077	2077.0	669
2078	2078.0	654
2079	2079.0	604
2080	2080.0	647
2081	2081.0	632
2082	2082.0	662
2083	2083.0	632
2084	2084.0	624
2085	2085.0	640
2086	2086.0	657
2087	2087.0	654
2088	2088.0	634
2089	2089.0	646
2090	2090.0	632
2091	2091.0	639
2092	2092.0	672
2093	2093.0	629
2094	2094.0	650
2095	2095.0	631
2096	2096.0	643
2097	2097.0	655
2098	2098.0	657
2099	2099.0	635
2100	2100.0	649
2101	2101.0	605
2102	2102.0	629
2103	2103.0	661
2104	2104.0	643
2105	2105.0	646
2106	2106.0	626
2107	2107.0	648
2108	2108.0	613
2109	2109.0	640
2110	2110.0	566
2111	2111.0	583
2112	2112.0	648
2113	2113.0	661
2114	2114.0	610
2115	2115.0	638
2116	2116.0	608
2117	2117.0	627
2118	2118.0	661
2119	2119.0	624
2120	2120.0	627
2121	2121.0	651
2122	2122.0	622
2123	2123.0	636
2124	2124.0	640
2125	2125.0	653
2126	2126.0	616
2127	2127.0	632
2128	2128.0	606
2129	2129.0	620
2130	2130.0	667
2131	2131.0	572
2132	2132.0	619
2133	2133.0	640
2134	2134.0	638
2135	2135.0	610
2136	2136.0	660
2137	2137.0	634
2138	2138.0	611
2139	2139.0	645
2140	2140.0	602
2141	2141.0	567
2142	2142.0	620
2143	2143.0	631
2144	2144.0	618
2145	2145.0	607
2146	2146.0	638
2147	2147.0	632
2148	2148.0	623
2149	2149.0	606
2150	2150.0	562
2151	2151.0	623
2152	2152.0	586
2153	2153.0	605
2154	2154.0	593
2155	2155.0	605
2156	2156.0	636
2157	2157.0	621
2158	2158.0	621
2159	2159.0	627
2160	2160.0	602
2161	2161.0	600
2162	2162.0	606
2163	2163.0	615
2164	2164.0	576
2165	2165.0	572
2166	2166.0	624
2167	2167.0	584
2168	2168.0	609
2169	2169.0	620
2170	2170.0	618
2171	2171.0	642
2172	2172.0	658
2173	2173.0	574
2174	2174.0	590
2175	2175.0	587
2176	2176.0	620
2177	2177.0	610
2178	2178.0	621
2179	2179.0	549
2180	2180.0	592
2181	2181.0	593
2182	2182.0	573
2183	2183.0	605
2184	2184.0	610
2185	2185.0	609
2186	2186.0	602
2187	2187.0	591
2188	2188.0	625
2189	2189.0	552
2190	2190.0	594
2191	2191.0	615
2192	2192.0	617
2193	2193.0	623
2194	2194.0	564
2195	2195.0	613
2196	2196.0	598
2197	2197.0	653
2198	2198.0	551
2199	2199.0	604
2200	2200.0	591
2201	2201.0	567
2202	2202.0	550
2203	2203.0	581
2204	2204.0	605
2205	2205.0	605
2206	2206.0	550
2207	2207.0	572
2208	2208.0	574
2209	2209.0	588
2210	2210.0	567
2211	2211.0	578
2212	2212.0	585
2213	2213.0	548
2214	2214.0	565
2215	2215.0	561
2216	2216.0	601
2217	2217.0	587
2218	2218.0	576
2219	2219.0	617
2220	2220.0	592
2221	2221.0	583
2222	2222.0	540
2223	2223.0	641
2224	2224.0	582
2225	2225.0	569
2226	2226.0	598
2227	2227.0	603
2228	2228.0	613
2229	2229.0	578
2230	2230.0	553
2231	2231.0	626
2232	2232.0	546
2233	2233.0	628
2234	2234.0	595
2235	2235.0	568
2236	2236.0	596
2237	2237.0	621
2238	2238.0	622
2239	2239.0	588
2240	2240.0	565
2241	2241.0	610
2242	2242.0	552
2243	2243.0	567
2244	2244.0	568
2245	2245.0	602
2246	2246.0	576
2247	2247.0	542
2248	2248.0	551
2249	2249.0	588
2250	2250.0	539
2251	2251.0	537
2252	2252.0	594
2253	2253.0	606
2254	2254.0	560
2255	2255.0	580
2256	2256.0	535
2257	2257.0	560
2258	2258.0	599
2259	2259.0	601
2260	2260.0	557
2261	2261.0	533
2262	2262.0	544
2263	2263.0	545
2264	2264.0	548
2265	2265.0	582
2266	2266.0	557
2267	2267.0	556
2268	2268.0	574
2269	2269.0	565
2270	2270.0	577
2271	2271.0	591
2272	2272.0	562
2273	2273.0	563
2274	2274.0	573
2275	2275.0	576
2276	2276.0	541
2277	2277.0	563
2278	2278.0	562
2279	2279.0	575
2280	2280.0	581
2281	2281.0	553
2282	2282.0	547
2283	2283.0	589
2284	2284.0	589
2285	2285.0	546
2286	2286.0	575
2287	2287.0	535
2288	2288.0	545
2289	2289.0	607
2290	2290.0	561
2291	2291.0	563
2292	2292.0	520
2293	2293.0	541
2294	2294.0	517
2295	2295.0	576
2296	2296.0	545
2297	2297.0	538
2298	2298.0	553
2299	2299.0	568
2300	2300.0	562
2301	2301.0	550
2302	2302.0	569
2303	2303.0	568
2304	2304.0	521
2305	2305.0	530
2306	2306.0	543
2307	2307.0	543
2308	2308.0	487
2309	2309.0	518
2310	2310.0	549
2311	2311.0	555
2312	2312.0	556
2313	2313.0	490
2314	2314.0	560
2315	2315.0	550
2316	2316.0	538
2317	2317.0	552
2318	2318.0	553
2319	2319.0	519
2320	2320.0	555
2321	2321.0	508
2322	2322.0	554
2323	2323.0	551
2324	2324.0	536
2325	2325.0	531
2326	2326.0	506
2327	2327.0	543
2328	2328.0	511
2329	2329.0	561
2330	2330.0	575
2331	2331.0	545
2332	2332.0	544
2333	2333.0	532
2334	2334.0	524
2335	2335.0	502
2336	2336.0	567
2337	2337.0	544
2338	2338.0	516
2339	2339.0	536
2340	2340.0	565
2341	2341.0	521
2342	2342.0	550
2343	2343.0	572
2344	2344.0	488
2345	2345.0	557
2346	2346.0	535
2347	2347.0	511
2348	2348.0	500
2349	2349.0	527
2350	2350.0	542
2351	2351.0	518
2352	2352.0	487
2353	2353.0	552
2354	2354.0	535
2355	2355.0	493
2356	2356.0	529
2357	2357.0	530
2358	2358.0	552
2359	2359.0	543
2360	2360.0	529
2361	2361.0	510
2362	2362.0	480
2363	2363.0	535
2364	2364.0	534
2365	2365.0	595
2366	2366.0	551
2367	2367.0	534
2368	2368.0	520
2369	2369.0	520
2370	2370.0	507
2371	2371.0	509
2372	2372.0	532
2373	2373.0	494
2374	2374.0	509
2375	2375.0	570
2376	2376.0	489
2377	2377.0	512
2378	2378.0	556
2379	2379.0	533
2380	2380.0	488
2381	2381.0	496
2382	2382.0	546
2383	2383.0	489
2384	2384.0	462
2385	2385.0	498
2386	2386.0	505
2387	2387.0	555
2388	2388.0	531
2389	2389.0	484
2390	2390.0	497
2391	2391.0	514
2392	2392.0	553
2393	2393.0	498
2394	2394.0	476
2395	2395.0	500
2396	2396.0	532
2397	2397.0	500
2398	2398.0	482
2399	2399.0	503
2400	2400.0	513
2401	2401.0	508
2402	2402.0	524
2403	2403.0	487
2404	2404.0	500
2405	2405.0	504
2406	2406.0	498
2407	2407.0	492
2408	2408.0	479
2409	2409.0	458
2410	2410.0	511
2411	2411.0	499
2412	2412.0	515
2413	2413.0	511
2414	2414.0	509
2415	2415.0	484
2416	2416.0	525
2417	2417.0	560
2418	2418.0	517
2419	2419.0	492
2420	2420.0	514
2421	2421.0	482
2422	2422.0	512
2423	2423.0	535
2424	2424.0	525
2425	2425.0	542
2426	2426.0	536
2427	2427.0	513
2428	2428.0	528
2429	2429.0	479
2430	2430.0	487
2431	2431.0	453
2432	2432.0	482
2433	2433.0	482
2434	2434.0	504
2435	2435.0	526
2436	2436.0	507
2437	2437.0	506
2438	2438.0	476
2439	2439.0	471
2440	2440.0	461
2441	2441.0	551
2442	2442.0	509
2443	2443.0	471
2444	2444.0	496
2445	2445.0	539
2446	2446.0	479
2447	2447.0	513
2448	2448.0	511
2449	2449.0	485
2450	2450.0	517
2451	2451.0	503
2452	2452.0	512
2453	2453.0	495
2454	2454.0	532
2455	2455.0	502
2456	2456.0	479
2457	2457.0	494
2458	2458.0	488
2459	2459.0	527
2460	2460.0	516
2461	2461.0	499
2462	2462.0	478
2463	2463.0	502
2464	2464.0	493
2465	2465.0	532
2466	2466.0	513
2467	2467.0	535
2468	2468.0	465
2469	2469.0	506
2470	2470.0	489
2471	2471.0	487
2472	2472.0	510
2473	2473.0	476
2474	2474.0	523
2475	2475.0	469
2476	2476.0	497
2477	2477.0	478
2478	2478.0	478
2479	2479.0	481
2480	2480.0	526
2481	2481.0	501
2482	2482.0	492
2483	2483.0	512
2484	2484.0	512
2485	2485.0	477
2486	2486.0	472
2487	2487.0	470
2488	2488.0	489
2489	2489.0	494
2490	2490.0	493
2491	2491.0	523
2492	2492.0	480
2493	2493.0	480
2494	2494.0	506
2495	2495.0	487
2496	2496.0	470
2497	2497.0	501
