Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	1347.69
Elapsed Live Time:	1322.1
Start Time:	April 23, 2026, 03:07:41
End Time:	April 23, 2026, 03:30:09
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1370	1370.0	79
1371	1371.0	80
1372	1372.0	74
1373	1373.0	88
1374	1374.0	81
1375	1375.0	84
1376	1376.0	74
1377	1377.0	82
1378	1378.0	77
1379	1379.0	81
1380	1380.0	74
1381	1381.0	71
1382	1382.0	67
1383	1383.0	75
1384	1384.0	60
1385	1385.0	84
1386	1386.0	73
1387	1387.0	84
1388	1388.0	76
1389	1389.0	58
1390	1390.0	73
1391	1391.0	94
1392	1392.0	86
1393	1393.0	75
1394	1394.0	69
1395	1395.0	72
1396	1396.0	79
1397	1397.0	77
1398	1398.0	77
1399	1399.0	75
1400	1400.0	82
1401	1401.0	75
1402	1402.0	80
1403	1403.0	78
1404	1404.0	75
1405	1405.0	92
1406	1406.0	73
1407	1407.0	80
1408	1408.0	73
1409	1409.0	82
1410	1410.0	83
1411	1411.0	97
1412	1412.0	64
1413	1413.0	76
1414	1414.0	70
1415	1415.0	87
1416	1416.0	59
1417	1417.0	89
1418	1418.0	85
1419	1419.0	75
1420	1420.0	62
1421	1421.0	69
1422	1422.0	76
1423	1423.0	63
1424	1424.0	81
1425	1425.0	69
1426	1426.0	72
1427	1427.0	60
1428	1428.0	70
1429	1429.0	77
1430	1430.0	85
1431	1431.0	75
1432	1432.0	79
1433	1433.0	76
1434	1434.0	70
1435	1435.0	87
1436	1436.0	79
1437	1437.0	79
1438	1438.0	67
1439	1439.0	79
1440	1440.0	82
1441	1441.0	63
1442	1442.0	62
1443	1443.0	89
1444	1444.0	86
1445	1445.0	66
1446	1446.0	82
1447	1447.0	80
1448	1448.0	58
1449	1449.0	72
1450	1450.0	81
1451	1451.0	74
1452	1452.0	62
1453	1453.0	68
1454	1454.0	62
1455	1455.0	93
1456	1456.0	71
1457	1457.0	83
1458	1458.0	65
1459	1459.0	77
1460	1460.0	65
1461	1461.0	67
1462	1462.0	71
1463	1463.0	85
1464	1464.0	69
1465	1465.0	58
1466	1466.0	70
1467	1467.0	61
1468	1468.0	70
1469	1469.0	57
1470	1470.0	64
1471	1471.0	66
1472	1472.0	84
1473	1473.0	66
1474	1474.0	73
1475	1475.0	74
1476	1476.0	74
1477	1477.0	76
1478	1478.0	67
1479	1479.0	68
1480	1480.0	53
1481	1481.0	72
1482	1482.0	73
1483	1483.0	69
1484	1484.0	50
1485	1485.0	72
1486	1486.0	75
1487	1487.0	72
1488	1488.0	72
1489	1489.0	75
1490	1490.0	65
1491	1491.0	76
1492	1492.0	63
1493	1493.0	63
1494	1494.0	64
1495	1495.0	79
1496	1496.0	75
1497	1497.0	62
1498	1498.0	53
1499	1499.0	47
1500	1500.0	71
1501	1501.0	54
1502	1502.0	70
1503	1503.0	70
1504	1504.0	57
1505	1505.0	65
1506	1506.0	78
1507	1507.0	71
1508	1508.0	76
1509	1509.0	77
1510	1510.0	73
1511	1511.0	68
1512	1512.0	78
1513	1513.0	60
1514	1514.0	66
1515	1515.0	55
1516	1516.0	82
1517	1517.0	73
1518	1518.0	76
1519	1519.0	58
1520	1520.0	63
1521	1521.0	77
1522	1522.0	69
1523	1523.0	55
1524	1524.0	73
1525	1525.0	62
1526	1526.0	73
1527	1527.0	64
1528	1528.0	61
1529	1529.0	61
1530	1530.0	79
1531	1531.0	61
1532	1532.0	63
1533	1533.0	82
1534	1534.0	74
1535	1535.0	68
1536	1536.0	69
1537	1537.0	67
1538	1538.0	71
1539	1539.0	55
1540	1540.0	56
1541	1541.0	74
1542	1542.0	67
1543	1543.0	65
1544	1544.0	58
1545	1545.0	73
1546	1546.0	61
1547	1547.0	63
1548	1548.0	65
1549	1549.0	68
1550	1550.0	56
1551	1551.0	62
1552	1552.0	73
1553	1553.0	67
1554	1554.0	70
1555	1555.0	62
1556	1556.0	62
1557	1557.0	75
1558	1558.0	102
1559	1559.0	56
1560	1560.0	87
1561	1561.0	70
1562	1562.0	73
1563	1563.0	66
1564	1564.0	72
1565	1565.0	62
1566	1566.0	72
1567	1567.0	53
1568	1568.0	71
1569	1569.0	61
1570	1570.0	74
1571	1571.0	74
1572	1572.0	53
1573	1573.0	80
1574	1574.0	55
1575	1575.0	61
1576	1576.0	58
1577	1577.0	62
1578	1578.0	60
1579	1579.0	62
1580	1580.0	62
1581	1581.0	78
1582	1582.0	60
1583	1583.0	64
1584	1584.0	62
1585	1585.0	53
1586	1586.0	62
1587	1587.0	52
1588	1588.0	57
1589	1589.0	66
1590	1590.0	55
1591	1591.0	61
1592	1592.0	64
1593	1593.0	68
1594	1594.0	74
1595	1595.0	52
1596	1596.0	72
1597	1597.0	58
1598	1598.0	36
1599	1599.0	66
1600	1600.0	51
1601	1601.0	59
1602	1602.0	64
1603	1603.0	58
1604	1604.0	68
1605	1605.0	74
1606	1606.0	66
1607	1607.0	56
1608	1608.0	75
1609	1609.0	57
1610	1610.0	59
1611	1611.0	50
1612	1612.0	63
1613	1613.0	48
1614	1614.0	73
1615	1615.0	62
1616	1616.0	53
1617	1617.0	64
1618	1618.0	63
1619	1619.0	65
1620	1620.0	53
1621	1621.0	66
1622	1622.0	53
1623	1623.0	61
1624	1624.0	49
1625	1625.0	65
1626	1626.0	57
1627	1627.0	58
1628	1628.0	67
1629	1629.0	59
1630	1630.0	52
1631	1631.0	56
1632	1632.0	77
1633	1633.0	67
1634	1634.0	81
1635	1635.0	56
1636	1636.0	79
1637	1637.0	61
1638	1638.0	72
1639	1639.0	69
1640	1640.0	78
1641	1641.0	53
1642	1642.0	63
1643	1643.0	63
1644	1644.0	54
1645	1645.0	56
1646	1646.0	65
1647	1647.0	62
1648	1648.0	51
1649	1649.0	77
1650	1650.0	45
1651	1651.0	58
1652	1652.0	61
1653	1653.0	70
1654	1654.0	61
1655	1655.0	60
1656	1656.0	62
1657	1657.0	77
1658	1658.0	61
1659	1659.0	76
1660	1660.0	59
1661	1661.0	66
1662	1662.0	63
1663	1663.0	66
1664	1664.0	60
1665	1665.0	47
1666	1666.0	63
1667	1667.0	54
1668	1668.0	58
1669	1669.0	67
1670	1670.0	55
1671	1671.0	47
1672	1672.0	59
1673	1673.0	59
1674	1674.0	64
1675	1675.0	62
1676	1676.0	61
1677	1677.0	64
1678	1678.0	58
1679	1679.0	62
1680	1680.0	60
1681	1681.0	60
1682	1682.0	49
1683	1683.0	57
1684	1684.0	71
1685	1685.0	69
1686	1686.0	60
1687	1687.0	50
1688	1688.0	57
1689	1689.0	58
1690	1690.0	59
1691	1691.0	58
1692	1692.0	51
1693	1693.0	57
1694	1694.0	64
1695	1695.0	71
1696	1696.0	58
1697	1697.0	70
1698	1698.0	47
1699	1699.0	60
1700	1700.0	74
1701	1701.0	58
1702	1702.0	62
1703	1703.0	69
1704	1704.0	73
1705	1705.0	68
1706	1706.0	61
1707	1707.0	51
1708	1708.0	55
1709	1709.0	53
1710	1710.0	69
1711	1711.0	61
1712	1712.0	57
1713	1713.0	53
1714	1714.0	39
1715	1715.0	67
1716	1716.0	63
1717	1717.0	70
1718	1718.0	72
1719	1719.0	69
1720	1720.0	69
1721	1721.0	51
1722	1722.0	62
1723	1723.0	68
1724	1724.0	60
1725	1725.0	51
1726	1726.0	63
1727	1727.0	59
1728	1728.0	46
1729	1729.0	63
1730	1730.0	65
1731	1731.0	66
1732	1732.0	66
1733	1733.0	59
1734	1734.0	56
1735	1735.0	58
1736	1736.0	60
1737	1737.0	51
1738	1738.0	65
1739	1739.0	68
1740	1740.0	63
1741	1741.0	54
1742	1742.0	54
1743	1743.0	55
1744	1744.0	55
1745	1745.0	50
1746	1746.0	57
1747	1747.0	61
1748	1748.0	62
1749	1749.0	65
1750	1750.0	42
1751	1751.0	69
1752	1752.0	48
1753	1753.0	74
1754	1754.0	55
1755	1755.0	66
1756	1756.0	73
1757	1757.0	50
1758	1758.0	71
1759	1759.0	59
1760	1760.0	53
1761	1761.0	61
1762	1762.0	62
1763	1763.0	64
1764	1764.0	63
1765	1765.0	68
1766	1766.0	58
1767	1767.0	62
1768	1768.0	55
1769	1769.0	61
1770	1770.0	45
1771	1771.0	61
1772	1772.0	62
1773	1773.0	56
1774	1774.0	72
1775	1775.0	48
1776	1776.0	52
1777	1777.0	62
1778	1778.0	55
1779	1779.0	63
1780	1780.0	54
1781	1781.0	74
1782	1782.0	61
1783	1783.0	65
1784	1784.0	63
1785	1785.0	67
1786	1786.0	56
1787	1787.0	71
1788	1788.0	53
1789	1789.0	44
1790	1790.0	57
1791	1791.0	60
1792	1792.0	64
1793	1793.0	64
1794	1794.0	50
1795	1795.0	69
1796	1796.0	48
1797	1797.0	64
1798	1798.0	52
1799	1799.0	61
1800	1800.0	50
1801	1801.0	61
1802	1802.0	48
1803	1803.0	62
1804	1804.0	59
1805	1805.0	66
1806	1806.0	57
1807	1807.0	65
1808	1808.0	61
1809	1809.0	62
1810	1810.0	64
1811	1811.0	44
1812	1812.0	57
1813	1813.0	58
1814	1814.0	55
1815	1815.0	52
1816	1816.0	60
1817	1817.0	56
1818	1818.0	48
1819	1819.0	43
1820	1820.0	55
1821	1821.0	69
1822	1822.0	64
1823	1823.0	53
1824	1824.0	62
1825	1825.0	68
1826	1826.0	58
1827	1827.0	60
1828	1828.0	57
1829	1829.0	47
1830	1830.0	62
1831	1831.0	61
1832	1832.0	59
1833	1833.0	53
1834	1834.0	68
1835	1835.0	54
1836	1836.0	55
1837	1837.0	60
1838	1838.0	72
1839	1839.0	62
1840	1840.0	60
1841	1841.0	56
1842	1842.0	61
1843	1843.0	54
1844	1844.0	62
1845	1845.0	52
1846	1846.0	58
1847	1847.0	65
1848	1848.0	66
1849	1849.0	47
1850	1850.0	51
1851	1851.0	46
1852	1852.0	55
1853	1853.0	54
1854	1854.0	76
1855	1855.0	54
1856	1856.0	52
1857	1857.0	58
1858	1858.0	51
1859	1859.0	62
1860	1860.0	55
1861	1861.0	49
1862	1862.0	57
1863	1863.0	53
1864	1864.0	61
1865	1865.0	44
1866	1866.0	65
1867	1867.0	59
1868	1868.0	50
1869	1869.0	54
1870	1870.0	57
1871	1871.0	63
1872	1872.0	57
1873	1873.0	61
1874	1874.0	47
1875	1875.0	58
1876	1876.0	66
1877	1877.0	50
1878	1878.0	46
1879	1879.0	62
1880	1880.0	66
1881	1881.0	57
1882	1882.0	62
1883	1883.0	48
1884	1884.0	42
1885	1885.0	59
1886	1886.0	62
1887	1887.0	47
1888	1888.0	61
1889	1889.0	51
1890	1890.0	67
1891	1891.0	50
1892	1892.0	57
1893	1893.0	44
1894	1894.0	54
1895	1895.0	48
1896	1896.0	64
1897	1897.0	57
1898	1898.0	60
1899	1899.0	60
1900	1900.0	53
1901	1901.0	57
1902	1902.0	59
1903	1903.0	67
1904	1904.0	52
1905	1905.0	57
1906	1906.0	53
1907	1907.0	55
1908	1908.0	68
1909	1909.0	65
1910	1910.0	46
1911	1911.0	54
1912	1912.0	58
1913	1913.0	52
1914	1914.0	44
1915	1915.0	48
1916	1916.0	54
1917	1917.0	47
1918	1918.0	50
1919	1919.0	67
1920	1920.0	58
1921	1921.0	57
1922	1922.0	48
1923	1923.0	50
1924	1924.0	48
1925	1925.0	50
1926	1926.0	59
1927	1927.0	65
1928	1928.0	49
1929	1929.0	65
1930	1930.0	43
1931	1931.0	49
1932	1932.0	61
1933	1933.0	54
1934	1934.0	58
1935	1935.0	48
1936	1936.0	66
1937	1937.0	58
1938	1938.0	64
1939	1939.0	49
1940	1940.0	49
1941	1941.0	51
1942	1942.0	46
1943	1943.0	50
1944	1944.0	59
1945	1945.0	55
1946	1946.0	67
1947	1947.0	52
1948	1948.0	57
1949	1949.0	49
1950	1950.0	67
1951	1951.0	75
1952	1952.0	45
1953	1953.0	51
1954	1954.0	56
1955	1955.0	47
1956	1956.0	60
1957	1957.0	45
1958	1958.0	59
1959	1959.0	45
1960	1960.0	58
1961	1961.0	63
1962	1962.0	50
1963	1963.0	59
1964	1964.0	52
1965	1965.0	50
1966	1966.0	50
1967	1967.0	48
1968	1968.0	55
1969	1969.0	60
1970	1970.0	60
1971	1971.0	62
1972	1972.0	39
1973	1973.0	54
1974	1974.0	54
1975	1975.0	48
1976	1976.0	49
1977	1977.0	62
1978	1978.0	48
1979	1979.0	68
1980	1980.0	53
1981	1981.0	58
1982	1982.0	62
1983	1983.0	46
1984	1984.0	46
1985	1985.0	53
1986	1986.0	48
1987	1987.0	53
1988	1988.0	59
1989	1989.0	59
1990	1990.0	60
1991	1991.0	46
1992	1992.0	49
1993	1993.0	58
1994	1994.0	57
1995	1995.0	56
1996	1996.0	41
1997	1997.0	51
1998	1998.0	54
1999	1999.0	57
2000	2000.0	56
2001	2001.0	53
2002	2002.0	48
2003	2003.0	57
2004	2004.0	51
2005	2005.0	48
2006	2006.0	59
2007	2007.0	39
2008	2008.0	44
2009	2009.0	54
2010	2010.0	57
2011	2011.0	50
2012	2012.0	62
2013	2013.0	50
2014	2014.0	58
2015	2015.0	38
2016	2016.0	47
2017	2017.0	45
2018	2018.0	51
2019	2019.0	57
2020	2020.0	59
2021	2021.0	49
2022	2022.0	39
2023	2023.0	61
2024	2024.0	40
2025	2025.0	43
2026	2026.0	70
2027	2027.0	56
2028	2028.0	39
2029	2029.0	50
2030	2030.0	59
2031	2031.0	49
2032	2032.0	63
2033	2033.0	63
2034	2034.0	53
2035	2035.0	60
2036	2036.0	48
2037	2037.0	53
2038	2038.0	47
2039	2039.0	50
2040	2040.0	54
2041	2041.0	59
2042	2042.0	49
2043	2043.0	48
2044	2044.0	61
2045	2045.0	53
2046	2046.0	59
2047	2047.0	44
2048	2048.0	45
2049	2049.0	47
2050	2050.0	50
2051	2051.0	50
2052	2052.0	77
2053	2053.0	58
2054	2054.0	50
2055	2055.0	57
2056	2056.0	63
2057	2057.0	49
2058	2058.0	53
2059	2059.0	62
2060	2060.0	54
2061	2061.0	53
2062	2062.0	52
2063	2063.0	53
2064	2064.0	61
2065	2065.0	53
2066	2066.0	50
2067	2067.0	55
2068	2068.0	50
2069	2069.0	39
2070	2070.0	64
2071	2071.0	59
2072	2072.0	50
2073	2073.0	56
2074	2074.0	47
2075	2075.0	52
2076	2076.0	47
2077	2077.0	72
2078	2078.0	57
2079	2079.0	62
2080	2080.0	52
2081	2081.0	49
2082	2082.0	50
2083	2083.0	61
2084	2084.0	55
2085	2085.0	45
2086	2086.0	58
2087	2087.0	56
2088	2088.0	49
2089	2089.0	51
2090	2090.0	56
2091	2091.0	53
2092	2092.0	59
2093	2093.0	55
2094	2094.0	69
2095	2095.0	39
2096	2096.0	55
2097	2097.0	48
2098	2098.0	54
2099	2099.0	58
2100	2100.0	56
2101	2101.0	48
2102	2102.0	50
2103	2103.0	48
2104	2104.0	55
2105	2105.0	41
2106	2106.0	56
2107	2107.0	54
2108	2108.0	50
2109	2109.0	56
2110	2110.0	54
2111	2111.0	51
2112	2112.0	59
2113	2113.0	57
2114	2114.0	39
2115	2115.0	56
2116	2116.0	42
2117	2117.0	55
2118	2118.0	43
2119	2119.0	43
2120	2120.0	51
2121	2121.0	51
2122	2122.0	49
2123	2123.0	59
2124	2124.0	60
2125	2125.0	59
2126	2126.0	66
2127	2127.0	58
2128	2128.0	66
2129	2129.0	61
2130	2130.0	67
2131	2131.0	51
2132	2132.0	56
2133	2133.0	56
2134	2134.0	62
2135	2135.0	49
2136	2136.0	54
2137	2137.0	69
2138	2138.0	52
2139	2139.0	55
2140	2140.0	55
2141	2141.0	61
2142	2142.0	50
2143	2143.0	39
2144	2144.0	71
2145	2145.0	47
2146	2146.0	53
2147	2147.0	48
2148	2148.0	49
2149	2149.0	47
2150	2150.0	41
2151	2151.0	57
2152	2152.0	39
2153	2153.0	51
2154	2154.0	51
2155	2155.0	54
2156	2156.0	69
2157	2157.0	56
2158	2158.0	54
2159	2159.0	55
2160	2160.0	36
2161	2161.0	48
2162	2162.0	46
2163	2163.0	60
2164	2164.0	48
2165	2165.0	63
2166	2166.0	46
2167	2167.0	58
2168	2168.0	51
2169	2169.0	53
2170	2170.0	49
2171	2171.0	51
2172	2172.0	52
2173	2173.0	45
2174	2174.0	52
2175	2175.0	50
2176	2176.0	59
2177	2177.0	46
2178	2178.0	39
2179	2179.0	49
2180	2180.0	50
2181	2181.0	52
2182	2182.0	64
2183	2183.0	40
2184	2184.0	46
2185	2185.0	52
2186	2186.0	37
2187	2187.0	47
2188	2188.0	48
2189	2189.0	56
2190	2190.0	51
2191	2191.0	60
2192	2192.0	54
2193	2193.0	52
2194	2194.0	44
2195	2195.0	46
2196	2196.0	44
2197	2197.0	51
2198	2198.0	47
2199	2199.0	69
2200	2200.0	46
2201	2201.0	53
2202	2202.0	51
2203	2203.0	61
2204	2204.0	46
2205	2205.0	57
2206	2206.0	46
2207	2207.0	50
2208	2208.0	47
2209	2209.0	48
2210	2210.0	49
2211	2211.0	52
2212	2212.0	54
2213	2213.0	55
2214	2214.0	45
2215	2215.0	57
2216	2216.0	48
2217	2217.0	67
2218	2218.0	51
2219	2219.0	46
2220	2220.0	48
2221	2221.0	49
2222	2222.0	45
2223	2223.0	49
2224	2224.0	53
2225	2225.0	61
2226	2226.0	56
2227	2227.0	55
2228	2228.0	51
2229	2229.0	51
2230	2230.0	49
2231	2231.0	47
2232	2232.0	38
2233	2233.0	43
2234	2234.0	48
2235	2235.0	46
2236	2236.0	45
2237	2237.0	52
2238	2238.0	40
2239	2239.0	56
2240	2240.0	41
2241	2241.0	51
2242	2242.0	51
2243	2243.0	55
2244	2244.0	47
2245	2245.0	59
2246	2246.0	41
2247	2247.0	53
2248	2248.0	39
2249	2249.0	53
2250	2250.0	46
2251	2251.0	46
2252	2252.0	50
2253	2253.0	44
2254	2254.0	55
2255	2255.0	48
2256	2256.0	46
2257	2257.0	36
2258	2258.0	57
2259	2259.0	39
2260	2260.0	49
2261	2261.0	49
2262	2262.0	39
2263	2263.0	49
2264	2264.0	43
2265	2265.0	44
2266	2266.0	44
2267	2267.0	44
2268	2268.0	39
2269	2269.0	60
2270	2270.0	51
2271	2271.0	42
2272	2272.0	39
2273	2273.0	54
2274	2274.0	48
2275	2275.0	47
2276	2276.0	48
2277	2277.0	42
2278	2278.0	50
2279	2279.0	40
2280	2280.0	53
2281	2281.0	40
2282	2282.0	51
2283	2283.0	45
2284	2284.0	43
2285	2285.0	43
2286	2286.0	39
2287	2287.0	42
2288	2288.0	36
2289	2289.0	40
2290	2290.0	52
2291	2291.0	54
2292	2292.0	41
2293	2293.0	49
2294	2294.0	38
2295	2295.0	56
2296	2296.0	51
2297	2297.0	47
2298	2298.0	45
2299	2299.0	35
2300	2300.0	56
2301	2301.0	42
2302	2302.0	36
2303	2303.0	47
2304	2304.0	42
2305	2305.0	40
2306	2306.0	39
2307	2307.0	37
2308	2308.0	49
2309	2309.0	52
2310	2310.0	48
2311	2311.0	46
2312	2312.0	47
2313	2313.0	32
2314	2314.0	34
2315	2315.0	37
2316	2316.0	41
2317	2317.0	45
2318	2318.0	29
2319	2319.0	39
2320	2320.0	41
2321	2321.0	25
2322	2322.0	31
2323	2323.0	46
2324	2324.0	33
2325	2325.0	28
2326	2326.0	38
2327	2327.0	41
2328	2328.0	41
2329	2329.0	29
2330	2330.0	52
2331	2331.0	45
2332	2332.0	29
2333	2333.0	50
2334	2334.0	48
2335	2335.0	34
2336	2336.0	45
2337	2337.0	44
2338	2338.0	32
2339	2339.0	35
2340	2340.0	29
2341	2341.0	42
2342	2342.0	39
2343	2343.0	45
2344	2344.0	30
2345	2345.0	31
2346	2346.0	31
2347	2347.0	32
2348	2348.0	39
2349	2349.0	40
2350	2350.0	36
2351	2351.0	34
2352	2352.0	35
2353	2353.0	35
2354	2354.0	39
2355	2355.0	37
2356	2356.0	31
2357	2357.0	29
2358	2358.0	28
2359	2359.0	33
2360	2360.0	44
2361	2361.0	38
2362	2362.0	29
2363	2363.0	33
2364	2364.0	41
2365	2365.0	32
2366	2366.0	27
2367	2367.0	26
2368	2368.0	36
2369	2369.0	32
2370	2370.0	33
2371	2371.0	33
2372	2372.0	23
2373	2373.0	29
2374	2374.0	33
2375	2375.0	35
2376	2376.0	34
2377	2377.0	22
2378	2378.0	32
2379	2379.0	39
2380	2380.0	36
2381	2381.0	21
2382	2382.0	32
2383	2383.0	33
2384	2384.0	32
2385	2385.0	33
2386	2386.0	34
2387	2387.0	42
2388	2388.0	23
2389	2389.0	40
2390	2390.0	39
2391	2391.0	39
2392	2392.0	25
2393	2393.0	36
2394	2394.0	27
2395	2395.0	20
2396	2396.0	23
2397	2397.0	42
2398	2398.0	30
2399	2399.0	30
2400	2400.0	30
2401	2401.0	25
2402	2402.0	31
2403	2403.0	33
2404	2404.0	20
2405	2405.0	34
2406	2406.0	36
2407	2407.0	29
2408	2408.0	25
2409	2409.0	32
2410	2410.0	31
2411	2411.0	21
2412	2412.0	31
2413	2413.0	27
2414	2414.0	26
2415	2415.0	35
2416	2416.0	29
2417	2417.0	20
2418	2418.0	31
2419	2419.0	30
2420	2420.0	44
2421	2421.0	20
2422	2422.0	23
2423	2423.0	30
2424	2424.0	27
2425	2425.0	47
2426	2426.0	31
2427	2427.0	30
2428	2428.0	29
2429	2429.0	26
2430	2430.0	46
2431	2431.0	31
2432	2432.0	29
2433	2433.0	22
2434	2434.0	26
2435	2435.0	28
2436	2436.0	30
2437	2437.0	31
2438	2438.0	25
2439	2439.0	26
2440	2440.0	29
2441	2441.0	20
2442	2442.0	24
2443	2443.0	30
2444	2444.0	30
2445	2445.0	37
2446	2446.0	30
2447	2447.0	22
2448	2448.0	26
2449	2449.0	30
2450	2450.0	24
2451	2451.0	30
2452	2452.0	29
2453	2453.0	22
2454	2454.0	34
2455	2455.0	29
2456	2456.0	30
2457	2457.0	28
2458	2458.0	38
2459	2459.0	24
2460	2460.0	23
2461	2461.0	31
2462	2462.0	27
2463	2463.0	27
2464	2464.0	25
2465	2465.0	38
2466	2466.0	35
2467	2467.0	23
2468	2468.0	31
2469	2469.0	26
2470	2470.0	29
2471	2471.0	27
2472	2472.0	26
2473	2473.0	36
2474	2474.0	24
2475	2475.0	31
2476	2476.0	25
2477	2477.0	30
2478	2478.0	30
2479	2479.0	23
2480	2480.0	32
2481	2481.0	19
2482	2482.0	33
2483	2483.0	31
2484	2484.0	25
2485	2485.0	31
2486	2486.0	34
2487	2487.0	27
2488	2488.0	28
2489	2489.0	22
2490	2490.0	23
2491	2491.0	22
2492	2492.0	24
2493	2493.0	27
2494	2494.0	41
2495	2495.0	24
2496	2496.0	28
2497	2497.0	15
2498	2498.0	23
2499	2499.0	24
2500	2500.0	39
2501	2501.0	26
2502	2502.0	31
2503	2503.0	21
2504	2504.0	20
2505	2505.0	28
2506	2506.0	16
2507	2507.0	24
2508	2508.0	23
2509	2509.0	26
2510	2510.0	21
2511	2511.0	29
2512	2512.0	31
2513	2513.0	29
2514	2514.0	14
2515	2515.0	25
2516	2516.0	24
2517	2517.0	31
2518	2518.0	25
2519	2519.0	29
2520	2520.0	27
2521	2521.0	23
2522	2522.0	29
2523	2523.0	20
2524	2524.0	19
2525	2525.0	17
2526	2526.0	27
2527	2527.0	26
2528	2528.0	25
2529	2529.0	30
2530	2530.0	24
2531	2531.0	25
2532	2532.0	25
2533	2533.0	25
2534	2534.0	22
2535	2535.0	19
2536	2536.0	16
2537	2537.0	26
2538	2538.0	24
2539	2539.0	22
2540	2540.0	29
2541	2541.0	31
2542	2542.0	25
2543	2543.0	22
2544	2544.0	24
2545	2545.0	28
2546	2546.0	31
2547	2547.0	24
2548	2548.0	26
2549	2549.0	18
2550	2550.0	28
2551	2551.0	21
2552	2552.0	21
2553	2553.0	18
2554	2554.0	36
2555	2555.0	20
2556	2556.0	21
2557	2557.0	27
2558	2558.0	23
2559	2559.0	20
2560	2560.0	22
2561	2561.0	28
2562	2562.0	32
2563	2563.0	22
2564	2564.0	23
2565	2565.0	21
2566	2566.0	21
2567	2567.0	19
2568	2568.0	23
2569	2569.0	24
2570	2570.0	27
2571	2571.0	21
2572	2572.0	21
2573	2573.0	32
2574	2574.0	31
2575	2575.0	29
2576	2576.0	22
2577	2577.0	24
2578	2578.0	23
2579	2579.0	19
2580	2580.0	24
2581	2581.0	27
2582	2582.0	28
2583	2583.0	23
2584	2584.0	27
2585	2585.0	28
2586	2586.0	27
2587	2587.0	22
2588	2588.0	23
2589	2589.0	20
2590	2590.0	27
2591	2591.0	17
2592	2592.0	30
2593	2593.0	25
2594	2594.0	22
2595	2595.0	31
2596	2596.0	21
2597	2597.0	15
2598	2598.0	16
2599	2599.0	25
2600	2600.0	28
2601	2601.0	23
2602	2602.0	24
2603	2603.0	18
2604	2604.0	24
2605	2605.0	20
2606	2606.0	21
2607	2607.0	29
2608	2608.0	20
2609	2609.0	22
2610	2610.0	13
2611	2611.0	14
2612	2612.0	26
2613	2613.0	28
2614	2614.0	13
2615	2615.0	26
2616	2616.0	16
2617	2617.0	28
2618	2618.0	21
2619	2619.0	26
2620	2620.0	29
2621	2621.0	31
2622	2622.0	24
2623	2623.0	23
2624	2624.0	22
2625	2625.0	17
2626	2626.0	14
2627	2627.0	15
2628	2628.0	25
2629	2629.0	27
2630	2630.0	23
2631	2631.0	17
2632	2632.0	24
2633	2633.0	27
2634	2634.0	20
2635	2635.0	33
2636	2636.0	26
2637	2637.0	25
2638	2638.0	22
2639	2639.0	18
2640	2640.0	18
2641	2641.0	30
2642	2642.0	24
2643	2643.0	32
2644	2644.0	19
2645	2645.0	19
2646	2646.0	21
2647	2647.0	20
2648	2648.0	29
2649	2649.0	34
2650	2650.0	22
2651	2651.0	26
2652	2652.0	24
2653	2653.0	18
2654	2654.0	12
2655	2655.0	20
2656	2656.0	21
2657	2657.0	32
2658	2658.0	28
2659	2659.0	27
2660	2660.0	18
2661	2661.0	28
2662	2662.0	22
2663	2663.0	18
2664	2664.0	22
2665	2665.0	18
2666	2666.0	21
2667	2667.0	24
2668	2668.0	21
2669	2669.0	15
2670	2670.0	23
2671	2671.0	20
2672	2672.0	27
2673	2673.0	27
2674	2674.0	24
2675	2675.0	28
2676	2676.0	25
2677	2677.0	22
2678	2678.0	24
2679	2679.0	28
2680	2680.0	25
2681	2681.0	19
2682	2682.0	25
2683	2683.0	29
2684	2684.0	28
2685	2685.0	33
2686	2686.0	11
2687	2687.0	23
2688	2688.0	23
2689	2689.0	38
2690	2690.0	22
2691	2691.0	13
2692	2692.0	22
2693	2693.0	18
2694	2694.0	24
2695	2695.0	26
2696	2696.0	15
2697	2697.0	24
2698	2698.0	25
2699	2699.0	32
2700	2700.0	22
2701	2701.0	20
2702	2702.0	21
2703	2703.0	26
2704	2704.0	19
2705	2705.0	25
2706	2706.0	22
2707	2707.0	28
2708	2708.0	18
2709	2709.0	18
2710	2710.0	19
2711	2711.0	20
2712	2712.0	15
2713	2713.0	22
2714	2714.0	14
2715	2715.0	19
2716	2716.0	20
2717	2717.0	20
2718	2718.0	23
2719	2719.0	20
2720	2720.0	25
2721	2721.0	28
2722	2722.0	22
2723	2723.0	13
2724	2724.0	24
2725	2725.0	33
2726	2726.0	17
2727	2727.0	25
2728	2728.0	29
2729	2729.0	27
2730	2730.0	23
2731	2731.0	30
2732	2732.0	32
2733	2733.0	26
2734	2734.0	19
2735	2735.0	32
2736	2736.0	27
