Spectrum Name:
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:	PHA Direct In
High Voltage:	0
Conversion Gain:	4096
Coarse Gain:	1
Fine Gain:	1.00
Upper Discriminator:	4191
Lower Discriminator:	54
Calibration Coefficients:	2.2342600404810295E-8	3.3189159936103634E-4	0.056015498354152066
Calibration Channels:	1266	3054	1952
Calibration Energies:	0.512	1.278	0.789
Elapsed Real Time:	421213.52
Elapsed Live Time:	347868.51
Start Time:	April 28, 2026, 01:18:02
End Time:	April 28, 2026, 01:19:57
ROIs:
ROI:	Low	High	Gross	Net	FWHM	Centroid


Channel Data:
Channel	Energy	Counts
1244	1244.0	112530
1245	1245.0	112932
1246	1246.0	112166
1247	1247.0	110939
1248	1248.0	111561
1249	1249.0	113342
1250	1250.0	112566
1251	1251.0	112776
1252	1252.0	112539
1253	1253.0	112858
1254	1254.0	112466
1255	1255.0	113694
1256	1256.0	112488
1257	1257.0	113282
1258	1258.0	112122
1259	1259.0	113647
1260	1260.0	111934
1261	1261.0	113471
1262	1262.0	112299
1263	1263.0	113824
1264	1264.0	111934
1265	1265.0	113749
1266	1266.0	113852
1267	1267.0	113861
1268	1268.0	113328
1269	1269.0	114604
1270	1270.0	113607
1271	1271.0	114739
1272	1272.0	112920
1273	1273.0	115650
1274	1274.0	113774
1275	1275.0	114616
1276	1276.0	113471
1277	1277.0	114500
1278	1278.0	114499
1279	1279.0	110854
1280	1280.0	115102
1281	1281.0	115386
1282	1282.0	115040
1283	1283.0	116072
1284	1284.0	115380
1285	1285.0	116246
1286	1286.0	115509
1287	1287.0	116402
1288	1288.0	116868
1289	1289.0	117427
1290	1290.0	116801
1291	1291.0	116841
1292	1292.0	116973
1293	1293.0	118311
1294	1294.0	117714
1295	1295.0	117796
1296	1296.0	118587
1297	1297.0	119507
1298	1298.0	118453
1299	1299.0	118956
1300	1300.0	119271
1301	1301.0	120089
1302	1302.0	120074
1303	1303.0	120188
1304	1304.0	120417
1305	1305.0	121652
1306	1306.0	121487
1307	1307.0	122137
1308	1308.0	121665
1309	1309.0	123757
1310	1310.0	123146
1311	1311.0	120602
1312	1312.0	124032
1313	1313.0	125250
1314	1314.0	124553
1315	1315.0	126256
1316	1316.0	126255
1317	1317.0	127486
1318	1318.0	126788
1319	1319.0	129127
1320	1320.0	128343
1321	1321.0	130160
1322	1322.0	129734
1323	1323.0	131529
1324	1324.0	132015
1325	1325.0	133439
1326	1326.0	133144
1327	1327.0	133901
1328	1328.0	134155
1329	1329.0	136671
1330	1330.0	137562
1331	1331.0	138767
1332	1332.0	138798
1333	1333.0	141449
1334	1334.0	142232
1335	1335.0	143906
1336	1336.0	143570
1337	1337.0	146420
1338	1338.0	147827
1339	1339.0	148895
1340	1340.0	150820
1341	1341.0	152407
1342	1342.0	153220
1343	1343.0	150985
1344	1344.0	156721
1345	1345.0	160270
1346	1346.0	161835
1347	1347.0	164054
1348	1348.0	165833
1349	1349.0	168618
1350	1350.0	170118
1351	1351.0	173999
1352	1352.0	173747
1353	1353.0	179514
1354	1354.0	180358
1355	1355.0	184810
1356	1356.0	185931
1357	1357.0	192164
1358	1358.0	193610
1359	1359.0	197191
1360	1360.0	200594
1361	1361.0	206855
1362	1362.0	208017
1363	1363.0	212864
1364	1364.0	216891
1365	1365.0	223318
1366	1366.0	224621
1367	1367.0	232696
1368	1368.0	235355
1369	1369.0	243695
1370	1370.0	245968
1371	1371.0	253761
1372	1372.0	258366
1373	1373.0	265604
1374	1374.0	269839
1375	1375.0	271942
1376	1376.0	282917
1377	1377.0	292235
1378	1378.0	298468
1379	1379.0	306000
1380	1380.0	312953
1381	1381.0	322913
1382	1382.0	328968
1383	1383.0	339934
1384	1384.0	345283
1385	1385.0	358264
1386	1386.0	365229
1387	1387.0	376174
1388	1388.0	384134
1389	1389.0	396988
1390	1390.0	405606
1391	1391.0	418276
1392	1392.0	426138
1393	1393.0	442688
1394	1394.0	449986
1395	1395.0	466282
1396	1396.0	475383
1397	1397.0	492006
1398	1398.0	501001
1399	1399.0	521804
1400	1400.0	528165
1401	1401.0	549981
1402	1402.0	555772
1403	1403.0	578397
1404	1404.0	587617
1405	1405.0	609143
1406	1406.0	618153
1407	1407.0	631280
1408	1408.0	643456
1409	1409.0	676522
1410	1410.0	685303
1411	1411.0	709707
1412	1412.0	723325
1413	1413.0	746226
1414	1414.0	759458
1415	1415.0	785373
1416	1416.0	796814
1417	1417.0	824716
1418	1418.0	836185
1419	1419.0	863210
1420	1420.0	879622
1421	1421.0	905677
1422	1422.0	917513
1423	1423.0	944888
1424	1424.0	961000
1425	1425.0	994409
1426	1426.0	1009329
1427	1427.0	1035602
1428	1428.0	1054951
1429	1429.0	1085287
1430	1430.0	1102868
1431	1431.0	1132997
1432	1432.0	1145701
1433	1433.0	1183483
1434	1434.0	1199630
1435	1435.0	1228885
1436	1436.0	1245749
1437	1437.0	1280829
1438	1438.0	1298966
1439	1439.0	1299856
1440	1440.0	1348442
1441	1441.0	1387060
1442	1442.0	1399160
1443	1443.0	1435974
1444	1444.0	1455063
1445	1445.0	1489293
1446	1446.0	1506293
1447	1447.0	1548563
1448	1448.0	1559549
1449	1449.0	1601292
1450	1450.0	1613092
1451	1451.0	1656172
1452	1452.0	1669340
1453	1453.0	1710293
1454	1454.0	1723956
1455	1455.0	1762068
1456	1456.0	1771865
1457	1457.0	1823449
1458	1458.0	1834018
1459	1459.0	1871085
1460	1460.0	1887335
1461	1461.0	1932369
1462	1462.0	1946805
1463	1463.0	1992442
1464	1464.0	1992785
1465	1465.0	2041544
1466	1466.0	2053885
1467	1467.0	2090313
1468	1468.0	2102011
1469	1469.0	2152062
1470	1470.0	2155167
1471	1471.0	2159347
1472	1472.0	2168015
1473	1473.0	2248762
1474	1474.0	2257408
1475	1475.0	2290035
1476	1476.0	2306054
1477	1477.0	2348482
1478	1478.0	2355511
1479	1479.0	2392978
1480	1480.0	2392794
1481	1481.0	2437808
1482	1482.0	2438643
1483	1483.0	2471222
1484	1484.0	2476139
1485	1485.0	2514611
1486	1486.0	2519135
1487	1487.0	2541406
1488	1488.0	2545860
1489	1489.0	2586781
1490	1490.0	2579069
1491	1491.0	2617635
1492	1492.0	2612522
1493	1493.0	2648439
1494	1494.0	2634962
1495	1495.0	2681832
1496	1496.0	2656751
1497	1497.0	2693494
1498	1498.0	2677761
1499	1499.0	2709129
1500	1500.0	2698436
1501	1501.0	2733128
1502	1502.0	2703108
1503	1503.0	2698601
1504	1504.0	2690688
1505	1505.0	2748577
1506	1506.0	2729110
1507	1507.0	2741489
1508	1508.0	2726473
1509	1509.0	2748680
1510	1510.0	2730405
1511	1511.0	2746913
1512	1512.0	2704474
1513	1513.0	2737156
1514	1514.0	2709759
1515	1515.0	2715643
1516	1516.0	2688712
1517	1517.0	2706325
1518	1518.0	2675196
1519	1519.0	2690391
1520	1520.0	2628424
1521	1521.0	2661935
1522	1522.0	2621445
1523	1523.0	2631484
1524	1524.0	2594314
1525	1525.0	2609728
1526	1526.0	2564709
1527	1527.0	2585215
1528	1528.0	2515179
1529	1529.0	2530919
1530	1530.0	2485530
1531	1531.0	2488861
1532	1532.0	2442853
1533	1533.0	2449337
1534	1534.0	2395051
1535	1535.0	2370476
1536	1536.0	2295206
1537	1537.0	2344953
1538	1538.0	2307190
1539	1539.0	2283704
1540	1540.0	2254192
1541	1541.0	2239298
1542	1542.0	2199551
1543	1543.0	2173745
1544	1544.0	2143228
1545	1545.0	2124595
1546	1546.0	2087646
1547	1547.0	2055974
1548	1548.0	2019325
1549	1549.0	2003551
1550	1550.0	1961037
1551	1551.0	1919278
1552	1552.0	1903552
1553	1553.0	1881436
1554	1554.0	1833593
1555	1555.0	1808525
1556	1556.0	1771337
1557	1557.0	1750096
1558	1558.0	1702163
1559	1559.0	1684482
1560	1560.0	1640628
1561	1561.0	1620311
1562	1562.0	1574784
1563	1563.0	1552249
1564	1564.0	1514051
1565	1565.0	1492159
1566	1566.0	1446179
1567	1567.0	1384563
1568	1568.0	1395627
1569	1569.0	1366330
1570	1570.0	1325878
1571	1571.0	1299206
1572	1572.0	1266035
1573	1573.0	1242308
1574	1574.0	1205023
1575	1575.0	1181057
1576	1576.0	1144553
1577	1577.0	1126111
1578	1578.0	1089308
1579	1579.0	1065349
1580	1580.0	1031618
1581	1581.0	1013335
1582	1582.0	977245
1583	1583.0	951012
1584	1584.0	924763
1585	1585.0	910099
1586	1586.0	879123
1587	1587.0	853964
1588	1588.0	827572
1589	1589.0	808192
1590	1590.0	776646
1591	1591.0	760077
1592	1592.0	730924
1593	1593.0	716616
1594	1594.0	688931
1595	1595.0	673403
1596	1596.0	648317
1597	1597.0	632572
1598	1598.0	608462
1599	1599.0	573052
1600	1600.0	577583
1601	1601.0	558359
1602	1602.0	535315
1603	1603.0	522073
1604	1604.0	502752
1605	1605.0	490293
1606	1606.0	469526
1607	1607.0	459630
1608	1608.0	440820
1609	1609.0	428649
1610	1610.0	411430
1611	1611.0	400718
1612	1612.0	384232
1613	1613.0	375529
1614	1614.0	358717
1615	1615.0	348165
1616	1616.0	337193
1617	1617.0	327502
1618	1618.0	314684
1619	1619.0	305643
1620	1620.0	295559
1621	1621.0	286683
1622	1622.0	274809
1623	1623.0	268812
1624	1624.0	257150
1625	1625.0	251546
1626	1626.0	240886
1627	1627.0	234354
1628	1628.0	226370
1629	1629.0	220312
1630	1630.0	211570
1631	1631.0	202551
1632	1632.0	199825
1633	1633.0	194833
1634	1634.0	187553
1635	1635.0	183399
1636	1636.0	176972
1637	1637.0	173408
1638	1638.0	166626
1639	1639.0	163138
1640	1640.0	158286
1641	1641.0	154675
1642	1642.0	148996
1643	1643.0	146494
1644	1644.0	141749
1645	1645.0	139759
1646	1646.0	134617
1647	1647.0	132781
1648	1648.0	128717
1649	1649.0	126227
1650	1650.0	122817
1651	1651.0	121111
1652	1652.0	118930
1653	1653.0	116515
1654	1654.0	113857
1655	1655.0	112617
1656	1656.0	109055
1657	1657.0	108202
1658	1658.0	105301
1659	1659.0	104840
1660	1660.0	101942
1661	1661.0	100944
1662	1662.0	99061
1663	1663.0	95283
1664	1664.0	96615
1665	1665.0	96168
1666	1666.0	93750
1667	1667.0	93503
1668	1668.0	92596
1669	1669.0	91456
1670	1670.0	90266
1671	1671.0	89798
1672	1672.0	88458
1673	1673.0	87458
1674	1674.0	86548
1675	1675.0	86661
1676	1676.0	85309
1677	1677.0	85174
1678	1678.0	84248
1679	1679.0	84176
1680	1680.0	82481
1681	1681.0	82888
1682	1682.0	81738
1683	1683.0	82033
1684	1684.0	81053
1685	1685.0	81014
1686	1686.0	80676
1687	1687.0	80845
1688	1688.0	79690
1689	1689.0	79732
1690	1690.0	79104
1691	1691.0	79338
1692	1692.0	78529
1693	1693.0	79550
1694	1694.0	78346
1695	1695.0	77011
1696	1696.0	77887
1697	1697.0	78430
1698	1698.0	77726
1699	1699.0	78106
1700	1700.0	77258
1701	1701.0	77695
1702	1702.0	76713
1703	1703.0	77476
1704	1704.0	76934
1705	1705.0	77353
1706	1706.0	76794
1707	1707.0	76874
1708	1708.0	76118
1709	1709.0	76770
1710	1710.0	76030
1711	1711.0	76519
1712	1712.0	76335
1713	1713.0	76437
1714	1714.0	76034
1715	1715.0	76275
1716	1716.0	75893
1717	1717.0	76249
1718	1718.0	75682
1719	1719.0	75860
1720	1720.0	75469
1721	1721.0	76034
1722	1722.0	75673
1723	1723.0	75942
1724	1724.0	75376
1725	1725.0	75922
1726	1726.0	75251
1727	1727.0	74019
1728	1728.0	74992
1729	1729.0	76154
1730	1730.0	75038
1731	1731.0	75593
1732	1732.0	75398
1733	1733.0	75435
1734	1734.0	75360
1735	1735.0	75206
1736	1736.0	75357
1737	1737.0	75723
1738	1738.0	74832
1739	1739.0	75590
1740	1740.0	75079
1741	1741.0	75619
1742	1742.0	74818
1743	1743.0	75144
1744	1744.0	74830
1745	1745.0	75286
1746	1746.0	74856
1747	1747.0	75391
1748	1748.0	74925
1749	1749.0	75784
1750	1750.0	74417
1751	1751.0	75773
1752	1752.0	74516
1753	1753.0	76004
1754	1754.0	74368
1755	1755.0	75488
1756	1756.0	74536
1757	1757.0	75057
1758	1758.0	74216
1759	1759.0	74312
1760	1760.0	74107
1761	1761.0	74911
1762	1762.0	74976
1763	1763.0	74944
1764	1764.0	74183
1765	1765.0	75524
1766	1766.0	74383
1767	1767.0	75215
1768	1768.0	73884
1769	1769.0	74744
1770	1770.0	74561
1771	1771.0	74780
1772	1772.0	74336
1773	1773.0	74995
1774	1774.0	75042
1775	1775.0	74816
1776	1776.0	73957
1777	1777.0	74624
1778	1778.0	74227
1779	1779.0	75030
1780	1780.0	74258
1781	1781.0	74847
1782	1782.0	74042
1783	1783.0	75148
1784	1784.0	73203
1785	1785.0	75121
1786	1786.0	74107
1787	1787.0	74816
1788	1788.0	73726
1789	1789.0	75125
1790	1790.0	73681
1791	1791.0	74298
1792	1792.0	72497
1793	1793.0	75069
1794	1794.0	74551
1795	1795.0	74373
1796	1796.0	74159
1797	1797.0	74593
1798	1798.0	73774
1799	1799.0	74834
1800	1800.0	74224
1801	1801.0	74564
1802	1802.0	74502
1803	1803.0	74102
1804	1804.0	74053
1805	1805.0	74627
1806	1806.0	74069
1807	1807.0	74202
1808	1808.0	74227
1809	1809.0	74356
1810	1810.0	74032
1811	1811.0	74060
1812	1812.0	74292
1813	1813.0	73904
1814	1814.0	74289
1815	1815.0	74255
1816	1816.0	74399
1817	1817.0	74541
1818	1818.0	74282
1819	1819.0	74738
1820	1820.0	73638
1821	1821.0	74563
1822	1822.0	74072
1823	1823.0	72650
1824	1824.0	74161
1825	1825.0	74454
1826	1826.0	74209
1827	1827.0	73993
1828	1828.0	74103
1829	1829.0	74597
1830	1830.0	73760
1831	1831.0	74129
1832	1832.0	73665
1833	1833.0	74745
1834	1834.0	73949
1835	1835.0	74225
1836	1836.0	73824
1837	1837.0	74044
1838	1838.0	73623
1839	1839.0	73911
1840	1840.0	73819
1841	1841.0	74348
1842	1842.0	73609
1843	1843.0	74205
1844	1844.0	74065
1845	1845.0	74311
1846	1846.0	73710
1847	1847.0	74332
1848	1848.0	74087
1849	1849.0	74354
1850	1850.0	72956
1851	1851.0	74291
1852	1852.0	73937
1853	1853.0	73859
1854	1854.0	73876
1855	1855.0	72551
1856	1856.0	73165
1857	1857.0	74594
1858	1858.0	73995
1859	1859.0	74136
1860	1860.0	73969
1861	1861.0	74491
1862	1862.0	74108
1863	1863.0	74501
1864	1864.0	73870
1865	1865.0	74581
1866	1866.0	73867
1867	1867.0	74233
1868	1868.0	73589
1869	1869.0	74033
1870	1870.0	74066
1871	1871.0	73850
1872	1872.0	74294
1873	1873.0	74228
1874	1874.0	74086
1875	1875.0	74316
1876	1876.0	74043
1877	1877.0	74418
1878	1878.0	74174
1879	1879.0	74360
1880	1880.0	74012
1881	1881.0	74479
1882	1882.0	73655
1883	1883.0	74727
1884	1884.0	74205
1885	1885.0	74049
1886	1886.0	73971
1887	1887.0	73271
1888	1888.0	74197
1889	1889.0	74555
1890	1890.0	73683
1891	1891.0	74527
1892	1892.0	74016
1893	1893.0	74520
1894	1894.0	74246
1895	1895.0	75094
1896	1896.0	74648
1897	1897.0	74928
1898	1898.0	74127
1899	1899.0	74769
1900	1900.0	73904
1901	1901.0	74548
1902	1902.0	74343
1903	1903.0	75167
1904	1904.0	73733
1905	1905.0	74605
1906	1906.0	74423
1907	1907.0	74910
1908	1908.0	74601
1909	1909.0	74586
1910	1910.0	74155
1911	1911.0	74675
1912	1912.0	74019
1913	1913.0	74975
1914	1914.0	74269
1915	1915.0	74883
1916	1916.0	74729
1917	1917.0	74697
1918	1918.0	74303
1919	1919.0	74062
1920	1920.0	73053
1921	1921.0	75009
1922	1922.0	74483
1923	1923.0	74909
1924	1924.0	75013
1925	1925.0	75290
1926	1926.0	74609
1927	1927.0	74459
1928	1928.0	74335
1929	1929.0	75091
1930	1930.0	75175
1931	1931.0	75153
1932	1932.0	74898
1933	1933.0	75623
1934	1934.0	74735
1935	1935.0	74983
1936	1936.0	74364
1937	1937.0	75495
1938	1938.0	74792
1939	1939.0	75625
1940	1940.0	74670
1941	1941.0	75773
1942	1942.0	74827
1943	1943.0	75454
1944	1944.0	74807
1945	1945.0	75466
1946	1946.0	74761
1947	1947.0	75408
1948	1948.0	75033
1949	1949.0	75405
1950	1950.0	74801
1951	1951.0	73909
1952	1952.0	74680
1953	1953.0	75732
1954	1954.0	75214
1955	1955.0	75767
1956	1956.0	75161
1957	1957.0	75762
1958	1958.0	75454
1959	1959.0	75929
1960	1960.0	74826
1961	1961.0	75569
1962	1962.0	75701
1963	1963.0	75691
1964	1964.0	75252
1965	1965.0	75711
1966	1966.0	75759
1967	1967.0	75804
1968	1968.0	74827
1969	1969.0	76345
1970	1970.0	75391
1971	1971.0	75863
1972	1972.0	75328
1973	1973.0	76263
1974	1974.0	75217
1975	1975.0	77105
1976	1976.0	75305
1977	1977.0	76201
1978	1978.0	75710
1979	1979.0	76290
1980	1980.0	76485
1981	1981.0	76230
1982	1982.0	75856
1983	1983.0	75778
1984	1984.0	74818
1985	1985.0	77027
1986	1986.0	75903
1987	1987.0	76594
1988	1988.0	76444
1989	1989.0	77272
1990	1990.0	75733
1991	1991.0	76888
1992	1992.0	76259
1993	1993.0	76480
1994	1994.0	76397
1995	1995.0	76760
1996	1996.0	76350
1997	1997.0	77204
1998	1998.0	76105
1999	1999.0	77274
2000	2000.0	76527
2001	2001.0	76946
2002	2002.0	76170
2003	2003.0	76811
2004	2004.0	76924
2005	2005.0	77137
2006	2006.0	76892
2007	2007.0	77708
2008	2008.0	76823
2009	2009.0	77335
2010	2010.0	76779
2011	2011.0	77244
2012	2012.0	77045
2013	2013.0	77625
2014	2014.0	77098
2015	2015.0	76797
2016	2016.0	75951
2017	2017.0	77447
2018	2018.0	77138
2019	2019.0	77598
2020	2020.0	76518
2021	2021.0	77972
2022	2022.0	76376
2023	2023.0	78425
2024	2024.0	76584
2025	2025.0	77888
2026	2026.0	77048
2027	2027.0	78023
2028	2028.0	77177
2029	2029.0	78432
2030	2030.0	77249
2031	2031.0	77730
2032	2032.0	76885
2033	2033.0	77883
2034	2034.0	77516
2035	2035.0	77695
2036	2036.0	77499
2037	2037.0	78418
2038	2038.0	77528
2039	2039.0	78093
2040	2040.0	76523
2041	2041.0	78256
2042	2042.0	77250
2043	2043.0	77985
2044	2044.0	77243
2045	2045.0	77851
2046	2046.0	77543
2047	2047.0	73741
2048	2048.0	77770
2049	2049.0	78466
2050	2050.0	77295
2051	2051.0	78486
2052	2052.0	77583
2053	2053.0	78499
2054	2054.0	77702
2055	2055.0	78001
2056	2056.0	78348
2057	2057.0	78258
2058	2058.0	78079
2059	2059.0	78206
2060	2060.0	77406
2061	2061.0	78316
2062	2062.0	77512
2063	2063.0	77163
2064	2064.0	77730
2065	2065.0	78657
2066	2066.0	77604
2067	2067.0	78669
2068	2068.0	77563
2069	2069.0	77963
2070	2070.0	77549
2071	2071.0	78340
2072	2072.0	77221
2073	2073.0	78130
2074	2074.0	77591
2075	2075.0	77905
2076	2076.0	77932
2077	2077.0	78307
2078	2078.0	76972
2079	2079.0	74867
2080	2080.0	78554
2081	2081.0	77745
2082	2082.0	77291
2083	2083.0	77617
2084	2084.0	76938
2085	2085.0	77852
2086	2086.0	77491
2087	2087.0	77952
2088	2088.0	77576
2089	2089.0	78098
2090	2090.0	77417
2091	2091.0	77731
2092	2092.0	76750
2093	2093.0	77565
2094	2094.0	76712
2095	2095.0	77468
2096	2096.0	76617
2097	2097.0	77913
2098	2098.0	76711
2099	2099.0	77656
2100	2100.0	77520
2101	2101.0	77850
2102	2102.0	76801
2103	2103.0	78041
2104	2104.0	76492
2105	2105.0	77638
2106	2106.0	77312
2107	2107.0	77176
2108	2108.0	76627
2109	2109.0	77428
2110	2110.0	76472
2111	2111.0	74264
2112	2112.0	77170
2113	2113.0	76760
2114	2114.0	76769
2115	2115.0	76928
2116	2116.0	75970
2117	2117.0	77007
2118	2118.0	76446
2119	2119.0	77223
2120	2120.0	76058
2121	2121.0	77144
2122	2122.0	77204
2123	2123.0	76483
2124	2124.0	76189
2125	2125.0	77604
2126	2126.0	76214
2127	2127.0	76833
2128	2128.0	75678
2129	2129.0	76871
2130	2130.0	76075
2131	2131.0	75922
2132	2132.0	76116
2133	2133.0	76402
2134	2134.0	76337
2135	2135.0	76942
2136	2136.0	75674
2137	2137.0	76944
2138	2138.0	76181
2139	2139.0	75880
2140	2140.0	75925
2141	2141.0	76916
2142	2142.0	75827
2143	2143.0	74451
2144	2144.0	76096
2145	2145.0	77003
2146	2146.0	76059
2147	2147.0	76344
2148	2148.0	75659
2149	2149.0	76740
2150	2150.0	75754
2151	2151.0	76609
2152	2152.0	75472
2153	2153.0	76708
2154	2154.0	75552
2155	2155.0	76329
2156	2156.0	75924
2157	2157.0	76206
2158	2158.0	75651
2159	2159.0	76419
2160	2160.0	75520
2161	2161.0	76768
2162	2162.0	75294
2163	2163.0	76225
2164	2164.0	75465
2165	2165.0	76250
2166	2166.0	76296
2167	2167.0	76255
2168	2168.0	75810
2169	2169.0	76543
2170	2170.0	76018
2171	2171.0	76514
2172	2172.0	75148
2173	2173.0	76572
2174	2174.0	75920
2175	2175.0	73123
2176	2176.0	76314
2177	2177.0	75790
2178	2178.0	75778
2179	2179.0	76408
2180	2180.0	75584
2181	2181.0	76313
2182	2182.0	75985
2183	2183.0	76469
2184	2184.0	75838
2185	2185.0	76775
2186	2186.0	75966
2187	2187.0	76272
2188	2188.0	75871
2189	2189.0	76936
2190	2190.0	75666
2191	2191.0	76147
2192	2192.0	75415
2193	2193.0	76515
2194	2194.0	76073
2195	2195.0	76364
2196	2196.0	76147
2197	2197.0	76226
2198	2198.0	75781
2199	2199.0	77203
2200	2200.0	75366
2201	2201.0	76692
2202	2202.0	75694
2203	2203.0	77132
2204	2204.0	75755
2205	2205.0	76753
2206	2206.0	76293
2207	2207.0	74865
2208	2208.0	75922
2209	2209.0	76516
2210	2210.0	76385
2211	2211.0	76354
2212	2212.0	76232
2213	2213.0	77015
2214	2214.0	76105
2215	2215.0	77216
2216	2216.0	75839
2217	2217.0	76953
2218	2218.0	76557
2219	2219.0	76745
2220	2220.0	76583
2221	2221.0	77583
2222	2222.0	76412
2223	2223.0	77165
2224	2224.0	75804
2225	2225.0	76919
2226	2226.0	76558
2227	2227.0	77527
2228	2228.0	77104
2229	2229.0	77586
2230	2230.0	76560
2231	2231.0	77434
2232	2232.0	76085
2233	2233.0	77308
2234	2234.0	76480
2235	2235.0	77537
2236	2236.0	77099
2237	2237.0	77633
2238	2238.0	76413
2239	2239.0	76335
2240	2240.0	75732
2241	2241.0	78090
2242	2242.0	76944
2243	2243.0	77287
2244	2244.0	76913
2245	2245.0	77676
2246	2246.0	76429
2247	2247.0	77723
2248	2248.0	76957
2249	2249.0	77800
2250	2250.0	77403
2251	2251.0	77606
2252	2252.0	76810
2253	2253.0	77842
2254	2254.0	77247
2255	2255.0	78071
2256	2256.0	76928
2257	2257.0	77797
2258	2258.0	76909
2259	2259.0	77680
2260	2260.0	77000
2261	2261.0	78155
2262	2262.0	77432
2263	2263.0	78136
2264	2264.0	76795
2265	2265.0	78398
2266	2266.0	77170
2267	2267.0	77884
2268	2268.0	77405
2269	2269.0	77840
2270	2270.0	77661
2271	2271.0	77182
2272	2272.0	76841
2273	2273.0	77788
2274	2274.0	77664
2275	2275.0	78230
2276	2276.0	77916
2277	2277.0	78009
2278	2278.0	77363
2279	2279.0	78549
2280	2280.0	77628
2281	2281.0	78465
2282	2282.0	77503
2283	2283.0	78011
2284	2284.0	77391
2285	2285.0	78105
2286	2286.0	77451
2287	2287.0	78417
2288	2288.0	76868
2289	2289.0	78244
2290	2290.0	77980
2291	2291.0	77970
2292	2292.0	77771
2293	2293.0	77721
2294	2294.0	78100
2295	2295.0	78430
2296	2296.0	77333
2297	2297.0	78614
2298	2298.0	77344
2299	2299.0	78234
2300	2300.0	77623
2301	2301.0	78150
2302	2302.0	77759
2303	2303.0	75467
2304	2304.0	76514
2305	2305.0	77821
2306	2306.0	77753
2307	2307.0	78007
2308	2308.0	77855
2309	2309.0	78155
2310	2310.0	77820
2311	2311.0	77966
2312	2312.0	78103
2313	2313.0	77959
2314	2314.0	77185
2315	2315.0	77807
2316	2316.0	77663
2317	2317.0	77971
2318	2318.0	77390
2319	2319.0	77312
2320	2320.0	77725
2321	2321.0	78218
2322	2322.0	77419
2323	2323.0	77890
2324	2324.0	77371
2325	2325.0	78010
2326	2326.0	77612
2327	2327.0	78184
2328	2328.0	77091
2329	2329.0	77541
2330	2330.0	76864
2331	2331.0	77706
2332	2332.0	76993
2333	2333.0	77322
2334	2334.0	76992
2335	2335.0	75745
2336	2336.0	77344
2337	2337.0	77699
2338	2338.0	76941
2339	2339.0	77639
2340	2340.0	77562
2341	2341.0	77626
2342	2342.0	77019
2343	2343.0	78048
2344	2344.0	77288
2345	2345.0	77438
2346	2346.0	77388
2347	2347.0	77772
2348	2348.0	77061
2349	2349.0	77785
2350	2350.0	76836
2351	2351.0	77896
2352	2352.0	77269
2353	2353.0	78467
2354	2354.0	77196
2355	2355.0	77323
2356	2356.0	77161
2357	2357.0	77383
2358	2358.0	77464
2359	2359.0	77900
2360	2360.0	76730
2361	2361.0	78368
2362	2362.0	77210
2363	2363.0	77488
2364	2364.0	77259
2365	2365.0	77243
2366	2366.0	77219
2367	2367.0	75664
2368	2368.0	76293
2369	2369.0	77292
2370	2370.0	76917
2371	2371.0	77614
2372	2372.0	77415
2373	2373.0	77791
2374	2374.0	77768
2375	2375.0	77584
2376	2376.0	76981
2377	2377.0	77723
2378	2378.0	77873
2379	2379.0	77552
2380	2380.0	77364
2381	2381.0	77520
2382	2382.0	76866
2383	2383.0	77505
2384	2384.0	76728
2385	2385.0	77877
2386	2386.0	76927
2387	2387.0	77562
2388	2388.0	77150
2389	2389.0	77624
2390	2390.0	76472
2391	2391.0	78035
2392	2392.0	76918
2393	2393.0	77508
2394	2394.0	77047
2395	2395.0	78079
2396	2396.0	77004
2397	2397.0	77965
2398	2398.0	76453
2399	2399.0	76457
2400	2400.0	77156
2401	2401.0	78392
2402	2402.0	76868
2403	2403.0	78291
2404	2404.0	77889
2405	2405.0	77685
2406	2406.0	77289
2407	2407.0	77778
2408	2408.0	77117
2409	2409.0	78221
2410	2410.0	76535
2411	2411.0	77915
2412	2412.0	76657
2413	2413.0	77737
2414	2414.0	77442
2415	2415.0	77205
2416	2416.0	76411
2417	2417.0	78182
2418	2418.0	77375
2419	2419.0	78221
2420	2420.0	77412
2421	2421.0	78426
2422	2422.0	76873
2423	2423.0	78337
2424	2424.0	76743
2425	2425.0	78192
2426	2426.0	77368
2427	2427.0	78447
2428	2428.0	77539
2429	2429.0	78157
2430	2430.0	77024
2431	2431.0	77166
2432	2432.0	75993
2433	2433.0	78138
2434	2434.0	77513
2435	2435.0	78194
2436	2436.0	77569
2437	2437.0	77989
2438	2438.0	77655
2439	2439.0	78997
2440	2440.0	77694
2441	2441.0	78057
2442	2442.0	77739
2443	2443.0	78368
2444	2444.0	77963
2445	2445.0	78315
2446	2446.0	77657
2447	2447.0	78004
2448	2448.0	77998
2449	2449.0	77846
2450	2450.0	78027
2451	2451.0	78211
2452	2452.0	77997
2453	2453.0	78608
2454	2454.0	78139
2455	2455.0	79006
2456	2456.0	78180
2457	2457.0	78786
2458	2458.0	78207
2459	2459.0	78368
2460	2460.0	77993
2461	2461.0	78494
2462	2462.0	78338
2463	2463.0	76945
2464	2464.0	77513
2465	2465.0	78587
2466	2466.0	78138
2467	2467.0	78322
2468	2468.0	78592
2469	2469.0	79328
2470	2470.0	78264
2471	2471.0	78696
