	0.333452	345.571461	284.439992	0.170944	494.314808	4.535577
	0.337620	345.331509	284.093480	0.170130	494.304366	4.529956
	0.341789	345.111233	283.778295	0.170552	494.292546	4.524822
	0.345957	344.906788	283.472190	0.169815	494.310377	4.520105
	0.350125	344.719173	283.197564	0.170795	494.325297	4.515862
	0.354293	344.545371	282.940684	0.170498	494.331140	4.511819
	0.358461	344.382019	282.713117	0.170642	494.331519	4.508194
	0.362630	344.230922	282.501535	0.170392	494.328549	4.504793
	0.366798	344.088269	282.286440	0.171392	494.351261	4.501570
	0.370966	343.952986	282.105652	0.170101	494.341617	4.498599
	0.375134	343.827194	281.918391	0.170821	494.361436	4.495793
	0.379303	343.706336	281.772907	0.170686	494.335476	4.493237
	0.383472	343.590956	281.613427	0.170590	494.343948	4.490771
	0.387641	343.480789	281.466478	0.170305	494.353429	4.488513
	0.391808	343.376757	281.321687	0.170174	494.359656	4.486261
	0.395976	343.274542	281.192699	0.170266	494.369273	4.484291
	0.400144	343.177808	281.065041	0.170276	494.373769	4.482296
	0.404312	343.082986	280.953362	0.170573	494.358008	4.480372
	0.408482	342.992271	280.831230	0.170765	494.372181	4.478553
	0.412649	342.903698	280.726320	0.170325	494.367476	4.476838
	0.416818	342.818063	280.624230	0.170350	494.377115	4.475297
	0.420986	342.733779	280.530746	0.170806	494.366979	4.473714
	0.425154	342.651604	280.430673	0.170327	494.367301	4.472121
	0.429324	342.571999	280.329226	0.170142	494.382681	4.470642
	0.433492	342.491716	280.251732	0.169556	494.365345	4.469250
	0.437661	342.415301	280.154459	0.170781	494.381526	4.467845
	0.441829	342.339219	280.076477	0.170127	494.371564	4.466511
	0.445997	342.264907	279.985797	0.169974	494.386209	4.465197
	0.450165	342.190766	279.907840	0.169843	494.382621	4.463922
	0.454333	342.119660	279.827220	0.170620	494.381729	4.462628
	0.458502	342.047214	279.740376	0.170463	494.407220	4.461473
	0.462670	341.977464	279.668986	0.169512	494.395049	4.460225
	0.466839	341.908472	279.583262	0.170371	494.418250	4.459067
	0.471006	341.838151	279.537920	0.169942	494.353210	4.457757
	0.475174	341.770808	279.452064	0.169895	494.385884	4.456682
	0.479341	341.702458	279.378306	0.170634	494.402404	4.455655
	0.483510	341.636369	279.317389	0.170127	494.387274	4.454547
	0.487679	341.570166	279.236938	0.170327	494.401265	4.453390
	0.491847	341.504209	279.171986	0.169654	494.396104	4.452308
	0.496015	341.439836	279.095872	0.169814	494.402197	4.451149
	0.500184	341.374531	279.035335	0.170626	494.404547	4.450204
	0.504352	341.310726	278.976568	0.170520	494.397008	4.449199
	0.508520	341.247177	278.916029	0.169866	494.391524	4.448185
	0.512687	341.184801	278.848991	0.169933	494.393598	4.447134
	0.516856	341.121242	278.791350	0.170385	494.395047	4.446228
	0.521025	341.058841	278.725795	0.170966	494.392058	4.445155
	0.525193	340.997263	278.665109	0.169712	494.388250	4.444153
	0.529361	340.937231	278.601584	0.169573	494.378547	4.443053
	0.533530	340.876460	278.534866	0.169371	494.394281	4.442130
	0.537698	340.815073	278.477034	0.170753	494.389960	4.441169
	0.541866	340.754864	278.419946	0.169913	494.380735	4.440176
	0.546034	340.694563	278.365792	0.170170	494.377978	4.439288
	0.550202	340.635229	278.307138	0.169841	494.387072	4.438434
	0.554370	340.575082	278.239881	0.169397	494.403782	4.437511
	0.558539	340.518663	278.195055	0.169832	494.394708	4.436715
	0.562706	340.459081	278.140745	0.169902	494.395073	4.435852
	0.566875	340.401630	278.085463	0.170476	494.399600	4.435011
	0.571043	340.343644	278.034608	0.170284	494.397971	4.434185
	0.575211	340.285916	277.968511	0.169953	494.423267	4.433358
	0.579380	340.228874	277.921827	0.170435	494.410158	4.432496
	0.583548	340.171498	277.879523	0.170445	494.407088	4.431794
	0.587716	340.115096	277.814624	0.170452	494.405480	4.430744
	0.591883	340.059352	277.759897	0.169728	494.403142	4.429851
	0.596052	340.003068	277.703862	0.169910	494.415366	4.429066
	0.600221	339.946447	277.651694	0.170480	494.415297	4.428234
	0.604389	339.890078	277.607883	0.170368	494.404351	4.427437
	0.608557	339.835656	277.564446	0.169717	494.397175	4.426680
	0.612725	339.779138	277.497900	0.169322	494.405718	4.425695
	0.616893	339.724610	277.448401	0.170175	494.406133	4.424909
	0.621062	339.669803	277.402530	0.170379	494.407286	4.424188
	0.625229	339.615567	277.347820	0.170407	494.414453	4.423380
	0.629398	339.560938	277.307588	0.170077	494.394275	4.422558
	0.633567	339.507057	277.245302	0.170512	494.415523	4.421754
	0.637736	339.453546	277.195061	0.169946	494.418877	4.420983
	0.641904	339.400230	277.151675	0.170496	494.418911	4.420291
	0.646072	339.346210	277.111906	0.170943	494.408284	4.419562
	0.650240	339.294679	277.059756	0.170087	494.410332	4.418749
	0.654407	339.240976	277.020931	0.170589	494.403795	4.418071
	0.658576	339.188078	276.955644	0.170238	494.427904	4.417245
	0.662743	339.135468	276.902645	0.170309	494.437760	4.416488
	0.666912	339.083960	276.869768	0.170120	494.409877	4.415714
	0.671080	339.032309	276.819565	0.170177	494.412349	4.414936
	0.675248	338.980752	276.777494	0.170036	494.412507	4.414266
	0.679417	338.928330	276.731095	0.169780	494.420908	4.413601
	0.683585	338.876906	276.686310	0.170334	494.421594	4.412893
	0.687754	338.825001	276.643132	0.170619	494.424022	4.412226
	0.691922	338.774756	276.600562	0.170130	494.415825	4.411474
	0.696091	338.723896	276.543574	0.169947	494.427990	4.410674
	0.700258	338.673448	276.500575	0.170397	494.427744	4.409986
	0.704427	338.622398	276.458669	0.170699	494.425202	4.409295
	0.708594	338.573468	276.411981	0.170570	494.436052	4.408647
	0.712762	338.522190	276.377517	0.170847	494.426397	4.408011
	0.716930	338.472123	276.315585	0.170280	494.461561	4.407337
	0.721100	338.422250	276.301884	0.170580	494.409081	4.406650
	0.725267	338.373720	276.247697	0.170055	494.429914	4.405972
	0.729436	338.323844	276.212077	0.170529	494.419722	4.405313
	0.733604	338.274864	276.169609	0.170316	494.420809	4.404645
	0.737773	338.225460	276.115911	0.170290	494.442764	4.403984
	0.741941	338.176926	276.071415	0.170254	494.444063	4.403286
	0.746109	338.127978	276.041048	0.170407	494.431519	4.402690
	0.750278	338.080687	276.007067	0.170498	494.422866	4.402071
	0.754446	338.032343	275.965075	0.169665	494.416061	4.401341
	0.758615	337.983594	275.922490	0.170602	494.434372	4.400825
	0.762783	337.936300	275.876785	0.170512	494.448029	4.400217
	0.766951	337.889400	275.855603	0.170707	494.411077	4.399551
	0.771119	337.841210	275.808957	0.170332	494.417034	4.398860
	0.775288	337.794317	275.761649	0.170756	494.433954	4.398256
	0.779456	337.746843	275.717460	0.170099	494.447535	4.397672
	0.783625	337.700411	275.681846	0.170588	494.431045	4.396957
	0.787793	337.653328	275.653867	0.169901	494.413279	4.396353
	0.791961	337.606556	275.612247	0.170499	494.424630	4.395790
	0.796129	337.560580	275.573017	0.170735	494.430741	4.395218
	0.800296	337.513939	275.523754	0.170597	494.441893	4.394532
	0.804464	337.468831	275.481209	0.170136	494.461515	4.394028
	0.808634	337.421663	275.455736	0.170248	494.439737	4.393428
	0.812802	337.375957	275.423667	0.170844	494.431634	4.392844
	0.816971	337.330426	275.377909	0.170668	494.444026	4.392225
	0.821141	337.284992	275.340624	0.169783	494.445496	4.391643
	0.825310	337.239279	275.317185	0.169842	494.434180	4.391169
	0.829479	337.194497	275.282101	0.170216	494.432706	4.390596
	0.833647	337.150510	275.233094	0.170277	494.451978	4.389985
	0.837816	337.104401	275.201188	0.170029	494.450292	4.389462
	0.841984	337.059367	275.175760	0.170332	494.419124	4.388779
	0.846152	337.016197	275.139217	0.170347	494.414085	4.388152
	0.850320	336.969549	275.104675	0.170568	494.420757	4.387660
	0.854488	336.926534	275.060025	0.170425	494.456762	4.387267
	0.858656	336.881754	275.030713	0.169546	494.458739	4.386817
	0.862825	336.837814	275.000345	0.170767	494.450002	4.386256
	0.866994	336.793117	274.973736	0.170380	494.444651	4.385784
	0.871163	336.749454	274.962664	0.170305	494.414856	4.385343
	0.875330	336.705936	274.905666	0.170452	494.444896	4.384700
	0.879499	336.662096	274.870265	0.170307	494.461025	4.384278
	0.883667	336.619477	274.846274	0.170772	494.438230	4.383694
	0.887836	336.576682	274.807235	0.169994	494.436521	4.383056
	0.892003	336.533214	274.771319	0.169909	494.445356	4.382561
	0.896171	336.490522	274.741425	0.170370	494.439655	4.382034
	0.900340	336.447797	274.688460	0.170253	494.476916	4.381519
	0.904508	336.405412	274.679298	0.170667	494.442507	4.381068
	0.908676	336.362773	274.650527	0.170061	494.445615	4.380637
	0.912843	336.320933	274.619159	0.170100	494.429394	4.379993
	0.917011	336.277959	274.574259	0.170150	494.457344	4.379524
	0.921179	336.236746	274.542575	0.170450	494.462600	4.379066
	0.925348	336.194702	274.521828	0.170026	494.440765	4.378541
	0.929516	336.152379	274.484997	0.169891	494.450154	4.378037
	0.933683	336.111261	274.465137	0.170495	494.442564	4.377653
	0.937852	336.070241	274.431499	0.170867	494.441339	4.377106
	0.942019	336.028394	274.393013	0.170589	494.452456	4.376590
	0.946187	335.987000	274.367339	0.169482	494.450911	4.376167
	0.950356	335.946510	274.349042	0.169954	494.438747	4.375768
	0.954524	335.905291	274.310222	0.169748	494.447066	4.375222
	0.958693	335.864550	274.269437	0.170442	494.463048	4.374713
	0.962861	335.825403	274.245437	0.170500	494.466842	4.374364
	0.967031	335.783009	274.223429	0.169975	494.449662	4.373861
	0.971199	335.743112	274.197786	0.169955	494.451551	4.373468
	0.975367	335.702878	274.160130	0.170366	494.466741	4.373002
	0.979536	335.663683	274.136278	0.170381	494.462459	4.372584
	0.983704	335.622061	274.111345	0.170407	494.451307	4.372088
	0.987872	335.583476	274.084896	0.170345	494.439484	4.371561
	0.992040	335.543608	274.058108	0.170122	494.446751	4.371198
	0.996209	335.503258	274.030441	0.170201	494.450421	4.370789
	1.000377	335.464217	273.991228	0.170142	494.461768	4.370264
	1.004545	335.424860	273.969648	0.170499	494.458388	4.369890
	1.008713	335.385654	273.950897	0.170454	494.448958	4.369508
	1.012882	335.346791	273.934870	0.170341	494.427830	4.369065
	1.017050	335.307622	273.898596	0.169772	494.451820	4.368699
	1.021219	335.269358	273.863397	0.169880	494.476330	4.368354
	1.025387	335.230032	273.842950	0.170688	494.463676	4.367916
	1.029555	335.191227	273.823529	0.169745	494.447897	4.367467
	1.033724	335.152044	273.802136	0.170075	494.456343	4.367200
	1.037892	335.113570	273.760253	0.170146	494.469751	4.366650
	1.042061	335.076112	273.744774	0.170419	494.459250	4.366311
	1.046230	335.036954	273.719573	0.169857	494.453373	4.365857
	1.050398	334.999808	273.680530	0.170336	494.476111	4.365435
	1.054566	334.960913	273.673575	0.170418	494.438456	4.364992
	1.058734	334.922913	273.639362	0.170162	494.456919	4.364609
	1.062902	334.884707	273.618540	0.169668	494.474874	4.364435
	1.067070	334.847846	273.589488	0.170488	494.471544	4.363942
	1.071238	334.809628	273.566804	0.170533	494.470220	4.363569
	1.075406	334.772636	273.530829	0.170135	494.474252	4.363031
	1.079575	334.734519	273.509228	0.170195	494.468406	4.362635
	1.083743	334.697793	273.486477	0.169941	494.470963	4.362294
	1.087913	334.659339	273.469275	0.170032	494.451801	4.361851
	1.092081	334.622824	273.443470	0.170107	494.466114	4.361565
	1.096249	334.586078	273.420876	0.169465	494.471806	4.361255
	1.100418	334.548589	273.391800	0.169880	494.478827	4.360853
	1.104586	334.512754	273.376140	0.170719	494.469269	4.360519
	1.108754	334.475746	273.353788	0.170070	494.459486	4.360077
	1.112922	334.440016	273.330028	0.170344	494.457681	4.359682
	1.117090	334.402613	273.292966	0.169714	494.489575	4.359372
	1.121258	334.367091	273.280459	0.170068	494.474744	4.359041
	1.125426	334.331107	273.247787	0.170574	494.475044	4.358523
	1.129594	334.295090	273.234949	0.170175	494.459058	4.358177
	1.133762	334.259731	273.208141	0.170489	494.473502	4.357877
	1.137931	334.222984	273.180571	0.171269	494.488148	4.357566
	1.142100	334.187576	273.157547	0.170652	494.494285	4.357253
	1.146281	334.151568	273.146240	0.170577	494.477832	4.356928
	1.150449	334.116263	273.128028	0.170778	494.459824	4.356479
	1.154618	334.081369	273.101214	0.169717	494.475652	4.356190
	1.158786	334.046053	273.083387	0.170210	494.480827	4.355952
	1.162955	334.011004	273.063463	0.169865	494.471231	4.355549
	1.167123	333.975818	273.043893	0.170425	494.462895	4.355164
	1.171292	333.940493	273.014518	0.170174	494.488937	4.354924
	1.175460	333.905093	272.999660	0.169766	494.479259	4.354602
	1.179627	333.870787	272.979825	0.170748	494.468799	4.354194
	1.183795	333.836061	272.973514	0.170137	494.444924	4.353883
	1.187982	333.801163	272.945780	0.170890	494.472646	4.353685
	1.192151	333.765153	272.928591	0.170247	494.474904	4.353430
	1.196318	333.731444	272.916025	0.170249	494.453280	4.353039
	1.200486	333.696626	272.880971	0.170142	494.485263	4.352762
	1.204681	333.661788	272.870768	0.170023	494.468096	4.352448
	1.208869	333.628298	272.848690	0.170135	494.468503	4.352099
	1.213037	333.593476	272.828012	0.170147	494.474670	4.351824
	1.217205	333.559543	272.807427	0.170691	494.486476	4.351599
	1.221373	333.525940	272.793437	0.170208	494.482436	4.351341
	1.225541	333.491406	272.780295	0.169872	494.466139	4.350988
	1.229730	333.457562	272.751083	0.170805	494.478569	4.350631
	1.233902	333.423459	272.732010	0.169870	494.486567	4.350397
	1.238071	333.389442	272.718610	0.170037	494.465425	4.349998
	1.242240	333.356363	272.698464	0.169739	494.465710	4.349679
	1.246408	333.322923	272.670776	0.170224	494.483609	4.349394
	1.250577	333.289484	272.652253	0.169774	494.479270	4.349061
	1.254745	333.255473	272.641078	0.170204	494.472724	4.348825
	1.258913	333.222817	272.620075	0.170442	494.486390	4.348610
	1.263081	333.190341	272.606578	0.170390	494.472675	4.348274
	1.267250	333.156049	272.580466	0.170371	494.482943	4.347948
	1.271419	333.122830	272.560897	0.169918	494.494959	4.347742
	1.275607	333.090479	272.541528	0.170081	494.502194	4.347496
	1.279776	333.058290	272.533265	0.170673	494.478121	4.347153
	1.283944	333.025883	272.519005	0.170477	494.475680	4.346904
	1.288113	332.991938	272.489096	0.169652	494.511848	4.346745
	1.292281	332.959768	272.478706	0.170028	494.501955	4.346492
	1.296449	332.927803	272.457952	0.170319	494.496667	4.346114
	1.300617	332.894057	272.449245	0.170759	494.495756	4.345968
	1.304785	332.862517	272.428411	0.170195	494.494968	4.345628
	1.308953	332.829973	272.395859	0.169919	494.531043	4.345426
	1.313122	332.798256	272.412158	0.170987	494.474935	4.345193
	1.317289	332.765764	272.372564	0.170399	494.515087	4.344914
	1.321457	332.733181	272.363679	0.170831	494.506131	4.344694
	1.325625	332.702327	272.350170	0.170330	494.501184	4.344435
	1.329794	332.669157	272.326681	0.170129	494.516932	4.344199
	1.333962	332.638033	272.312262	0.170286	494.503688	4.343852
	1.338150	332.606306	272.301636	0.170194	494.486907	4.343535
	1.342328	332.574134	272.276019	0.169721	494.494735	4.343195
	1.346496	332.542681	272.262889	0.170576	494.498163	4.343016
	1.350664	332.511564	272.247393	0.170267	494.500863	4.342793
	1.354844	332.481027	272.228185	0.170442	494.504310	4.342516
	1.359013	332.449070	272.226296	0.170292	494.485357	4.342320
	1.363180	332.417531	272.191641	0.170510	494.521119	4.342081
	1.367348	332.386076	272.192743	0.170183	494.508486	4.341988
	1.371516	332.355026	272.177170	0.170445	494.505879	4.341716
	1.375696	332.323559	272.154905	0.170597	494.510748	4.341404
	1.379899	332.292709	272.151377	0.170348	494.499943	4.341253
	1.384068	332.262530	272.130986	0.170716	494.494119	4.340877
	1.388238	332.232350	272.120640	0.169954	494.505846	4.340814
	1.392406	332.200731	272.105376	0.169981	494.499898	4.340519
	1.396593	332.169753	272.089255	0.169995	494.495165	4.340220
	1.400761	332.139254	272.072054	0.170938	494.508248	4.340060
	1.404929	332.108439	272.052606	0.170333	494.509927	4.339765
	1.409097	332.078328	272.042234	0.170117	494.502633	4.339536
	1.413266	332.048030	272.025314	0.170189	494.499174	4.339235
	1.417434	332.016947	272.006531	0.170692	494.516882	4.339091
	1.421602	331.987187	272.005802	0.170118	494.503200	4.338959
	1.425770	331.956392	271.989657	0.170405	494.502549	4.338696
	1.429938	331.925976	271.977366	0.170873	494.506696	4.338536
	1.434106	331.896656	271.955405	0.170450	494.519870	4.338302
	1.438275	331.867523	271.946909	0.170326	494.498180	4.337976
	1.442443	331.836691	271.937181	0.170372	494.496624	4.337807
	1.446611	331.807056	271.923248	0.169981	494.496957	4.337588
	1.450780	331.777222	271.901841	0.170439	494.509357	4.337355
	1.454948	331.747636	271.886819	0.170190	494.517553	4.337187
	1.459117	331.717889	271.883395	0.170294	494.504802	4.337021
	1.463284	331.688237	271.877663	0.170611	494.496568	4.336857
	1.467453	331.658439	271.857800	0.170552	494.505706	4.336620
	1.471622	331.629530	271.854036	0.170386	494.486745	4.336394
	1.475824	331.599522	271.837141	0.170806	494.497753	4.336221
	1.479992	331.570141	271.822800	0.170667	494.504151	4.336048
	1.484182	331.540329	271.813314	0.170119	494.503441	4.335891
	1.488350	331.511152	271.799326	0.170228	494.505303	4.335684
	1.492518	331.482783	271.782257	0.170103	494.520006	4.335541
	1.496686	331.453151	271.768200	0.169803	494.518307	4.335302
	1.500884	331.423701	271.756468	0.170316	494.506929	4.335015
	1.505060	331.395102	271.749667	0.169790	494.501432	4.334858
	1.509228	331.366766	271.732224	0.171533	494.514794	4.334697
	1.513396	331.337448	271.724359	0.170013	494.512315	4.334550
	1.517564	331.308872	271.706292	0.170620	494.513703	4.334274
	1.521733	331.280700	271.693573	0.169784	494.515346	4.334085
	1.525931	331.251276	271.685338	0.170421	494.527154	4.334057
	1.530099	331.224336	271.675117	0.170118	494.513140	4.333771
	1.534266	331.194322	271.669737	0.170589	494.498992	4.333562
	1.538434	331.166444	271.657618	0.170411	494.500629	4.333383
	1.542602	331.137272	271.650323	0.170221	494.494819	4.333215
	1.546770	331.108886	271.631362	0.169728	494.513140	4.333073
	1.550939	331.080350	271.623237	0.170218	494.505878	4.332880
	1.555107	331.052868	271.609996	0.170501	494.511259	4.332716
	1.559275	331.024667	271.603740	0.169994	494.507897	4.332587
	1.563444	330.996596	271.587460	0.170444	494.514230	4.332383
	1.567613	330.968559	271.570151	0.170664	494.534586	4.332285
	1.571782	330.940929	271.575322	0.170382	494.506902	4.332125
	1.575950	330.912990	271.562108	0.170185	494.513134	4.331969
	1.580118	330.885064	271.551010	0.170594	494.524673	4.331893
	1.584286	330.857529	271.541627	0.170686	494.515635	4.331664
	1.588454	330.830580	271.528775	0.170010	494.524627	4.331538
	1.592622	330.801692	271.523420	0.170149	494.521893	4.331428
	1.596790	330.774553	271.516860	0.170275	494.507205	4.331195
	1.600958	330.747869	271.511807	0.170130	494.507121	4.331114
	1.605125	330.720251	271.502093	0.170394	494.498011	4.330879
	1.609294	330.692323	271.479311	0.170607	494.524519	4.330748
	1.613461	330.664533	271.471006	0.170197	494.514626	4.330528
	1.617629	330.637794	271.459535	0.169817	494.514033	4.330340
	1.621797	330.610806	271.450765	0.169991	494.519487	4.330248
	1.625965	330.583091	271.447606	0.170024	494.504597	4.330067
	1.630134	330.556026	271.434330	0.170092	494.513441	4.329933
	1.634302	330.529506	271.420289	0.169416	494.523086	4.329794
	1.638471	330.501800	271.410264	0.170724	494.518672	4.329595
	1.642639	330.475239	271.409591	0.170564	494.514649	4.329549
	1.646807	330.447602	271.395235	0.170598	494.520643	4.329372
	1.650975	330.421033	271.375084	0.170250	494.533067	4.329160
	1.655144	330.393737	271.371819	0.169608	494.536292	4.329136
	1.659313	330.367408	271.370787	0.170337	494.521327	4.328988
	1.663481	330.341093	271.358864	0.170783	494.524614	4.328827
	1.667649	330.314662	271.357807	0.169697	494.517100	4.328744
	1.671817	330.286920	271.337708	0.169931	494.527827	4.328518
	1.675986	330.260261	271.328071	0.170007	494.530070	4.328384
	1.680154	330.233789	271.329279	0.169897	494.507746	4.328207
	1.684322	330.206361	271.328186	0.170739	494.495580	4.328084
	1.688490	330.180211	271.310298	0.170353	494.517305	4.327988
	1.692657	330.154419	271.292226	0.170054	494.525458	4.327771
	1.696825	330.127909	271.291752	0.171010	494.525073	4.327760
	1.700993	330.101156	271.283258	0.170452	494.525623	4.327630
	1.705161	330.075072	271.279511	0.170255	494.509648	4.327430
	1.709329	330.048008	271.278039	0.170213	494.501322	4.327334
	1.713497	330.022687	271.252793	0.170249	494.533959	4.327217
	1.717667	329.995883	271.251856	0.169850	494.526131	4.327133
	1.721835	329.970866	271.247357	0.169839	494.513204	4.326948
	1.726003	329.944116	271.253027	0.170596	494.484992	4.326792
	1.730170	329.917647	271.234791	0.170519	494.506654	4.326691
	1.734339	329.891583	271.224127	0.169795	494.516091	4.326603
	1.738507	329.866486	271.208894	0.169953	494.522149	4.326413
	1.742676	329.840514	271.205554	0.170158	494.513739	4.326286
	1.746843	329.814510	271.200714	0.170299	494.511676	4.326191
	1.751010	329.787931	271.185839	0.170333	494.514623	4.325979
	1.755179	329.762416	271.182320	0.170431	494.516899	4.325943
	1.759347	329.736772	271.175744	0.170589	494.521319	4.325877
	1.763515	329.710509	271.167631	0.170043	494.526883	4.325796
	1.767684	329.684962	271.170152	0.169984	494.511271	4.325700
	1.771853	329.659177	271.147691	0.170632	494.533228	4.325534
	1.776021	329.634608	271.140974	0.170477	494.527579	4.325377
	1.780190	329.608452	271.132282	0.170389	494.528627	4.325248
	1.784358	329.582379	271.127624	0.169535	494.525350	4.325145
	1.788526	329.557547	271.137763	0.170941	494.502528	4.325107
	1.792695	329.531547	271.125180	0.170549	494.507097	4.324946
	1.796863	329.507692	271.113372	0.170310	494.526682	4.324929
	1.801031	329.481419	271.106551	0.170195	494.524061	4.324797
	1.805198	329.455879	271.099604	0.169782	494.517653	4.324630
	1.809366	329.431253	271.093530	0.170492	494.520698	4.324560
	1.813581	329.405399	271.087466	0.170596	494.528021	4.324527
	1.817748	329.380390	271.083355	0.170341	494.528616	4.324467
	1.821916	329.355360	271.086430	0.169884	494.501776	4.324281
	1.826084	329.330402	271.077917	0.170913	494.507562	4.324196
	1.830253	329.305178	271.072759	0.170393	494.507977	4.324117
	1.834421	329.280180	271.065619	0.170216	494.513374	4.324051
	1.838589	329.255838	271.055167	0.170424	494.529804	4.324028
	1.842757	329.230503	271.057046	0.170166	494.514559	4.323924
	1.846965	329.205422	271.046061	0.170630	494.521991	4.323814
	1.851133	329.180798	271.045665	0.169725	494.509748	4.323701
	1.855315	329.156959	271.027052	0.170556	494.533707	4.323613
	1.859484	329.131303	271.025173	0.169850	494.534300	4.323589
	1.863652	329.106604	271.033455	0.170293	494.516603	4.323566
	1.867821	329.082177	271.021682	0.170480	494.515128	4.323365
	1.871989	329.057729	271.016129	0.169938	494.528616	4.323395
	1.876158	329.032941	271.001921	0.169702	494.532828	4.323205
