	0.685705	79.347833	1.704025E+7	-0.039481	0.907768	498.986968
	0.694040	79.310333	1.704491E+7	-0.039460	0.907521	498.987623
	0.702376	79.274944	1.705034E+7	-0.039522	0.907236	498.989923
	0.710710	79.242111	1.707131E+7	-0.039435	0.906112	498.984408
	0.719048	79.211333	1.708670E+7	-0.039364	0.905295	498.983804
	0.727400	79.182056	1.707525E+7	-0.039507	0.905905	498.985686
	0.735743	79.155611	1.707781E+7	-0.039575	0.905775	498.988537
	0.744096	79.129556	1.704806E+7	-0.039270	0.907354	498.987956
	0.752431	79.104278	1.705618E+7	-0.039520	0.906920	498.986635
	0.760768	79.081056	1.705841E+7	-0.039538	0.906814	498.993796
	0.769139	79.058111	1.706400E+7	-0.039582	0.906515	498.992422
	0.777474	79.036722	1.705753E+7	-0.039547	0.906850	498.987676
	0.785810	79.016833	1.706751E+7	-0.039526	0.906315	498.985138
	0.794145	78.996889	1.708543E+7	-0.039516	0.905368	498.986883
	0.802479	78.978111	1.708876E+7	-0.039146	0.905186	498.983943
	0.810815	78.960444	1.711652E+7	-0.039497	0.903720	498.985497
	0.819150	78.943000	1.710611E+7	-0.039461	0.904278	498.989946
	0.827487	78.926500	1.709052E+7	-0.039527	0.905118	498.998243
	0.835822	78.911000	1.707784E+7	-0.039273	0.905791	498.998468
	0.844158	78.895278	1.707033E+7	-0.039356	0.906174	498.989938
	0.852494	78.879778	1.706263E+7	-0.039765	0.906607	499.003306
	0.860830	78.865222	1.707149E+7	-0.039368	0.906141	499.005723
	0.869167	78.852278	1.707371E+7	-0.039609	0.906005	498.995690
	0.877502	78.838667	1.708239E+7	-0.039547	0.905546	498.996513
	0.885838	78.825500	1.708172E+7	-0.039439	0.905583	498.997014
	0.894174	78.812444	1.709920E+7	-0.039394	0.904658	498.997751
	0.902509	78.800222	1.708793E+7	-0.039524	0.905272	499.007247
	0.910843	78.787944	1.708363E+7	-0.039552	0.905488	499.000577
	0.919179	78.776556	1.709093E+7	-0.039586	0.905102	499.001063
	0.927514	78.764889	1.709627E+7	-0.039354	0.904822	499.002596
	0.935849	78.754000	1.710684E+7	-0.039311	0.904268	499.005619
	0.944185	78.743333	1.712352E+7	-0.039261	0.903394	499.009351
	0.952521	78.732500	1.712887E+7	-0.039498	0.903110	499.008144
	0.960856	78.722278	1.712257E+7	-0.039386	0.903429	499.000776
	0.969190	78.712333	1.711123E+7	-0.039443	0.904029	499.001306
	0.977526	78.702778	1.711042E+7	-0.039768	0.904063	498.996882
	0.985883	78.693722	1.708721E+7	-0.039732	0.905293	498.997889
	0.994218	78.684611	1.707353E+7	-0.039421	0.906019	498.998208
	1.002596	78.675778	1.711626E+7	-0.039185	0.903749	498.993597
	1.010932	78.666556	1.711055E+7	-0.039512	0.904049	498.992948
	1.019269	78.658889	1.710580E+7	-0.039619	0.904318	499.002791
	1.027605	78.650111	1.709953E+7	-0.039399	0.904639	498.996632
	1.035941	78.642833	1.707452E+7	-0.039307	0.905958	498.993766
	1.044275	78.634611	1.705512E+7	-0.039398	0.906995	498.997321
	1.052611	78.627389	1.705798E+7	-0.039367	0.906861	499.006919
	1.060946	78.619611	1.705273E+7	-0.039419	0.907147	499.010945
	1.069281	78.612667	1.705330E+7	-0.039493	0.907120	499.012444
	1.077616	78.605167	1.707151E+7	-0.039359	0.906133	499.001826
	1.085951	78.598722	1.707635E+7	-0.039479	0.905877	499.002601
	1.094303	78.592056	1.705306E+7	-0.039513	0.907103	498.996342
	1.102658	78.584944	1.710391E+7	-0.039413	0.904394	498.989440
	1.111018	78.577611	1.706808E+7	-0.039337	0.906294	498.990221
	1.119353	78.571278	1.706078E+7	-0.039541	0.906682	498.990160
	1.127688	78.565333	1.705168E+7	-0.039382	0.907163	498.988751
	1.136023	78.559056	1.705680E+7	-0.039541	0.906911	498.999957
	1.144377	78.552778	1.707854E+7	-0.039276	0.905752	498.997354
	1.152733	78.546944	1.707302E+7	-0.039424	0.906046	498.997809
	1.161095	78.541000	1.705991E+7	-0.039502	0.906746	498.999940
	1.169431	78.535111	1.706065E+7	-0.039489	0.906698	498.995412
	1.177772	78.530000	1.706061E+7	-0.039365	0.906708	498.999599
	1.186108	78.524000	1.705798E+7	-0.039406	0.906835	498.992349
	1.194443	78.518778	1.705549E+7	-0.039419	0.906970	498.993965
	1.202780	78.513611	1.707090E+7	-0.039357	0.906157	498.997546
	1.211116	78.509056	1.706998E+7	-0.039315	0.906205	498.996566
	1.219452	78.503556	1.708936E+7	-0.039508	0.905193	499.005220
	1.227788	78.498778	1.707920E+7	-0.039487	0.905711	498.994438
	1.236146	78.494056	1.706750E+7	-0.039395	0.906331	498.993643
	1.244481	78.489611	1.705937E+7	-0.039564	0.906757	498.990383
	1.252817	78.485000	1.705227E+7	-0.039431	0.907145	498.996307
	1.261153	78.480889	1.706403E+7	-0.039560	0.906522	498.997203
	1.269490	78.476222	1.707332E+7	-0.039426	0.906026	498.995698
	1.277825	78.471778	1.709117E+7	-0.039313	0.905079	498.995213
	1.286162	78.467556	1.709687E+7	-0.039339	0.904789	499.001753
	1.294498	78.464056	1.709955E+7	-0.039535	0.904628	498.991211
	1.302862	78.459389	1.709016E+7	-0.039262	0.905137	498.998061
	1.311198	78.455389	1.709004E+7	-0.039318	0.905147	498.999882
	1.319534	78.451556	1.708196E+7	-0.039697	0.905582	499.003394
	1.327870	78.447556	1.708015E+7	-0.039440	0.905664	498.995850
	1.336207	78.443556	1.707577E+7	-0.039257	0.905903	498.999822
	1.344543	78.439333	1.706325E+7	-0.039223	0.906560	498.995418
	1.352879	78.435778	1.705007E+7	-0.039175	0.907256	498.992968
	1.361215	78.431611	1.704216E+7	-0.039347	0.907676	498.992408
	1.369551	78.428611	1.704192E+7	-0.039447	0.907705	499.001094
	1.377888	78.424944	1.703547E+7	-0.039433	0.908050	499.001683
	1.386224	78.420944	1.704089E+7	-0.039512	0.907761	499.001685
	1.394558	78.418222	1.704897E+7	-0.039362	0.907329	499.000476
	1.402894	78.414500	1.705021E+7	-0.039220	0.907260	498.999293
	1.411229	78.411111	1.705225E+7	-0.039534	0.907155	499.001265
	1.419564	78.408000	1.705885E+7	-0.039411	0.906803	499.000703
	1.427900	78.405167	1.704967E+7	-0.039451	0.907296	499.002914
	1.436237	78.401944	1.704525E+7	-0.039454	0.907514	498.993792
	1.444573	78.399000	1.704358E+7	-0.039342	0.907588	498.985585
	1.452908	78.395778	1.704064E+7	-0.039312	0.907758	498.992840
	1.461243	78.392889	1.703805E+7	-0.039489	0.907884	498.986138
	1.469578	78.390222	1.703379E+7	-0.039333	0.908121	498.991539
	1.477955	78.387111	1.709024E+7	-0.039214	0.905129	498.996130
	1.486326	78.384222	1.705815E+7	-0.039373	0.906834	498.997132
	1.494662	78.381500	1.707119E+7	-0.039167	0.906154	499.004389
	1.503034	78.378722	1.706557E+7	-0.039376	0.906454	499.005073
	1.511369	78.376833	1.707169E+7	-0.039268	0.906108	498.993614
	1.519704	78.373778	1.708969E+7	-0.039229	0.905155	498.994284
	1.528039	78.371889	1.708934E+7	-0.039316	0.905184	498.999707
	1.536374	78.369111	1.707801E+7	-0.039285	0.905781	498.997698
	1.544727	78.366389	1.705619E+7	-0.039529	0.906946	499.001607
	1.553063	78.364611	1.706932E+7	-0.039319	0.906250	499.002233
	1.561398	78.361889	1.708558E+7	-0.039440	0.905374	498.995019
	1.569750	78.359611	1.705531E+7	-0.039463	0.906979	498.993733
	1.578086	78.357333	1.706112E+7	-0.039462	0.906690	499.004869
	1.586421	78.355611	1.707350E+7	-0.039432	0.906024	499.000241
	1.594755	78.353111	1.708843E+7	-0.039545	0.905234	499.001029
	1.603091	78.351833	1.709938E+7	-0.039205	0.904650	498.998417
	1.611427	78.349667	1.710211E+7	-0.039304	0.904511	499.001773
	1.619764	78.347611	1.711203E+7	-0.039691	0.903986	499.001276
	1.628100	78.345389	1.710884E+7	-0.039691	0.904162	499.004887
	1.636436	78.343667	1.710659E+7	-0.039226	0.904281	499.004993
	1.644770	78.341556	1.709412E+7	-0.039319	0.904917	498.992576
	1.653105	78.339611	1.707371E+7	-0.039272	0.905999	498.992296
	1.661441	78.338000	1.706255E+7	-0.039482	0.906585	498.988855
	1.669777	78.336278	1.705083E+7	-0.039352	0.907207	498.988397
	1.678113	78.334278	1.705087E+7	-0.039270	0.907216	498.994473
	1.686448	78.333000	1.705257E+7	-0.039472	0.907124	498.993311
	1.694783	78.330722	1.705579E+7	-0.039237	0.906946	498.989835
	1.703118	78.329111	1.704272E+7	-0.039405	0.907638	498.988031
	1.711454	78.327444	1.705763E+7	-0.039321	0.906858	498.994983
	1.719829	78.325222	1.703656E+7	-0.039480	0.907987	498.998920
	1.728165	78.324111	1.702343E+7	-0.039239	0.908691	499.001104
	1.736501	78.322278	1.702499E+7	-0.039379	0.908606	499.000149
	1.744835	78.320611	1.703357E+7	-0.039321	0.908135	498.993296
	1.753172	78.319222	1.703454E+7	-0.039297	0.908087	498.994946
	1.761507	78.317500	1.703675E+7	-0.039348	0.907978	498.999486
	1.769843	78.315889	1.703865E+7	-0.039448	0.907871	498.996435
	1.778179	78.314222	1.705267E+7	-0.039265	0.907137	499.003811
	1.786515	78.312500	1.705569E+7	-0.039334	0.906960	498.994501
	1.794850	78.311222	1.705845E+7	-0.039490	0.906811	498.993428
	1.803186	78.309889	1.706089E+7	-0.039266	0.906673	498.988791
	1.811544	78.309056	1.706777E+7	-0.039324	0.906313	498.991847
	1.819881	78.307333	1.707485E+7	-0.039492	0.905946	498.996776
	1.828215	78.306500	1.707592E+7	-0.039469	0.905898	499.001255
	1.836551	78.304833	1.708114E+7	-0.039419	0.905613	498.996910
	1.844888	78.302889	1.708200E+7	-0.039442	0.905572	498.999572
	1.853224	78.301833	1.708106E+7	-0.039117	0.905618	498.997193
	1.861558	78.300833	1.707933E+7	-0.039271	0.905706	498.995271
	1.869894	78.300056	1.707202E+7	-0.039089	0.906107	499.002430
	1.878229	78.298722	1.705864E+7	-0.039370	0.906801	498.993283
	1.886564	78.297444	1.705208E+7	-0.039561	0.907161	498.999409
	1.894899	78.295889	1.705175E+7	-0.039340	0.907179	499.000021
	1.903234	78.294667	1.705120E+7	-0.039324	0.907199	498.994607
	1.911571	78.293500	1.704905E+7	-0.039201	0.907311	498.993157
	1.919907	78.292278	1.706814E+7	-0.038964	0.906298	498.994509
	1.928243	78.291000	1.708060E+7	-0.039364	0.905638	498.995119
	1.936578	78.290000	1.708588E+7	-0.039511	0.905344	498.987115
	1.944914	78.288500	1.706666E+7	-0.039633	0.906375	498.993178
	1.953249	78.287778	1.706773E+7	-0.039395	0.906312	498.989840
	1.961583	78.286667	1.707274E+7	-0.039304	0.906053	498.993577
	1.969918	78.285222	1.708255E+7	-0.039188	0.905521	498.987186
	1.978253	78.284222	1.706854E+7	-0.039503	0.906266	498.988542
	1.986590	78.282889	1.706212E+7	-0.039234	0.906604	498.986718
	1.994924	78.282222	1.705373E+7	-0.039315	0.907047	498.985021
	2.003260	78.281278	1.705084E+7	-0.039262	0.907215	498.992576
	2.011596	78.280500	1.706551E+7	-0.039371	0.906426	498.987620
	2.019930	78.279333	1.705779E+7	-0.039432	0.906835	498.986728
	2.028267	78.277889	1.706034E+7	-0.039181	0.906707	498.991253
	2.036602	78.277000	1.705683E+7	-0.039120	0.906905	498.997311
	2.044938	78.276389	1.704858E+7	-0.039262	0.907346	498.998746
	2.053280	78.275611	1.708395E+7	-0.039233	0.905467	498.998614
	2.061615	78.274222	1.708654E+7	-0.039426	0.905323	498.994379
	2.069950	78.273389	1.708290E+7	-0.039261	0.905504	498.988276
	2.078286	78.272778	1.708067E+7	-0.039350	0.905626	498.990511
	2.086620	78.271722	1.705671E+7	-0.039319	0.906908	498.995347
	2.094956	78.270333	1.705698E+7	-0.039397	0.906902	499.000192
	2.103291	78.269722	1.704351E+7	-0.039353	0.907618	498.999697
	2.111627	78.268444	1.704663E+7	-0.039216	0.907452	499.000005
	2.119961	78.267611	1.705940E+7	-0.039272	0.906765	498.995877
	2.128297	78.266778	1.705722E+7	-0.039351	0.906881	498.995567
	2.136632	78.266111	1.705176E+7	-0.039178	0.907179	498.999909
	2.144968	78.265611	1.706365E+7	-0.039372	0.906534	498.992860
	2.153303	78.263889	1.705816E+7	-0.039351	0.906825	498.992513
	2.161638	78.263667	1.706667E+7	-0.039392	0.906373	498.992635
	2.169974	78.262889	1.706749E+7	-0.039217	0.906339	498.997708
	2.178309	78.262111	1.706531E+7	-0.039607	0.906459	499.000193
	2.186645	78.261389	1.706544E+7	-0.039257	0.906450	498.999107
	2.194982	78.261111	1.707644E+7	-0.039419	0.905864	498.997511
	2.203317	78.260444	1.708285E+7	-0.039289	0.905524	498.997612
	2.211652	78.260056	1.707073E+7	-0.039398	0.906167	498.997993
	2.219988	78.259056	1.706310E+7	-0.039153	0.906584	499.004435
	2.228325	78.257944	1.705859E+7	-0.039449	0.906809	498.996456
	2.236660	78.257389	1.706452E+7	-0.039334	0.906509	499.004429
	2.244995	78.256889	1.706205E+7	-0.039335	0.906653	499.011419
	2.253330	78.256444	1.705882E+7	-0.039577	0.906823	499.010743
	2.261665	78.255944	1.704843E+7	-0.039300	0.907363	499.004031
	2.270000	78.255056	1.705704E+7	-0.039423	0.906903	499.002465
	2.278337	78.254444	1.706191E+7	-0.039274	0.906641	499.000523
	2.286672	78.253944	1.706732E+7	-0.039167	0.906356	499.002076
	2.295008	78.253056	1.707283E+7	-0.039311	0.906062	499.001688
	2.303343	78.252444	1.707355E+7	-0.039327	0.906015	498.996786
	2.311678	78.251278	1.707806E+7	-0.039234	0.905773	498.994791
	2.320061	78.251167	1.706824E+7	-0.039553	0.906285	498.990170
	2.328414	78.250500	1.708081E+7	-0.039470	0.905625	498.993682
	2.336767	78.249833	1.704686E+7	-0.039219	0.907437	498.998703
	2.345122	78.249111	1.709921E+7	-0.039374	0.904665	499.001834
	2.353458	78.248333	1.708374E+7	-0.039393	0.905489	499.004515
	2.361793	78.248389	1.709214E+7	-0.039225	0.905038	499.001301
	2.370129	78.247000	1.710403E+7	-0.039263	0.904408	499.000657
